long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
1,11.830634312466495,5.278380587479897,0,1,0,0,1
0,13.427347183786184,6.254694367572366,0,0,1,1,0
1,12.695060413537846,5.796706942358564,1,0,0,1,1
1,12.45556153303181,6.381945191628977,0,0,0,1,1
1,12.523310766647914,5.682207177765276,1,0,0,1,1
0,13.37019209262368,6.6403841852473615,0,0,0,1,0
1,11.907122942624415,6.08575411475117,0,0,1,0,1
1,12.661322810452516,5.44320631372849,1,0,0,0,1
0,12.52765677281433,6.990781075728557,1,0,0,1,0
1,12.801336140336284,6.144295984407079,0,1,0,0,1
0,11.576865285220382,6.923134714779617,0,1,1,0,0
1,12.326358427293217,5.395606928784464,1,0,0,0,1
0,12.231211763507403,5.84394118246297,1,1,0,1,0
0,13.444651545378534,6.289303090757067,0,0,1,1,0
0,13.310813168261486,6.610813168261486,1,0,0,1,0
1,11.819022976111858,6.093116216913747,0,1,0,0,1
0,14.232330131900252,6.481370014655584,0,0,1,1,0
1,13.133675755498132,6.366324244501868,0,0,1,0,1
1,13.017742406625256,6.464515186749487,0,1,0,0,1
0,13.468416614794648,6.415791692602677,0,0,1,1,0
1,12.53260073693734,5.63260073693734,1,0,0,1,1
0,13.360959986821426,6.621919973642851,0,0,0,1,0
1,11.73437293836331,6.074305097414069,0,1,0,0,1
1,12.41092084853091,5.607280565687273,1,0,0,1,1
1,12.175173045615653,5.475173045615652,0,1,0,0,1
0,11.57595601643255,6.8038240657302005,0,1,1,0,0
1,12.57674877860413,5.923251221395868,1,1,0,0,1
1,12.455373722331808,5.819217152914759,0,1,1,0,1
1,11.85046799908879,6.100103999797509,0,1,0,0,1
0,13.35973732361309,6.659737323613088,1,0,0,1,0
0,13.394904433156029,6.452547783421986,0,0,1,1,0
1,12.318178641899678,5.436357283799357,1,0,0,1,1
0,13.345916608926435,6.736055594049044,1,0,0,1,0
0,14.332536018762436,6.45502401250829,1,0,1,0,0
1,12.723955159710751,6.154943949638442,0,1,1,0,1
0,13.354103232936248,6.472948383531877,0,0,1,1,0
1,12.651288363178182,6.092269820930902,0,1,0,1,1
0,13.624521035137132,6.655095792972574,1,0,0,1,0
0,13.3873731772077,6.674746354415403,0,0,0,1,0
1,12.734069261901269,5.765930738098732,1,1,0,1,1
0,12.864236949427664,7.057175367048224,1,0,0,1,0
0,11.676312680424228,6.676312680424228,0,1,1,1,0
1,12.052503765756732,5.4,1,0,0,0,1
1,12.458803279706151,5.639202186470769,1,0,0,1,1
1,12.98209634695916,6.410481734795805,0,0,1,0,1
0,11.61111686474351,6.611116864743511,0,1,1,1,0
0,12.875820918088236,7.049452721274508,1,0,0,1,0
1,12.481275298510145,6.018724701489855,1,1,0,0,1
0,12.02642134679062,6.894816010092964,0,1,1,1,0
1,12.404656082784092,6.188371546357323,0,1,0,0,1
1,12.327967871406043,6.196892458732662,0,1,0,0,1
1,12.819237956525267,5.530127007245788,1,0,0,1,1
0,13.311522831277095,6.523045662554188,0,0,0,1,0
1,12.74748942285455,5.7525105771454506,1,1,0,1,1
0,11.551488626599667,6.70595450639867,0,1,1,0,0
1,12.766496886998205,6.025382004254043,0,1,0,1,1
1,12.965337789303234,6.326688946516173,0,0,1,0,1
1,12.69566397590398,5.826016144576109,0,1,0,1,1
1,12.6268122396961,6.163687528922655,0,1,0,0,1
1,11.893823153340232,5.31629389200414,0,1,0,0,1
0,11.827815642215072,6.745861731661304,0,1,1,1,0
1,12.990039179380751,5.509960820619247,1,1,0,1,1
1,12.373033025273989,5.546066050547978,1,0,0,1,1
0,12.416980384703471,5.636477115487383,1,1,0,1,0
1,12.672312958297454,5.966122250215279,0,1,0,1,1
1,11.896746027367662,6.106507945264676,0,0,1,0,1
1,12.726083700508,5.4852167401016,1,0,0,0,1
1,12.800501225252894,6.250626531566118,0,1,1,0,1
0,13.618034293357312,6.33442539257927,0,0,1,1,0
1,13.086889309536136,6.450348965979351,0,0,1,0,1
0,13.34986297328222,6.475068513358891,0,0,1,1,0
0,13.317498835259515,6.53499767051903,0,0,0,1,0
1,12.677234119196578,5.822765880803422,1,1,0,0,1
1,12.622143717585733,6.2671376944856,0,1,0,1,1
1,12.534376435726363,6.383594108931591,0,0,0,1,1
0,14.330360305078353,6.453573536718902,1,0,1,0,0
1,12.610768692760765,6.335387843435414,0,1,0,1,1
0,13.352596026733412,6.342211919799765,0,0,1,1,0
1,13.056776366023945,6.38644726795211,0,1,0,0,1
1,12.38616794849982,5.417233589699964,1,0,0,0,1
1,12.848730016127602,5.840357463712893,0,1,0,1,1
0,12.962448638358058,6.991700907761294,1,0,0,1,0
0,13.513183134303866,6.40146479270043,0,0,1,1,0
1,12.886605464007411,5.613394535992586,1,1,0,1,1
1,12.417989459716413,6.082010540283588,1,1,0,0,1
0,12.50692124490498,6.997692918365006,1,0,0,1,0
1,12.33075401226465,5.663442515330814,0,1,1,0,1
0,12.275934917332476,5.572195248002574,1,1,0,1,0
1,12.645014019498705,5.854985980501296,1,1,0,0,1
0,13.36682233605932,6.633644672118639,0,0,0,1,0
0,13.487316389993952,6.374632779987902,0,0,1,1,0
0,12.247416679468856,5.815499923186862,1,1,0,1,0
0,12.266271991069612,5.601184026791164,1,1,0,1,0
0,14.211317258873192,6.374211505915462,1,0,1,0,0
1,12.949768994877994,6.24884497438997,0,0,1,0,1
1,12.353017859490178,5.410603571898036,1,0,0,0,1
0,12.39591277145665,5.571934578592487,1,1,0,1,0
1,12.611477398084414,5.711477398084415,1,0,0,1,1
0,13.336517149421512,6.5,0,0,1,1,0
1,12.648254492672606,5.820181780480434,0,0,1,0,1
1,12.345186558238892,5.6814831977986175,0,1,1,0,1
0,13.358218254821889,6.616436509643775,0,0,0,1,0
1,12.675278814004434,5.824721185995566,1,1,0,0,1
0,13.32558345385111,6.551166907702219,0,0,0,1,0
0,12.644976649503231,6.95167445016559,1,0,0,1,0
1,12.157887087795586,5.4,1,0,0,0,1
0,13.359324901540264,6.322025295379213,0,0,1,1,0
0,13.307127502863926,6.51425500572785,0,0,0,1,0
0,13.857537004477042,6.608492599104592,1,0,0,1,0
0,11.95041395072981,6.958402325121635,0,1,1,0,0
1,12.207014026868713,5.508767533585891,0,1,1,0,1
1,13.069303847127356,6.114521794763626,0,1,0,0,1
0,13.303660265184805,6.507320530369604,0,0,0,1,0
0,12.972156316039571,6.272156316039574,1,0,0,1,0
0,13.372678940744668,6.463660529627666,0,0,1,1,0
0,11.863297627680238,6.943882937946706,0,1,1,0,0
0,13.213821501049235,6.513821501049237,1,0,0,1,0
0,14.186661444011364,6.476295716001263,0,0,1,1,0
1,12.47091508825704,5.588180818623827,1,0,0,1,1
0,11.518269928312856,6.981730071687145,0,1,1,0,0
1,12.781672192938675,5.468810313276954,1,0,0,1,1
0,14.200322904655726,6.5,0,0,1,1,0
1,12.999696841960963,6.498484209804821,0,0,1,0,1
1,12.17690006974228,5.54619986051544,0,0,1,0,1
1,12.313871913902965,6.186128086097038,1,1,0,0,1
1,12.953584320131744,5.546415679868257,1,1,0,1,1
0,11.54698962229106,6.687958489164243,0,1,1,0,0
0,12.368852995914098,5.580328495233115,1,1,0,1,0
1,12.559950232199316,5.659950232199316,1,0,0,1,1
1,12.415553837567604,5.596111540608099,1,0,0,0,1
1,11.8067910331608,6.3008488791451,0,0,0,1,1
1,12.874335005129543,5.482047857875649,1,0,0,1,1
1,12.99584352681495,6.479217634074748,0,0,1,0,1
0,14.312427462145637,6.44161830809709,1,0,1,0,0
0,12.286248133465644,5.849284647694654,1,1,0,1,0
0,13.087060083500678,6.387060083500677,1,0,0,1,0
0,14.042286940554549,6.098729477469696,0,0,1,1,0
0,14.161425616552854,5.833063757240409,0,0,1,1,0
1,13.314118416857973,6.185881583142027,0,0,1,0,1
1,13.055374684599954,6.444625315400046,0,0,1,0,1
0,12.842389685307356,7.071740209795096,1,0,0,1,0
1,12.791339646365792,5.498267929273158,1,0,0,0,1
1,12.301729735437752,6.198270264562248,1,1,0,0,1
0,14.12422030357438,6.316146869049586,1,0,1,0,0
1,12.1833968125957,5.483396812595699,0,1,0,0,1
1,12.536293619865004,5.3606177300225,1,0,0,0,1
0,12.215116930191591,5.754649209425223,1,1,0,1,0
1,12.38404374449859,6.115956255501411,1,1,0,0,1
1,12.801008614701596,5.698991385298403,1,1,0,1,1
0,13.309354620198665,6.495322689900669,0,0,1,1,0
1,11.920654017772303,5.332392410663383,0,1,0,0,1
1,12.180180563183296,5.539638873633408,0,0,1,0,1
1,12.733843965143636,6.333078017428183,0,1,0,0,1
0,12.930406720243628,6.315203360121814,0,0,1,1,0
1,12.763525282185544,6.148497190868273,0,1,0,0,1
1,12.93218092855143,6.415226160689289,0,1,1,0,1
1,11.892307534567829,6.115384930864344,0,0,1,0,1
0,13.71618461370936,6.5,0,0,1,1,0
1,11.888620648326546,6.122758703346908,0,0,1,0,1
1,12.40451826190019,5.5045182619001904,1,0,0,1,1
1,12.941601538903566,5.49165736270051,1,0,0,1,1
0,12.531116770977484,5.8,1,1,0,1,0
1,12.135306704783224,5.435306704783226,0,1,0,0,1
1,12.400813055743583,5.500813055743585,1,0,0,1,1
1,12.560388039382024,5.9396119606179765,1,1,0,0,1
0,13.267703086470448,6.744098971176518,1,0,0,1,0
1,12.872425529403174,5.6275744705968265,1,1,0,1,1
0,14.166136296014152,6.546772740797169,1,0,0,1,0
0,14.250291832242093,6.400194554828062,1,0,1,0,0
1,12.423709878094296,6.076290121905704,1,1,0,0,1
0,14.347435823971104,6.494159535996789,0,0,1,1,0
1,12.942665186654043,6.213325933270216,0,0,1,0,1
0,14.274560868519664,5.969688406377966,0,0,1,1,0
1,12.545139853841908,5.954860146158091,1,1,0,0,1
0,13.360228100435291,6.620456200870584,0,0,0,1,0
1,11.829553772865411,5.2777322637192485,0,1,0,0,1
1,12.767792633093366,5.538701227817772,1,0,0,1,1
1,12.33123543824004,5.462470876480078,1,0,0,1,1
1,12.488809718281406,6.011190281718594,1,1,0,0,1
1,12.155232031109623,5.4,1,0,0,0,1
0,12.38459687899219,5.5986963588242205,1,1,0,1,0
1,12.829328163978376,5.670671836021623,1,1,0,1,1
1,12.443678459491284,5.4287356918982566,1,0,0,0,1
1,12.413240864500972,5.422648172900194,1,0,0,0,1
0,14.125783208018529,6.317188805345686,1,0,1,0,0
1,12.904529979461955,5.595470020538042,1,1,0,0,1
0,13.416097292972808,6.441951353513597,0,0,1,1,0
1,12.303747204870508,5.407494409741014,1,0,0,1,1
0,12.78729269661188,6.90423576779604,1,0,0,1,0
1,13.142481432202237,6.215037135595526,0,1,0,0,1
0,13.368219339220902,6.295341982337295,0,0,1,1,0
0,13.192186380731204,6.492186380731203,1,0,0,1,0
0,12.089554501183544,6.981592416863925,0,1,1,0,0
1,12.659064489727632,5.772709659818422,1,0,0,1,1
0,14.05007173907316,6.46111908211924,0,0,1,1,0
1,12.67175284139384,5.453107548770549,1,0,0,1,1
0,12.86794181297483,7.05470545801678,1,0,0,1,0
1,13.10595213635256,6.39404786364744,0,0,1,0,1
0,13.852066505377044,6.5,0,0,1,1,0
1,12.749725544321436,5.54171240927976,1,0,0,1,1
0,13.636688174723863,6.282838707379544,0,0,1,1,0
0,13.191447539316815,6.769517486894395,1,0,0,1,0
1,12.46521633892227,5.643477559281513,1,0,0,1,1
0,13.689511432158938,6.237561629578053,0,0,1,1,0
1,12.646842910281762,6.118942538309421,0,1,0,1,1
0,12.285139688552189,5.589161868686887,1,1,0,1,0
1,12.009435109977314,5.4,1,0,0,0,1
0,13.13407745832041,6.43407745832041,1,0,0,1,0
1,12.660800147493472,6.159911094722947,0,1,0,0,1
1,12.96966614387303,6.348330719365145,0,0,1,0,1
1,12.899066147816166,6.250466926091916,0,1,0,0,1
1,12.749071059628236,5.571300516520471,1,0,0,0,1
0,11.526019144377756,6.973980855622244,0,1,1,0,0
0,14.040776292036044,6.460086254670672,0,0,1,1,0
0,14.194627411295013,6.363084940863341,1,0,1,0,0
0,14.046000479829887,6.5,0,0,1,1,0
0,12.09710309003135,6.982850515005225,0,1,1,0,0
0,13.308087206545869,6.516174413091736,0,0,0,1,0
1,12.18721497823062,5.487214978230621,0,1,0,0,1
1,12.67829911279489,5.7855327418632605,1,0,0,1,1
0,13.464648121099996,6.329296242199993,0,0,1,1,0
1,12.683637845438067,5.898172927371588,0,1,0,1,1
0,12.02912210653086,6.971520351088477,0,1,1,0,0
1,12.96707923456336,6.335396172816799,0,0,1,0,1
0,13.382640863831028,6.665281727662057,0,0,0,1,0
0,12.667922975212388,6.944025674929204,1,0,0,1,0
1,12.780650980910028,5.536558169848329,1,0,0,1,1
1,11.524322689062297,6.027627264236066,0,1,0,0,1
0,11.59301425713631,6.872057028545246,0,1,1,0,0
1,12.132853420726724,5.432853420726725,0,1,0,0,1
0,12.227558081145636,5.8,1,1,0,1,0
1,12.393567019846468,6.106432980153534,1,1,0,0,1
0,13.72547089110604,6.634905821778792,1,0,0,1,0
0,11.884791578932616,6.884791578932616,0,1,1,1,0
1,12.01702175298323,5.865956494033541,0,0,1,0,1
1,12.653189895990105,5.768793263993403,1,0,0,1,1
1,12.4974918578103,5.664994571873533,1,0,0,1,1
1,12.02872764802258,5.3972365888135485,0,1,0,0,1
1,13.028137105403903,6.119095877177344,0,1,0,0,1
0,11.528598845672326,6.9714011543276735,0,1,1,0,0
1,12.469777313499474,5.582555671625132,1,0,0,0,1
0,13.78702907269423,6.2405394040587625,0,0,1,1,0
0,13.870446313873632,6.605910737225273,1,0,0,1,0
0,14.327258632508132,6.451505755005421,1,0,1,0,0
0,11.84894246841903,6.848942468419031,0,1,1,1,0
0,13.32946619665795,6.723511267780683,1,0,0,1,0
0,14.349170202424933,6.466113468283289,1,0,1,0,0
1,12.470349013188963,5.588275164468506,1,0,0,1,1
0,12.202780827144547,5.986095864277251,1,1,0,1,0
1,12.945092826857568,5.509151195523739,1,0,0,1,1
0,14.157355770705053,6.548528845858989,1,0,0,1,0
0,12.197303522917736,6.999550587152956,0,1,1,0,0
0,13.578462765208856,6.332746201249553,0,0,1,1,0
1,12.475259929801144,5.575259929801144,1,0,0,1,1
1,12.586043145220106,5.913956854779893,1,1,0,0,1
1,12.47588608272721,6.024113917272791,1,1,0,0,1
1,12.638430464235231,6.313531455470731,0,1,0,1,1
1,12.077360219427367,5.426416131656421,0,1,0,0,1
0,11.591899310748069,6.908100689251932,0,1,1,0,0
1,12.382032210005477,5.727540262506843,0,1,1,0,1
0,12.917430150184307,6.308715075092154,0,0,1,1,0
1,12.924695357817102,5.575304642182898,1,1,0,1,1
1,12.67769816399166,5.933811016050035,0,1,0,1,1
1,12.367718968292095,5.535437936584192,1,0,0,1,1
0,13.939428795868997,6.155872891183891,0,0,1,1,0
1,12.813198948903436,5.352080630657938,1,0,0,0,1
0,13.352893765762886,6.473553117118557,0,0,1,1,0
0,13.249919537397776,6.8000536417348165,1,0,0,1,0
0,13.464979824792938,6.329959649585874,0,0,1,1,0
1,12.8986059261832,5.485515132311886,1,0,0,1,1
1,12.648492298566302,5.537876925358424,1,0,0,0,1
