long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
1,13.226347678273068,6.126347678273067,0,0,0,0,1
0,12.873981633438822,5.6479632668776425,0,0,0,0,1
0,13.77104785695458,5.1,0,0,0,0,1
1,13.8,5.3228759471490505,0,0,0,0,1
1,11.504472793524927,6.5,0,0,0,0,1
0,11.45453672526694,6.118242923131432,0,0,0,0,1
1,12.061704163551685,5.361704163551684,0,1,0,0,1
1,13.738928465967644,5.919464232983823,0,0,0,0,1
1,13.854448237256095,5.977224118628048,0,0,0,0,1
1,11.786814820349658,5.413185179650343,0,0,0,0,1
0,12.93532048472935,5.567660242364675,0,0,0,0,1
0,13.3,6.5,0,0,0,0,1
1,11.430179324293537,6.318924054238796,0,0,0,0,1
0,11.931928165140226,6.184035917429887,0,0,0,0,1
0,13.684063821259514,6.243957452493657,0,0,0,1,1
1,12.704426223041166,5.3,0,0,0,0,1
0,11.74139363408154,6.182787268163081,0,0,1,0,1
1,11.418663051368696,5.655989154106083,0,0,0,0,1
1,13.524098460010608,6.1253005133297975,0,0,0,0,1
1,11.430481313461444,6.317112119231338,0,0,0,0,1
0,13.2,6.218946685678527,0,0,0,0,1
0,12.061281685509048,5.579572771496983,0,0,0,0,1
1,13.9399337192634,5.740044187157733,0,0,0,0,1
0,12.495705401054842,6.047852700527421,1,0,0,0,1
0,11.763684317059507,5.8,0,0,0,0,1
1,11.729674783310651,5.470325216689348,0,0,0,0,1
0,11.635886107544223,5.864113892455774,0,0,0,0,1
1,11.724396509222096,6.224396509222096,0,0,0,1,1
0,13.848351895378192,5.1,0,0,0,0,1
1,14.1,5.180986218893259,0,0,0,0,1
1,12.584962726296714,5.72330848419781,1,0,0,1,1
1,13.8,5.474028601110348,0,0,0,0,1
0,13.2,6.294872966753685,0,0,0,0,1
0,13.216868229034638,6.194377256988454,0,0,0,0,1
1,12.631062101061111,6.038827626326393,0,1,1,0,1
0,13.455140486607904,5.972429756696047,0,1,0,0,1
0,12.904247002163974,5.604247002163974,0,0,0,0,1
1,14.169989955938856,6.359986607918477,0,0,0,0,1
1,13.74941668203434,5.702333271862641,0,0,0,0,1
0,12.848520404183922,5.505918383264308,0,0,0,1,1
1,13.41263557879107,5.993682210604464,0,1,0,0,1
0,12.403012302678777,6.327259227009083,0,0,0,0,1
1,13.649417655749668,6.093677206968708,0,0,1,0,1
1,11.674878364527965,5.266991027925425,0,1,0,0,1
0,12.200771242907406,5.766538126182099,1,0,0,0,1
1,14.172047211458818,5.3,0,0,0,0,1
0,12.486690946962227,5.162230315654075,0,0,0,1,1
0,12.80526522738713,5.678939090451481,0,0,0,1,1
0,13.53350747493536,5.767014949870719,0,1,0,0,1
1,13.36708292560462,6.132917074395382,0,0,0,0,1
0,12.55762669205354,6.072880076160619,1,0,0,1,1
0,12.6877203344094,6.1122796655906,0,0,0,1,1
1,12.864578364511702,5.341144591127926,0,0,0,0,1
0,12.095395929055409,5.847697964527704,1,0,0,0,1
0,11.544433516708295,6.4,0,0,0,1,1
0,13.876982400042314,6.1,0,0,0,0,1
0,12.991562178785998,5.908437821214003,0,0,1,0,1
1,12.169952170253952,5.243349276582015,0,0,0,0,1
0,13.149561122805288,5.750438877194711,0,0,1,0,1
1,12.110096613522373,5.3,0,0,0,0,1
1,13.118144679646848,6.04362893592937,0,0,1,0,1
1,13.86799740115831,5.567997401158308,0,0,0,0,1
0,12.141214544953009,5.8969636376174766,0,0,0,0,1
1,14.008218545940045,5.263287418376018,0,0,0,0,1
1,11.706069996900707,5.642918336949174,0,1,0,0,1
0,13.290713779065532,6.467498226729362,0,0,0,0,1
1,13.960917318361654,6.108733854689324,0,0,0,0,1
1,12.952136575894418,6.156409727683254,0,0,0,0,1
0,13.079376169287649,6.184305815397255,0,0,0,1,1
0,13.163570805473176,6.409107298631706,0,0,0,1,1
1,12.582474451467563,5.1077891326810825,0,0,0,0,1
0,13.206321300700008,5.1,0,0,0,0,1
0,13.031764500859053,6.384117749570473,0,0,0,1,1
1,13.886337765238414,6.123605318286097,0,0,0,0,1
0,13.7,5.518957589959642,0,0,0,0,1
1,11.541832574519882,5.410889900640158,0,0,0,0,1
1,13.769270839002331,5.269270839002332,0,0,0,0,1
1,13.228897699624802,6.128897699624803,0,0,0,0,1
1,13.8,5.426126209430833,0,0,0,0,1
0,12.81238011882941,5.679808190127056,0,0,0,1,1
0,13.433110762624334,6.23377847475133,0,0,0,0,1
0,12.572844030615236,5.745259948974606,1,1,0,0,1
1,13.581083929942086,5.979277380038609,0,0,0,0,1
0,11.982692919551049,6.2,0,0,0,0,1
0,12.865112076981315,5.764179323170109,0,0,0,1,1
1,12.89110111463632,5.3,0,0,0,0,1
0,11.604143418993075,5.774388156423625,0,0,1,0,1
0,13.64291985606826,5.1,0,0,0,0,1
1,11.652547411640256,6.152547411640255,0,0,0,1,1
1,12.187589789472913,6.312410210527086,0,0,0,0,1
1,11.938323101625826,5.341117932249449,0,0,0,0,1
0,13.940855902299974,6.179572048850013,0,0,0,0,1
0,13.073486492227469,5.786743246113734,0,0,0,0,1
0,12.0,5.796468364591469,0,0,0,0,1
0,13.45835822134487,6.3,0,0,0,1,1
1,13.78982553618328,5.479651072366563,0,0,0,0,1
1,11.73224081776964,6.17868898132357,0,0,0,0,1
0,12.299351329187232,6.333117109729078,0,0,0,0,1
0,12.823551472913906,5.547102945827809,0,0,0,0,1
0,13.729387599189202,5.1,0,0,0,0,1
1,12.826500056252286,6.141499993749746,0,1,0,0,1
1,14.114617762545375,5.3,0,0,0,0,1
1,12.638315455883529,6.17010726469884,0,1,0,1,1
0,11.460601969155642,6.190902953733462,0,0,0,0,1
0,13.385077911560249,5.66298441768795,0,0,0,0,1
0,12.067375064625883,5.869500258503543,0,0,0,0,1
0,11.69189460754721,5.808105392452789,0,0,0,0,1
0,12.713297241992368,6.218882873665395,0,0,0,1,1
1,13.3,6.0051279081865125,0,0,0,0,1
1,12.627809940222496,5.465561988044499,1,0,0,0,1
1,13.93145585230848,6.052426420514136,0,0,0,0,1
1,11.927704978580843,6.427704978580843,0,0,0,0,1
0,11.748777166734373,5.767481888843751,0,0,0,0,1
0,12.663481065831794,5.858702664579485,1,0,0,0,1
0,11.988988325625654,5.844046697497388,0,0,0,0,1
0,13.07398537002781,5.4150365749304745,0,0,0,0,1
0,11.553302602333204,5.853302602333205,0,0,0,0,1
1,13.116408154244391,5.542635560780908,0,0,0,0,1
0,13.107367995124203,5.792632004875797,0,0,0,0,1
1,13.349424471040786,6.089884894208157,0,0,1,0,1
0,12.636704163285316,5.436704163285317,0,0,0,1,1
0,12.895356976875604,6.2,0,0,0,0,1
1,13.267042192360488,6.210985935879838,0,0,0,0,1
0,13.3,6.5,0,0,0,0,1
1,13.464549430345958,6.021270341792425,0,0,0,0,1
0,11.584431218568833,6.3221560928441525,0,0,0,1,1
1,13.091636174553546,5.221292908283727,0,0,0,0,1
1,13.895511750492068,5.236325499671955,0,0,0,0,1
0,13.186949437433128,5.71305056256687,0,0,1,0,1
1,12.61775967569923,5.798399768356592,0,0,1,0,1
0,11.48521327196194,5.740853087847754,0,0,0,0,1
1,12.579764544320534,5.353372575946578,1,0,0,0,1
1,13.635566493092458,6.0,0,0,0,0,1
1,13.770407139018918,5.970407139018918,0,0,0,0,1
0,13.162371382489502,5.737628617510498,0,0,0,0,1
0,12.217854354854085,6.292858258058366,0,0,0,1,1
0,12.026140678276962,6.242046892758987,0,0,0,0,1
0,13.030069174946354,5.524827062634117,0,0,0,0,1
1,12.774946402690624,5.262526798654688,0,0,0,0,1
0,13.2578566251351,6.352498187972848,0,0,0,0,1
0,13.394449204610506,6.405550795389496,0,0,0,0,1
1,13.403738321220262,6.032087226259913,0,0,0,0,1
0,12.395460956614684,6.040898405642193,1,1,0,0,1
0,12.80198399256885,6.313718859266043,0,0,0,0,1
0,14.242999353582505,6.314499030373753,0,0,0,0,1
1,11.922575861592623,5.351616092271584,0,0,0,0,1
1,12.003819493716511,5.420381949371651,1,0,0,0,1
0,13.03464348473189,5.669286969463779,0,0,0,0,1
1,13.3694343203556,6.1305656796444,0,0,0,0,1
1,12.685379250818382,5.790252833878922,1,0,0,1,1
0,12.212300780298536,6.184225585223902,0,0,0,0,1
1,12.92974191242291,6.0892257372687295,0,0,0,0,1
1,11.75887032855223,6.210644394262678,0,0,0,0,1
0,13.354288243229794,6.445711756770208,0,0,0,0,1
0,11.603997524878286,6.398001237560857,0,0,0,1,1
0,11.91760252072012,6.129589917119518,0,0,0,0,1
0,13.341723765729478,6.458276234270523,0,0,0,0,1
0,13.526405357893276,6.088683418045739,0,0,0,0,1
0,13.139233259238368,5.760766740761631,0,0,1,0,1
1,13.006115406142118,6.053057703071059,0,0,0,0,1
1,13.99935982028998,6.165599700483299,0,0,0,0,1
1,13.98302173147961,5.177985512346927,0,0,0,0,1
0,13.855933185396545,5.1,0,0,0,0,1
0,11.410874818685183,6.06737554394445,0,0,0,0,1
0,12.39641104893453,5.998205524467265,1,0,0,0,1
0,12.008998555634962,5.817997111269924,0,0,0,0,1
0,13.18119422513018,5.71880577486982,0,0,0,0,1
1,14.1,5.190665894263477,0,0,0,0,1
1,12.125857547269003,6.340732193408625,0,0,0,1,1
0,13.00905538921572,6.395472305392139,0,0,0,1,1
0,13.302464799943364,6.498767600028318,0,0,0,0,1
0,14.149774265787809,6.37853918082683,0,0,0,1,1
0,14.252322947939357,6.113937687636144,0,0,0,0,1
0,11.654230196127076,6.008460392254156,0,0,1,0,1
0,13.019898328458575,6.171088517435239,0,0,0,1,1
0,11.950148111740212,6.075074055870107,0,0,1,0,1
0,13.13334899374206,5.766651006257939,0,0,1,0,1
0,13.101764174575234,6.260705669830093,0,0,0,1,1
1,12.613631476395527,5.109087650930352,0,0,0,0,1
0,11.46424361213004,6.042436121300396,0,0,0,1,1
0,13.227968862088844,6.247891017310959,0,0,0,0,1
1,11.539869532372968,5.969934766186484,0,0,0,1,1
0,12.150413722842863,5.875206861421432,1,0,0,0,1
1,13.894864985845894,6.094864985845895,0,0,0,0,1
0,14.121274333176869,5.768509733270747,0,0,0,0,1
1,13.952453203045316,5.731697864636456,0,0,0,0,1
0,12.08794047972849,6.106029760135755,0,0,0,0,1
0,11.63975141885016,5.919875709425081,0,0,1,0,1
1,11.52930069350026,6.5,0,0,0,0,1
0,11.436895031514698,6.063104968485301,0,0,0,0,1
0,13.337263622212022,5.883018162949365,0,0,0,0,1
1,11.502140878918052,5.902569054701663,0,0,0,0,1
1,14.036705099950394,6.182273466600527,0,0,0,0,1
1,12.763330844984136,5.268334577507932,0,0,0,0,1
1,11.82775606007738,5.4,1,0,0,0,1
1,14.099891596938487,6.266522129251317,0,0,0,0,1
1,11.429679614048016,5.970320385951983,0,0,0,0,1
1,12.685635263492788,5.271270526985576,0,0,0,0,1
0,12.281895149101256,6.1818951491012575,0,0,0,0,1
1,11.562508829234954,5.975010595081944,0,0,0,0,1
0,14.131419163054842,6.005742510835474,0,0,0,0,1
0,11.503052421593503,5.706104843187006,0,0,1,0,1
0,12.961333774697817,5.638666225302184,0,0,0,0,1
0,13.427435763830982,6.343141059042255,0,0,0,1,1
1,11.950647282861752,6.450647282861752,0,0,0,0,1
0,13.70948949497201,5.576276262569975,0,0,0,0,1
1,13.3,5.783968951622925,0,0,0,0,1
0,13.197024783466182,5.698512391733091,0,0,0,0,1
0,11.57627307982682,5.341242306724394,0,0,0,1,1
1,13.223724111183763,6.064744822236753,0,0,1,0,1
0,11.4,6.348808968276064,0,0,0,0,1
1,13.001544253844632,5.232990165812304,0,0,0,0,1
1,13.155613743126374,6.104931806319291,0,1,0,0,1
1,12.46167811186768,5.8270976398346015,0,1,1,0,1
0,13.204467530876206,6.204467530876207,0,0,0,0,1
1,12.785577458269165,5.982450718894379,0,1,0,1,1
0,13.376390155378562,6.3,0,0,0,1,1
1,13.76877423912656,5.93438711956328,0,0,0,0,1
1,11.4,5.751090688260108,0,0,0,0,1
1,13.908928652582231,6.008928652582233,0,0,0,0,1
1,13.72502360651157,5.912511803255786,0,0,0,0,1
1,13.89895483766438,5.219581935065753,0,0,0,0,1
0,11.837757325639265,6.075514651278526,0,0,0,0,1
1,12.259067798002578,5.4,1,0,0,0,1
0,12.3,5.3527731851405775,0,0,0,0,1
1,13.425398609101036,5.1388003090886585,0,0,0,0,1
0,12.63000921091938,6.16999078908062,0,0,0,1,1
1,13.927675084049536,5.436162457975232,0,0,0,0,1
1,11.75294979212078,5.596460249455064,0,0,0,0,1
1,13.732072739101865,5.916036369550932,0,0,0,0,1
0,12.15769436725385,6.178847183626925,0,0,1,0,1
1,13.532589606593415,6.011606928937724,0,0,0,0,1
0,12.04980293371878,6.124901466859391,0,0,1,0,1
1,11.538194213303154,5.530902893348423,0,0,0,0,1
1,13.633884398765888,5.866942199382945,0,0,0,0,1
0,13.28303966721727,6.3,0,0,0,1,1
0,13.187899230775864,6.15159692310346,0,0,0,0,1
1,12.017233474592436,5.421723347459244,1,0,0,0,1
0,13.469360886733377,5.1,0,0,0,0,1
1,12.13220052911035,5.433220052911035,1,0,0,0,1
0,12.7,5.568848664721692,0,0,0,1,1
0,13.171367709767331,6.049786984185661,0,0,0,0,1
0,12.627221880083978,6.172778119916022,0,0,0,1,1
0,13.3,6.5,0,0,0,0,1
1,11.4266616040635,6.340030375619004,0,0,0,0,1
0,13.386298897131155,6.413701102868843,0,0,0,0,1
0,13.115458595493934,5.311353511265167,0,0,0,0,1
1,11.540216113960332,5.953621485280443,0,0,0,0,1
1,12.82718633422275,5.2947311436195,0,0,0,0,1
0,11.65244113153577,5.926220565767886,0,0,1,0,1
1,11.898565856400202,6.3,0,0,0,1,1
0,12.1,6.096957205183656,0,0,0,0,1
0,13.283786248738249,5.811714998317666,0,0,0,0,1
1,13.081978736366676,6.272673754544441,0,0,0,0,1
0,11.583224604413449,6.4,0,0,0,1,1
1,14.198199765497804,6.496999609163009,0,0,0,0,1
0,11.53155632358146,5.8315563235814585,0,0,0,0,1
1,14.131296697270049,5.162593394540096,0,0,0,0,1
0,11.68922669642149,5.944613348210746,0,0,1,0,1
1,13.435460330424949,6.03872380174503,0,0,0,0,1
0,13.358953214643938,6.358953214643939,0,0,0,0,1
0,12.0,5.8,0,0,0,0,1
1,13.092731243927036,6.096365621963519,0,0,0,0,1
0,13.204717562554151,5.694338924935018,0,0,0,0,1
0,13.704412337490808,5.1,0,0,0,0,1
1,12.95038479137296,6.224807604313519,0,1,0,0,1
0,11.618765597417704,5.8,0,0,0,0,1
1,11.421566367421535,5.871244843437951,0,0,0,0,1
1,11.886456880888582,5.356771559555709,0,0,0,0,1
1,13.24973618515689,6.150158288905866,0,0,0,0,1
1,11.4888757349558,5.7814990200589325,0,0,0,0,1
1,13.062038318755354,5.496032844647447,0,0,0,0,1
1,13.8058805766128,5.952940288306399,0,0,0,0,1
1,11.648663513323612,5.268448648901849,0,0,0,0,1
1,12.151037666530154,5.299538814875486,0,0,0,0,1
1,13.810639217524988,5.494680391237507,0,0,0,0,1
0,13.48110861435663,6.156674156930109,0,0,0,0,1
0,13.570334282388194,5.840668564776388,0,1,0,0,1
1,12.71084361709012,5.136947872363373,0,0,0,0,1
0,12.258744468881014,6.2190583516607605,0,0,0,0,1
1,14.025239399538918,5.241746466512973,0,0,0,0,1
1,13.872633462524105,6.0,0,0,0,0,1
0,11.614136948090506,5.928273896181014,0,0,1,0,1
0,11.69683192062321,5.80316807937679,0,0,0,0,1
0,11.67366862207685,6.342110459307717,0,0,0,1,1
0,11.75068626055756,5.766209159628293,0,0,0,0,1
0,11.465959845241471,6.034040154758527,0,0,0,0,1
0,11.562138539876187,6.4,0,0,0,1,1
1,13.609168691013094,6.0,0,0,0,0,1
1,13.431667912015705,6.022777362661432,0,0,0,0,1
0,11.527533323033282,5.827533323033283,0,0,0,0,1
1,13.3,6.149683264460464,0,0,0,0,1
1,12.144850747882993,6.355149252117007,0,0,0,0,1
1,12.35307801861207,6.3691347523265085,0,0,0,1,1
0,13.104579032850848,6.347710483574575,0,0,0,1,1
1,13.04105032338478,6.217899353230442,0,0,0,0,1
1,11.40182877149456,5.995123276014504,0,1,0,0,1
0,12.943611326950638,6.154135850433475,0,0,0,1,1
0,13.024623155499343,5.900502459334207,0,0,0,0,1
0,11.5799067576983,6.2995337884915,0,0,0,1,1
0,12.665033412853592,5.765033412853593,1,1,0,0,1
1,14.016847205428602,6.155796273904802,0,0,0,0,1
0,14.171168076966138,5.886495769101583,0,0,0,0,1
0,11.67482740040117,6.341724199866277,0,0,0,1,1
0,13.275132685312109,6.412964398592374,0,0,0,0,1
1,12.822503998895431,5.238748000552285,0,0,0,0,1
1,13.48931477451049,6.01068522548951,0,0,0,0,1
0,13.3,6.5,0,0,0,0,1
0,12.731036789485572,5.468963210514429,0,0,0,1,1
1,12.53991521708233,5.360014130486278,1,0,0,0,1
0,12.23228678306081,5.761285536156532,1,0,0,0,1
0,11.75600521291478,6.321997393542611,0,0,0,1,1
1,11.426418347281905,5.586790826359048,0,0,0,0,1
1,11.678179689789422,5.258187493894873,0,1,0,0,1
1,13.158739274333067,6.032342409291633,0,0,1,0,1
0,12.824789697275088,5.549579394550175,0,0,0,0,1
0,13.55425710492038,5.808514209840763,0,1,0,0,1
0,13.216810254980516,6.250430764941554,0,0,0,0,1
0,12.627771403251856,5.7277714032518565,1,1,0,0,1
1,12.943904583049608,5.509349236158399,1,0,0,1,1
0,13.76122432127195,6.1,0,0,0,0,1
1,14.031498112348316,6.175330816464422,0,0,0,0,1
1,13.753984966679331,5.926992483339667,0,0,0,0,1
1,13.8184917039696,5.490754148015201,0,0,0,0,1
0,11.54758581469957,6.137929073497852,0,0,0,1,1
1,13.205978157544532,6.105978157544532,0,0,0,0,1
1,13.849108201214896,5.199643280485958,0,0,0,0,1
0,11.859281653067486,6.285179586733128,0,0,1,0,1
0,13.352734257552829,6.361816435611793,0,0,0,1,1
0,12.663554146484683,6.2,1,0,0,0,1
0,11.531337036219025,5.968662963780977,0,0,0,0,1
0,13.293684559628453,6.481053678885349,0,0,0,0,1
1,13.47210794494659,6.051928036702273,0,0,0,0,1
1,12.4929304066708,5.438586081334161,1,0,0,0,1
1,13.547378976824364,6.1,0,0,1,0,1
1,14.09696173356321,6.262615644750948,0,0,0,0,1
1,11.977280148762157,5.315146567491895,0,0,0,0,1
0,11.442662321199844,5.826623211998442,0,0,0,1,1
0,12.144317938109964,6.213920515472509,0,0,1,0,1
1,12.931354310687825,5.239192888359778,0,0,0,0,1
1,11.918813436717436,6.418813436717438,0,0,0,0,1
0,11.536531956316484,6.4,0,0,0,1,1
1,13.067904411144442,5.383952205572221,1,0,0,0,1
0,11.613679313464832,5.886320686535167,0,0,0,0,1
1,13.83193557254016,5.48403221372992,0,0,0,0,1
0,13.122553649502706,6.17608583920433,0,0,0,1,1
0,13.276090460701338,6.428271382104016,0,0,0,0,1
1,11.95149763441646,6.4514976344164605,0,0,0,0,1
1,13.3,5.802823835376163,0,0,0,0,1
0,12.875780490729174,5.324219509270826,0,0,0,1,1
1,11.951663520357013,6.5,0,0,0,0,1
1,11.919309506173423,6.419309506173424,0,0,0,0,1
1,14.07487464098479,5.116750239343473,0,0,0,0,1
1,13.5174029187138,6.0087014593569,0,0,0,0,1
0,11.966428722755442,6.222142907585147,0,0,0,0,1
1,11.417453619310582,5.594182126896472,0,0,0,0,1
0,12.033224826913257,5.86644965382651,0,0,0,0,1
0,12.093204583623862,5.972818334495449,0,0,0,0,1
0,13.261348828687195,5.1,0,0,0,0,1
1,13.151784207581253,6.196431584837494,0,1,0,0,1
1,12.948505266809548,6.145515800428642,0,0,0,0,1
1,13.836785766137233,5.475476155908512,0,0,0,0,1
0,12.884996023570912,5.330007952858176,0,0,0,0,1
1,12.192143592231318,6.307856407768682,0,0,0,0,1
0,13.323062085353683,6.476937914646317,0,0,0,0,1
1,13.605485753753287,5.105485753753289,0,0,0,0,1
1,14.08396028276231,5.310693144825126,0,0,0,0,1
0,12.702549919167076,5.5,0,0,0,0,1
0,11.744626684990925,5.770248876672717,0,0,0,0,1
1,14.08277960915933,5.1,0,0,0,0,1
0,13.10074446818852,5.65037223409426,0,0,0,0,1
1,13.69514211325678,5.90242894337161,0,0,0,0,1
0,12.77361279103918,6.186806395519589,1,0,0,0,1
1,13.82983880840651,5.52983880840651,0,0,0,0,1
1,11.404584627288084,6.472492236271506,0,0,0,0,1
1,11.649435970273606,5.668546765754645,0,0,0,0,1
1,13.96839636193338,6.091195149244509,0,0,0,0,1
0,12.0,5.8,0,0,0,0,1
0,11.63759658080151,5.8,0,0,0,0,1
1,12.651585888288777,5.848414111711223,1,1,0,0,1
1,13.66676391371052,5.16676391371052,0,0,0,0,1
1,11.584661703223864,5.353784395701516,0,0,0,0,1
0,13.062723038603492,5.842410128678308,0,0,0,1,1
1,13.3,6.132685896298508,0,0,0,0,1
0,12.319612071133893,6.167313214776849,1,1,0,0,1
1,13.718175683043723,5.1,0,0,0,0,1
0,12.3,5.397594571960094,0,0,0,0,1
1,11.406784448655124,5.993215551344877,0,0,0,0,1
0,12.747546899901364,5.576075039842183,0,0,0,1,1
1,13.59780645146261,5.951096774268695,0,0,0,0,1
0,13.438599315721817,5.7,0,0,0,0,1
0,12.857764061270451,5.468943754918198,0,0,0,1,1
1,12.701991743483577,5.798008256516423,1,1,0,1,1
1,11.944280679979446,5.337146213347035,0,0,0,0,1
1,14.1371348708033,5.33143256459835,0,0,0,0,1
1,14.008282504778071,5.3,0,0,0,0,1
1,12.77906512876624,5.260467435616879,0,0,0,0,1
1,12.33133005639962,5.46266011279924,1,0,0,1,1
0,13.027791652876704,5.613895826438352,0,0,0,0,1
1,13.958491029737212,5.824526910788363,0,0,0,0,1
1,11.492406467703306,5.9455611937801605,0,0,0,0,1
0,11.997216058807307,6.2,0,0,0,0,1
1,13.9,6.006634245459173,0,0,0,0,1
0,12.711657594950088,5.237219198316695,0,0,0,1,1
1,12.669203156275469,5.779468770850312,1,0,0,1,1
0,11.693934016938268,6.335355327687244,0,0,0,1,1
1,11.70607745177367,6.147292942128404,0,0,0,0,1
1,13.824867105310242,5.962433552655121,0,0,0,0,1
0,12.337605080363234,6.278203810272426,0,0,0,0,1
0,12.881039335450014,6.172415734180006,0,0,0,1,1
0,11.484052220583488,6.015947779416512,0,0,0,0,1
1,14.050209375320325,5.250069791773441,0,0,0,0,1
0,11.599004637428664,5.898009274857327,0,0,1,0,1
1,13.070350157307928,6.164824921346035,0,1,0,0,1
1,12.63574442079843,5.541063894800392,1,0,0,0,1
1,12.666261873643762,5.687233376898734,1,0,0,0,1
0,13.41528093868708,6.269438122625843,0,0,0,0,1
0,12.36268535279396,5.5,0,0,0,0,1
1,12.367146452304306,5.53429290460861,1,0,0,1,1
1,12.949956231114024,6.149868693342071,0,0,0,0,1
0,13.452187234041734,6.26715271867594,0,0,0,1,1
1,12.005746647538135,6.325718330942267,0,0,0,1,1
1,14.033800879595846,5.144132746936102,0,0,0,0,1
0,11.92736253032639,6.172637469673611,0,0,0,0,1
0,13.2,5.7,0,0,0,0,1
1,13.942157117254029,6.128104744836016,0,0,0,0,1
1,13.05460874107452,5.177913036989355,0,0,0,0,1
0,13.441680926475865,5.1,0,0,0,0,1
1,13.8,5.431435301054695,0,0,0,0,1
1,11.47068443574291,5.929315564257091,0,0,0,0,1
0,11.425023267414916,6.1750698022447486,0,0,0,0,1
1,12.748228333369749,5.396456666739495,0,0,0,0,1
0,13.58404092196021,6.3,0,0,0,1,1
0,13.589667268291636,5.655166365854182,0,0,0,0,1
0,11.510734380466452,6.4,0,0,0,1,1
1,13.89420582624902,5.99710291312451,0,0,0,0,1
0,13.698571218778543,5.600714390610727,0,0,0,0,1
0,14.09683684558344,6.381530622325768,0,0,0,1,1
0,12.240697529672657,5.648256175818359,0,0,0,0,1
0,11.684072908245875,5.815927091754123,0,0,0,0,1
1,12.27242445498525,5.3,0,0,0,0,1
1,12.737461970156929,5.327089671640512,1,0,0,0,1
0,11.911522159846406,5.8,0,0,0,0,1
0,12.547388364918344,6.415796121639448,0,0,0,0,1
0,13.3,6.5,0,0,0,0,1
0,12.131411076636711,6.123558307477535,0,0,0,0,1
1,13.926635593473744,5.92009321957877,0,0,0,0,1
0,13.3,6.5,0,0,0,0,1
1,13.28054338696224,5.67081508044336,0,0,0,0,1
0,13.13669338028656,5.928426831002956,0,0,0,0,1
0,11.497334638211935,5.3675551205960215,0,0,0,1,1
0,13.20605683729002,6.218170511870062,0,0,0,0,1
1,13.341905543072448,5.720952771536224,0,0,0,0,1
0,14.18886913202004,5.833392603939877,0,0,0,0,1
0,12.7,5.94836139291006,0,0,0,1,1
0,13.14369207116476,5.756307928835239,0,0,0,0,1
0,13.090446375855231,5.780892751710465,0,0,0,0,1
0,12.176122957276675,6.0113475487320125,0,0,0,0,1
1,13.574183048609482,6.1,0,0,1,0,1
1,13.745444138819982,5.922722069409991,0,0,0,0,1
0,12.907389753892568,5.553694876946284,0,0,0,0,1
0,13.829976384107775,5.275059039730563,0,0,0,0,1
0,12.688435270693375,5.488435270693377,0,0,0,1,1
1,13.693017277079356,5.903491361460322,0,0,0,0,1
1,14.102347034433851,6.202347034433853,0,0,0,0,1
1,11.4795735241667,6.022558854999804,0,0,0,0,1
