long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
1,12.623413011667646,6.259521929994127,0,1,0,1,1
0,12.787804980116835,6.169512450292087,1,0,0,0,1
0,12.684086549762002,6.115913450237998,0,0,0,1,1
0,12.603613920573297,6.200602320095549,0,0,0,1,1
0,12.711791133460522,5.7,0,1,0,0,1
1,12.515264101858588,6.176081766460157,0,1,0,0,1
1,11.690032207915577,6.064451601759017,0,1,0,0,1
1,12.694475423394591,5.4563536319135135,1,0,0,1,1
1,12.93456400160726,5.647230996383666,0,1,0,1,1
1,12.561154189393427,5.573140968434429,1,0,0,1,1
0,13.553130542950704,6.323434728524648,0,0,0,0,1
1,12.559843188457975,5.706562125638651,1,0,0,1,1
1,12.961123063687062,5.587473106704112,0,1,0,1,1
0,12.620240463359137,6.179759536640864,0,0,0,1,1
1,12.507373796737864,5.909676684566991,1,0,0,0,1
1,12.494830631602794,5.594830631602794,1,0,0,1,1
1,12.418309052955676,5.518309052955677,1,0,0,1,1
0,12.35866539678503,6.1022243386916175,1,1,0,0,1
1,12.34172036181208,5.44172036181208,1,0,0,1,1
0,12.417242692530936,5.651728077592805,1,0,0,1,1
0,13.122595908196145,6.28709931803269,0,0,0,1,1
1,12.5576272219587,5.560593194510325,1,0,0,0,1
1,12.693270468851392,5.840377186891637,0,1,0,1,1
1,12.308072675270331,5.401614535054067,1,0,0,0,1
1,11.979172790679392,6.322396598834924,0,0,0,1,1
1,12.963195247532427,5.506134125411262,1,0,0,1,1
1,12.949403079703094,6.247015398515472,0,0,1,0,1
0,12.568368990547974,5.705271834908671,1,0,0,0,1
1,12.365832153894315,5.4658321538943175,1,0,0,1,1
1,12.98209634695916,6.410481734795805,0,0,1,0,1
1,12.814526006084968,5.685473993915032,1,1,0,1,1
0,12.533716648608848,5.711047225231859,1,0,0,0,1
0,12.36499410342734,5.739167649428777,1,0,0,0,1
1,12.635322182699332,5.560779636216778,1,0,0,1,1
1,12.308203163165134,5.577287973689382,0,0,1,0,1
1,12.98222727810224,6.411136390511203,0,0,1,0,1
1,12.782356895443474,5.319607184092754,1,0,0,0,1
1,12.509365943514185,5.990634056485816,1,1,0,0,1
1,12.935965722536189,5.510672379577302,1,0,0,1,1
0,12.679682551908964,5.899206379772413,1,0,0,0,1
0,11.84772834720976,5.948377390864116,0,0,1,0,1
0,12.474512698668804,5.823538096006416,1,0,0,1,1
1,12.408429580568557,5.508429580568557,1,0,0,1,1
1,12.733997979067391,5.766002020932607,1,1,0,1,1
1,13.234339967770053,6.366091446988542,0,0,1,0,1
0,12.65933911111729,6.2,1,0,0,0,1
0,12.061078207780014,5.789820298703331,1,0,0,0,1
0,12.551236693401398,5.781272177664335,1,1,0,0,1
1,12.462711037227113,5.562711037227113,1,0,0,1,1
1,12.507081463398473,5.7193439024274815,0,0,1,0,1
1,12.675908372636147,5.453701196090878,1,0,0,1,1
1,12.756784580446563,5.560501587374812,1,0,0,0,1
0,12.323439467737549,6.1609342204374204,1,1,0,0,1
0,12.792109465149052,6.488164197723576,0,0,0,1,1
0,12.513845233924004,5.843591276793323,1,1,0,0,1
0,12.614726502290225,6.2220897534353385,0,0,0,1,1
1,12.995280269787193,6.476401348935963,0,0,1,0,1
1,12.45567580031718,5.637117200211454,1,0,0,1,1
1,12.612235822289204,6.372469399849292,0,1,0,1,1
1,12.115049146351222,5.415049146351223,0,1,0,0,1
1,12.60807096050949,5.565321506581752,1,0,0,1,1
1,12.428687744307132,6.071312255692868,1,1,0,0,1
0,12.75808149820754,6.095203745518848,1,0,0,0,1
0,11.452253953360303,5.556761860080908,0,0,0,1,1
1,12.338773274301394,5.438773274301394,1,0,0,1,1
1,12.795548177938295,5.960016599638832,0,1,0,1,1
1,12.761292762433818,5.492258552486764,1,0,0,0,1
1,12.332228604555368,5.464457209110737,1,0,0,1,1
0,12.701511637384698,5.953779093461746,1,0,0,0,1
1,12.48862449776632,5.935925703127156,1,0,0,0,1
1,12.23562898004232,5.5254492714588,0,0,1,0,1
0,12.60495663781304,5.7123915945326,1,0,0,0,1
1,12.137357244562075,5.4,1,0,0,0,1
1,12.772859196479454,5.727140803520545,1,1,0,1,1
1,12.346451671339796,6.153548328660204,1,1,0,0,1
1,12.304465445887873,5.40446544588787,1,0,0,1,1
0,12.76208917508713,6.105222937717826,1,0,0,0,1
1,13.499437040175929,6.214607405613755,0,0,1,0,1
0,12.608417047824148,5.708417047824149,1,1,0,0,1
1,12.572179307533096,5.927820692466903,1,1,0,0,1
1,12.601995110878477,6.388029334729142,0,1,0,1,1
1,12.658633134509657,5.535341716372586,1,0,0,0,1
1,12.577747178837726,5.570375470193713,1,0,0,1,1
1,12.867088235038151,6.136990196106872,0,1,0,0,1
0,12.12450389985224,5.779249350024626,1,0,0,0,1
1,12.304019732933217,5.400574247561888,1,0,0,1,1
1,12.829817156438494,5.670182843561506,1,1,0,1,1
0,11.5,6.340492598000735,0,0,0,1,1
0,12.768403899513224,6.2,1,0,0,0,1
1,12.52268357714378,6.175257380317358,0,1,0,0,1
1,12.865321830176338,5.320806901894197,1,0,0,0,1
0,13.263423793608617,6.3,0,0,0,1,1
0,12.596874699658708,6.190624098976127,1,0,0,1,1
1,12.696757981513803,5.819452110917178,0,1,0,1,1
1,12.442867544275456,6.057132455724546,1,1,0,0,1
0,12.74795634961379,5.7,0,1,0,0,1
1,12.867494481660689,5.798137416263455,0,1,0,1,1
1,12.46521633892227,5.643477559281513,1,0,0,1,1
1,12.726124611260138,5.773875388739862,1,1,0,0,1
1,13.5066602910649,6.2104798336772,0,0,1,0,1
1,12.145814240960297,5.467488544576178,0,1,0,0,1
1,12.810672513277746,6.143258609635806,0,1,0,0,1
0,12.65902095342892,5.75902095342892,1,1,0,0,1
0,12.625659204203332,6.204276534033889,0,0,0,1,1
0,12.64366006336202,6.207276677227004,0,0,0,1,1
0,12.42629841679598,5.67889525038794,1,0,0,1,1
0,12.756773999331225,6.435160998996833,0,0,0,1,1
1,12.961831084625189,5.53816891537481,1,1,0,1,1
1,12.771359446572315,5.7286405534276845,1,1,0,1,1
1,12.335214217688442,6.366901777211055,0,0,0,1,1
0,12.674287624000888,6.2,1,0,0,0,1
0,12.691802151186106,6.1081978488138935,0,0,0,1,1
1,12.788234724276888,5.976471870377006,0,1,0,1,1
0,12.574596696446877,5.742338839255206,1,1,0,0,1
1,12.376150234140496,5.720187792675619,0,1,1,0,1
1,12.855392761274969,5.644607238725032,1,1,0,1,1
1,12.072784023729447,5.4,1,0,0,0,1
0,11.48162192015226,5.644865760456783,0,0,0,1,1
1,12.75047164700026,5.749528352999741,1,1,0,1,1
0,12.893196546061889,5.7,0,1,0,0,1
1,12.366039014540767,6.1339609854592325,1,1,0,0,1
0,12.6308210091365,6.169178990863499,0,0,0,1,1
1,12.476759906123254,5.425251415160465,1,0,0,1,1
1,12.579250559861398,5.570124906689767,1,0,0,1,1
0,12.612648089121969,5.731620222804923,1,0,0,0,1
0,12.63199863536592,5.779996588414804,1,0,0,0,1
1,12.742555870881535,6.079249290516547,0,1,0,1,1
0,12.623227832693322,5.723227832693323,1,1,0,0,1
0,12.501359485146136,5.904078455438409,1,0,0,1,1
1,11.84441924207692,5.286651545246151,0,1,0,0,1
0,12.746207590566556,6.065518976416388,1,0,0,0,1
1,11.934513239544508,6.030973520910983,0,0,1,0,1
0,12.599689374255108,6.199068122765322,1,0,0,1,1
1,11.591330250342144,6.042517833409366,0,1,0,0,1
0,12.796736100965676,6.191840252414188,1,0,0,0,1
1,12.428091102572669,5.785113878215833,0,1,1,0,1
1,12.568833623916396,5.498699825650163,1,0,0,0,1
1,12.029195119128625,5.329195119128623,0,1,0,0,1
0,11.504836508719622,5.73385556103735,0,0,0,1,1
1,12.550767037933452,5.700511358622302,1,0,0,1,1
1,12.271254377643976,6.317813594410994,0,0,0,1,1
1,12.124788054338088,5.424788054338088,0,1,0,0,1
1,12.387041497844605,6.0781419030175545,1,0,0,0,1
1,12.66013098990589,6.039214060564661,0,1,0,1,1
1,12.353663039453544,5.391056160091076,1,0,0,0,1
1,12.892775381011171,5.301204103164805,1,0,0,0,1
0,12.672339828900098,5.772339828900098,1,1,0,0,1
1,12.85646054142246,5.822963781799463,0,1,0,1,1
0,13.094080362853004,5.7,0,1,0,0,1
0,12.65691796046172,6.14308203953828,0,0,0,1,1
1,12.373998141614878,5.624284386867771,0,0,1,0,1
1,12.35947678073974,5.518953561479475,1,0,0,1,1
1,12.931435021605838,5.654271201386866,0,1,0,1,1
0,12.768897361616064,6.122243404040157,1,0,0,0,1
1,12.406874330533128,5.3821876115778124,1,0,0,0,1
0,13.431372663355749,5.7,0,1,0,0,1
1,12.759821200666526,5.384107279600085,1,0,0,0,1
1,12.651832804333932,5.751832804333933,1,0,0,1,1
0,12.635500198915262,5.735500198915263,1,1,0,0,1
1,12.786994246337365,6.306502876831319,0,1,0,0,1
1,12.943664902007942,5.556335097992059,1,1,0,1,1
1,12.11818227881062,5.418182278810621,0,1,0,0,1
0,12.784590808201326,6.1614770205033125,1,0,0,0,1
1,12.91905104035183,5.580948959648169,1,1,0,0,1
0,12.679693483226838,5.899233708067095,1,0,0,0,1
1,12.509193348462766,5.886491685578459,0,1,1,0,1
1,12.347267723793852,5.447267723793852,1,0,0,1,1
1,12.1673448177842,5.4,1,0,0,0,1
1,12.541062841497144,5.958937158502855,1,1,0,0,1
1,13.195706033164628,6.100477107426152,0,1,0,0,1
1,12.352958367352889,6.12585828570596,1,0,0,0,1
1,12.789826640731128,5.535028893211479,1,0,0,1,1
1,12.603403211406338,5.735602140937559,1,0,0,1,1
1,12.853470535855667,5.64652946414433,1,1,0,1,1
1,12.727283375928057,6.159104219910068,0,1,1,0,1
1,12.940278331630548,6.201391658152737,0,0,1,0,1
1,13.353614803094256,6.297934398231853,0,0,1,0,1
1,12.824205480198469,6.141754946644614,0,1,0,0,1
0,12.61788325296782,5.71788325296782,1,1,0,0,1
1,12.82450889263004,5.675491107369961,1,1,0,1,1
1,12.642015397459357,6.147907615243855,0,1,0,1,1
1,13.323158318249714,6.176841681750285,0,0,1,0,1
1,13.34061485801914,6.305362938274778,0,0,1,0,1
0,12.66339248770705,5.763392487707051,1,1,0,0,1
1,12.82365478784955,5.896776727338513,0,1,0,1,1
1,12.971759017521642,5.528240982478358,1,1,0,1,1
1,12.142059684816966,5.442059684816966,0,1,0,0,1
1,13.562292677745594,6.178689898431089,0,0,1,0,1
1,12.719102482613856,5.330149586231024,1,0,0,0,1
0,12.478431995266629,5.83529598579988,1,0,0,1,1
0,11.479783535367094,5.639350606101283,0,0,0,1,1
0,12.569058267024678,5.705156955495887,1,0,0,0,1
1,12.340025232200013,5.4800504644000245,1,0,0,1,1
0,13.743898516378032,6.320556930911147,0,0,0,1,1
0,12.50424662237555,5.912739867126651,1,0,0,1,1
1,12.80101595726009,5.533164007123318,1,0,0,1,1
1,12.99603560657818,6.201982196710911,0,1,0,0,1
0,13.062559733218048,5.7,0,1,0,0,1
1,12.574641211229798,5.716427474153199,1,0,0,1,1
0,13.223795585462994,5.7,0,1,0,0,1
0,12.669185380920558,6.303778071380838,0,0,0,1,1
1,12.35209103757265,5.452091037572649,1,0,0,1,1
0,13.50051862283908,6.34974068858046,0,0,0,0,1
1,12.65209959379171,5.7680663958611404,1,0,0,1,1
0,11.53481670244509,5.769633404890179,0,0,1,0,1
1,12.476969990281574,5.697835707343982,0,0,1,0,1
0,13.039860046414368,5.7,0,1,0,0,1
1,12.752090649125437,5.5119773377186405,1,0,0,0,1
0,11.60853936247377,5.777528116052693,0,0,1,0,1
0,11.459958989366491,5.579876968099475,0,0,0,1,1
1,13.166536255184662,6.333463744815338,0,0,1,0,1
1,12.627202857788385,6.236782853269699,0,1,0,1,1
0,12.761026121548742,5.7,0,1,0,0,1
1,11.972901702881565,5.954196594236875,0,0,1,0,1
0,11.551553557867386,6.060874905071705,0,0,0,1,1
1,12.84072860245281,6.13991904417191,0,1,0,0,1
1,13.585758804007709,6.165280683424166,0,0,1,0,1
1,12.489556069437253,6.010443930562747,1,1,0,0,1
1,12.423709878094296,6.076290121905704,1,1,0,0,1
1,12.85986246762582,5.3066895887290295,1,0,0,0,1
1,12.648066748757364,6.111599507455817,0,1,0,1,1
1,12.458005175724509,6.041994824275493,1,1,0,0,1
1,11.931393948918426,5.4,1,0,0,0,1
1,12.915581752552866,6.077908762764328,0,0,1,0,1
1,12.602411658763168,5.897588341236833,1,1,0,0,1
0,12.505981485802762,5.856697523662063,1,1,0,0,1
1,12.412613330438424,5.608408886958949,1,0,0,1,1
0,13.309211644996251,6.3,0,0,0,1,1
1,12.69563610946763,5.826183343194221,0,1,0,1,1
1,12.501450579579329,5.667633719719551,1,0,0,1,1
1,12.358387297229712,6.1416127027702885,1,1,0,0,1
0,13.113779770039365,6.285629961673227,0,0,0,1,1
0,13.05880818334598,5.7,0,1,0,0,1
0,13.192533472015723,5.7,0,1,0,0,1
1,12.681077778699262,5.553153703550123,1,0,0,1,1
0,12.3987848403208,6.035358599465335,1,1,0,0,1
1,12.408140147948115,6.352035036987029,0,0,0,1,1
1,12.63224915594482,6.20650506433108,0,1,0,1,1
0,13.298768722373758,5.7,0,1,0,0,1
1,13.1317943564487,6.107578404839033,0,1,0,0,1
1,12.728109419794494,5.771890580205504,1,1,0,1,1
1,12.5631326594516,5.936867340548399,1,1,0,0,1
0,13.186604057511447,5.7,0,1,0,0,1
1,12.84954185323304,5.838530830225661,0,1,0,1,1
1,12.304674984750807,5.63084373093851,0,1,1,0,1
0,12.371732684810858,6.080445525315238,1,1,0,0,1
0,12.66865912137436,5.768659121374359,1,1,0,0,1
0,11.97950044384159,6.042500317029708,0,0,1,0,1
0,12.60965968361034,6.214489525415512,0,0,0,1,1
1,12.257986623917756,6.190663694203946,0,1,0,0,1
0,12.696670518758769,5.796670518758769,1,1,0,0,1
0,13.093947930200333,5.7,0,1,0,0,1
1,12.62270143754249,6.388649281228755,0,1,0,0,1
1,12.606621515612584,6.360270906324492,0,1,0,1,1
1,12.384686469736144,5.484686469736145,1,0,0,1,1
0,13.694864568963943,6.313552081280563,0,0,0,1,1
0,12.612230202083754,5.712230202083755,1,1,0,0,1
1,12.526517059799476,6.381629264949869,0,0,0,1,1
0,12.701278591084284,5.95319647771071,1,0,0,0,1
1,13.171698475254844,6.156603049490315,0,1,0,0,1
1,12.369934317726065,5.469934317726064,1,0,0,1,1
1,12.74618070557861,6.071093412448127,0,1,0,1,1
1,12.654128911717152,5.845871088282847,1,1,0,0,1
1,13.070457666606012,6.359084666787975,0,1,0,0,1
0,12.712075650738976,6.368113476108462,0,0,0,1,1
0,12.525466256566396,5.824222905722673,1,1,0,0,1
0,12.212499087884536,5.764583485352578,1,0,0,0,1
1,12.78898482165516,5.469854974522166,1,0,0,1,1
1,12.593083790132289,5.906916209867712,1,1,0,0,1
1,12.740091111270896,5.488018222254179,1,0,0,0,1
1,12.36592727210769,5.531854544215378,1,0,0,1,1
1,12.636204276356365,5.7293140131010905,1,0,0,0,1
1,12.307090521785309,5.401012931683616,1,0,0,1,1
1,11.836460437110851,5.4,1,0,0,0,1
1,12.002302292758198,5.381381375654919,0,1,0,0,1
0,12.402583542322969,6.029027429461723,1,1,0,0,1
0,12.77100218547149,6.456503278207233,0,0,0,1,1
1,12.117771903975049,5.41777190397505,0,1,0,0,1
1,12.60181429503283,5.77745998695404,1,0,0,0,1
0,12.511871327545688,5.846881120757188,1,1,0,0,1
1,12.45044195984851,5.633627973232339,1,0,0,1,1
1,12.607477711767553,5.443925387395365,1,0,0,1,1
1,12.285356114646238,5.606695143307798,0,1,1,0,1
1,12.65956953374176,5.696602652761534,1,0,0,0,1
1,12.588261893835794,5.911738106164205,1,1,0,0,1
0,12.689203356008798,5.789203356008798,1,1,0,0,1
0,12.473292958119586,5.819878874358761,1,0,0,1,1
1,12.900914736860578,5.599085263139421,1,1,0,1,1
1,12.09328917116548,5.713421657669041,0,0,1,0,1
0,13.503386999131918,6.348306500434041,0,0,0,0,1
1,12.80897919728808,5.691020802711919,1,1,0,1,1
0,12.565085228984143,5.758191285026424,1,1,0,0,1
1,12.88277401769713,5.61722598230287,1,1,0,1,1
1,12.877585926495517,5.52040234558408,1,0,0,1,1
0,12.310512876882845,6.182478538528596,1,1,0,0,1
1,12.758168575278498,5.741831424721501,1,1,0,1,1
1,12.398697237508316,6.061823867488361,1,0,0,0,1
0,12.682893502950543,6.2,1,0,0,0,1
1,12.855289080751245,5.524118486541459,1,0,0,1,1
1,13.1556656933511,6.188668613297797,0,1,0,0,1
1,12.604887476755067,6.006109345943835,0,1,1,0,1
1,12.343535117582718,6.33588377939568,0,0,0,1,1
0,12.67758080935222,5.77758080935222,1,1,0,0,1
1,12.823049187401198,5.346170487559282,1,0,0,0,1
0,13.148578420506784,6.412855394873304,0,0,0,1,1
1,12.795877148260802,5.925626534472001,0,0,1,0,1
0,12.33609350145091,6.139844164248486,1,1,0,0,1
1,12.423551444029918,6.076448555970082,1,1,0,0,1
1,13.02597702735858,6.18701148632071,0,1,0,0,1
1,12.523982287556487,5.9049778594456095,0,1,1,0,1
1,12.738026173943174,5.884304409959411,0,0,1,0,1
1,12.353046868379348,5.691308585474187,0,1,1,0,1
0,12.957227008677998,6.4606932478305,0,0,0,1,1
1,12.38480538017509,5.416961076035018,1,0,0,0,1
1,12.60321735973084,6.380695841614965,0,1,0,1,1
0,12.398873922366194,5.733521012938968,1,0,0,0,1
0,12.167374210077318,6.176695864340942,0,0,1,0,1
1,12.0255426574783,6.139009479439622,0,1,0,0,1
1,13.101288602180492,6.110967933091056,0,1,0,0,1
1,12.742280928012876,6.079867911971032,0,1,0,1,1
0,11.5009526254853,5.7019052509706025,0,0,1,0,1
1,12.88384654249913,5.616153457500869,1,1,0,1,1
1,12.31603521241138,5.432070424822756,1,0,0,1,1
1,13.165336622101218,6.169326755797561,0,1,0,0,1
1,12.239662311567187,5.4,1,0,0,0,1
0,12.657894401429894,6.2868416021448414,0,0,0,1,1
1,12.688083600499237,5.848631143213741,0,0,1,0,1
1,13.642146104660744,6.133059368765288,0,0,1,0,1
1,12.998689756256836,5.502948048422116,0,1,0,1,1
1,12.705726562476649,5.794273437523352,1,1,0,0,1
0,12.683034382697086,6.2,1,0,0,0,1
1,13.293150253860087,6.206849746139912,0,0,1,0,1
0,12.394419178689713,6.042634702183814,1,1,0,0,1
1,12.63565619987385,5.73565619987385,1,0,0,1,1
0,11.670498476773249,5.821784626266606,0,0,1,0,1
1,12.989752019039331,6.448760095196661,0,0,1,0,1
1,12.86707996379696,5.522153339367173,1,0,0,1,1
1,12.971554300823607,6.35777150411804,0,0,1,0,1
1,12.901197653176638,6.376497066470797,0,1,1,0,1
0,12.594909458034936,5.708484236608437,1,1,0,0,1
1,12.920338902881785,5.579661097118215,1,1,0,1,1
1,12.65829735235716,5.841702647642838,1,1,0,0,1
1,12.483895372640928,5.4262707675201325,1,0,0,1,1
1,12.754567361089718,5.745432638910282,1,1,0,1,1
1,12.317378308158505,5.417378308158504,1,0,0,1,1
1,12.778028150158692,5.721971849841307,1,1,0,1,1
1,12.338993714977605,5.4779874299552045,1,0,0,1,1
1,13.298826238382215,6.201173761617785,0,0,1,0,1
1,13.07060827211536,6.42939172788464,0,0,1,0,1
0,11.5,6.363781045154249,0,0,0,1,1
1,11.866966397705925,5.300179838623556,0,1,0,0,1
1,11.952230547761818,5.4,1,0,0,0,1
1,12.672022883923868,5.967862696456793,0,1,0,1,1
0,12.41935766406904,6.001070559884932,1,1,0,0,1
1,12.509858544355872,5.67323902957058,1,0,0,1,1
1,12.477308868856538,5.370448521857244,1,0,0,0,1
0,13.531026262667112,6.334486868666445,0,0,0,0,1
0,12.58936523671522,5.717724605474631,1,1,0,0,1
1,12.303210040047867,5.403210040047867,1,0,0,1,1
1,12.42379585663621,6.076204143363791,1,1,0,0,1
1,12.297980235768735,5.622475294710922,0,1,1,0,1
1,12.64863433954434,6.290572736025235,0,1,0,1,1
1,12.837012160096435,5.866722639783015,0,1,0,1,1
1,12.70779134778054,5.79220865221946,1,1,0,0,1
1,13.208892374167634,6.291107625832366,0,0,1,0,1
1,12.34551167891281,5.491023357825619,1,0,0,1,1
1,12.66671494547142,5.533321263632145,1,0,0,0,1
1,13.19010345378122,6.10494827310939,0,1,0,0,1
0,12.762028769928412,6.105071924821026,1,0,0,0,1
1,12.970672028798086,5.529327971201915,1,1,0,1,1
1,12.238947436143162,5.548684295178953,0,1,1,0,1
0,12.960743947910178,5.7,0,1,0,0,1
1,12.737210831438295,5.762789168561703,1,1,0,1,1
1,12.071837648254869,5.3718376482548695,0,1,0,0,1
1,12.336790615008358,6.163209384991643,1,1,0,0,1
0,12.457553012545834,5.937411645756946,1,1,0,0,1
1,12.91325667252829,6.0662833626414425,0,0,1,0,1
1,12.573407612823368,5.926592387176632,1,1,0,0,1
0,12.77145979241663,6.2,1,0,0,0,1
1,12.14865219014804,5.44865219014804,0,1,0,0,1
0,12.544191270051188,5.7093014549914685,1,0,0,0,1
0,12.541402082296331,5.709766319617278,1,0,0,0,1
1,12.535902749132669,5.6359027491326685,1,0,0,1,1
1,13.084959001528636,6.1127823331634845,0,1,0,0,1
0,12.333862898526284,6.143561835789528,1,1,0,0,1
0,11.5,6.015151888061591,0,0,0,1,1
1,12.849559035960011,6.138937884893331,0,1,0,0,1
0,12.640554901453624,5.801387253634058,1,0,0,0,1
1,12.436681952064877,6.063318047935125,1,1,0,0,1
1,12.76416997290432,5.73583002709568,1,1,0,1,1
0,12.45615788654472,5.9397368557588015,1,1,0,0,1
1,12.95559259889141,5.599916652494326,0,1,0,1,1
0,13.196568920672055,5.7,0,1,0,0,1
0,11.494487007271818,5.683461021815456,0,0,0,1,1
1,12.680911935535184,5.819088064464816,1,1,0,0,1
0,12.689146229547484,6.2,1,0,0,0,1
1,12.777401160879691,5.722598839120305,1,1,0,1,1
0,12.92216115406185,5.7,0,1,0,0,1
1,12.401562255851788,5.383072957358036,1,0,0,0,1
0,13.455791848100075,5.7,0,1,0,0,1
1,12.677611939873405,5.934328360759563,0,1,0,1,1
0,11.51588232117478,5.8111762482234575,0,0,0,1,1
0,12.385898520169558,6.056835799717406,1,1,0,0,1
0,12.68271995470888,6.324079932063322,0,0,0,1,1
