age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
59.0,3.0,78424.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
27.0,3.0,381153.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
19.0,3.0,162621.0,15.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
29.0,3.0,113635.0,11.0,9.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
49.0,3.0,182866.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
51.0,3.0,121352.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,243666.0,11.0,9.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,234460.0,1.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,40.0,5.0,0.0
59.0,3.0,157932.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
46.0,3.0,376548.0,15.0,10.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,236769.0,15.0,10.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,3.0,53838.0,15.0,10.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,65.0,38.0,0.0
30.0,3.0,161745.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
22.0,3.0,162282.0,11.0,9.0,4.0,13.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
32.0,3.0,157747.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
44.0,3.0,149218.0,11.0,9.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,236861.0,11.0,9.0,4.0,13.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
51.0,1.0,304955.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
42.0,3.0,225515.0,11.0,9.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,182714.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,43.0,38.0,0.0
24.0,3.0,216129.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,35.0,38.0,0.0
21.0,3.0,156877.0,11.0,9.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
32.0,3.0,131568.0,15.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
30.0,3.0,186824.0,11.0,9.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
38.0,3.0,165930.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
50.0,3.0,140117.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
59.0,3.0,170983.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,238917.0,11.0,9.0,4.0,5.0,1.0,4.0,0.0,0.0,0.0,40.0,7.0,0.0
38.0,3.0,210875.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,52.0,38.0,0.0
39.0,3.0,254973.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
46.0,3.0,257562.0,0.0,6.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
55.0,3.0,127728.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
49.0,3.0,141113.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
38.0,3.0,141420.0,15.0,10.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
57.0,3.0,210464.0,6.0,5.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,115040.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
44.0,5.0,163814.0,11.0,9.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,0.0
19.0,3.0,151818.0,11.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
55.0,3.0,186106.0,5.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
22.0,3.0,163519.0,15.0,10.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
47.0,3.0,182691.0,11.0,9.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
25.0,3.0,141181.0,1.0,7.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
45.0,3.0,120914.0,11.0,9.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
73.0,5.0,122066.0,5.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
54.0,3.0,178134.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
31.0,3.0,271933.0,11.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
27.0,3.0,329980.0,11.0,9.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
21.0,3.0,141626.0,11.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,1.0,283676.0,9.0,13.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
39.0,3.0,276548.0,12.0,14.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,3.0,160920.0,11.0,9.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
64.0,5.0,147280.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
39.0,3.0,151835.0,11.0,9.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
30.0,3.0,158438.0,15.0,10.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,127772.0,15.0,10.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
51.0,3.0,148623.0,11.0,9.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
19.0,3.0,271354.0,15.0,10.0,4.0,11.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0.0
38.0,3.0,33289.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,3.0,54576.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
22.0,5.0,341643.0,11.0,9.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
32.0,3.0,181460.0,15.0,10.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,3.0,69739.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
36.0,3.0,80771.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,45.0,38.0,0.0
46.0,3.0,362654.0,0.0,6.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
36.0,3.0,170310.0,6.0,5.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
19.0,3.0,88926.0,15.0,10.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0.0
33.0,3.0,124020.0,8.0,11.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,262233.0,6.0,5.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,3.0,159732.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
46.0,5.0,156877.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,231866.0,15.0,10.0,4.0,11.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
31.0,3.0,103435.0,15.0,10.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
36.0,3.0,27408.0,15.0,10.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
47.0,3.0,145711.0,12.0,14.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,50.0,38.0,0.0
30.0,3.0,133963.0,15.0,10.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,182268.0,15.0,10.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
17.0,3.0,151868.0,1.0,7.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
31.0,3.0,176185.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
29.0,3.0,219835.0,11.0,9.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,103596.0,1.0,7.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,87076.0,11.0,9.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
31.0,3.0,113364.0,11.0,9.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,142457.0,11.0,9.0,4.0,6.0,3.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
62.0,0.0,223811.0,15.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,73054.0,11.0,9.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
24.0,3.0,152540.0,15.0,10.0,4.0,5.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
42.0,3.0,122075.0,9.0,13.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,72887.0,0.0,6.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,39232.0,9.0,13.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,45.0,38.0,0.0
20.0,8.0,44789.0,15.0,10.0,4.0,14.0,3.0,4.0,0.0,0.0,0.0,35.0,38.0,0.0
44.0,1.0,235786.0,7.0,12.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,45.0,38.0,0.0
32.0,3.0,281030.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,5.0,183898.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,176389.0,9.0,13.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,226902.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,253354.0,15.0,10.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
30.0,3.0,108542.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
24.0,3.0,94057.0,15.0,10.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,0.0
26.0,3.0,168521.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
47.0,3.0,34377.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
27.0,3.0,167424.0,11.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
48.0,3.0,168211.0,0.0,6.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
25.0,3.0,284061.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,55.0,38.0,0.0
22.0,3.0,183789.0,15.0,10.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,154785.0,11.0,9.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,115057.0,11.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,192283.0,12.0,14.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
21.0,3.0,131230.0,11.0,9.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
52.0,3.0,175029.0,15.0,10.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
47.0,1.0,111994.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,265567.0,1.0,7.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
48.0,3.0,160120.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
47.0,3.0,159726.0,15.0,10.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,206600.0,11.0,9.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,45.0,38.0,0.0
21.0,3.0,170125.0,15.0,10.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,35.0,38.0,0.0
23.0,1.0,66893.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,183594.0,11.0,9.0,4.0,13.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,478380.0,1.0,7.0,4.0,5.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,282951.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
21.0,3.0,24008.0,15.0,10.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
61.0,3.0,197286.0,5.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,170174.0,15.0,10.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
19.0,3.0,132053.0,11.0,9.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,183523.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,85566.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
41.0,3.0,202922.0,9.0,13.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,1.0,164901.0,15.0,10.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,210932.0,15.0,10.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
54.0,3.0,172034.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
47.0,5.0,283676.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
27.0,3.0,176981.0,1.0,7.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
38.0,3.0,108140.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
25.0,3.0,117028.0,11.0,9.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,94071.0,5.0,4.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,281627.0,11.0,9.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
24.0,3.0,173736.0,15.0,10.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,513100.0,9.0,13.0,4.0,12.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,63574.0,11.0,9.0,4.0,13.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
33.0,3.0,288566.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,354351.0,8.0,11.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,30.0,38.0,0.0
42.0,3.0,212944.0,11.0,9.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
19.0,3.0,317425.0,11.0,9.0,4.0,11.0,3.0,2.0,0.0,0.0,0.0,25.0,38.0,0.0
54.0,3.0,277783.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,124915.0,15.0,10.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
25.0,3.0,137578.0,11.0,9.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
32.0,3.0,144949.0,11.0,9.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
21.0,3.0,268525.0,11.0,9.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,30.0,38.0,0.0
26.0,3.0,157894.0,15.0,10.0,4.0,11.0,3.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,3.0,66473.0,11.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
59.0,3.0,111268.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
22.0,3.0,183523.0,15.0,10.0,4.0,13.0,3.0,4.0,0.0,0.0,0.0,25.0,38.0,0.0
36.0,3.0,26698.0,11.0,9.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,55.0,38.0,0.0
49.0,5.0,175931.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
24.0,3.0,257942.0,15.0,10.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
62.0,3.0,159822.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
30.0,3.0,183523.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
51.0,3.0,538243.0,11.0,9.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
38.0,3.0,298841.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
24.0,3.0,109456.0,9.0,13.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
21.0,3.0,117767.0,11.0,9.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,176696.0,15.0,10.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,32.0,38.0,0.0
23.0,3.0,309580.0,11.0,9.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
62.0,3.0,176683.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
51.0,5.0,95423.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
56.0,6.0,170411.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
44.0,3.0,107584.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
40.0,3.0,316470.0,4.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,25.0,0.0
28.0,3.0,95552.0,11.0,9.0,4.0,5.0,2.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,190290.0,11.0,9.0,4.0,13.0,1.0,4.0,0.0,0.0,0.0,50.0,38.0,0.0
27.0,3.0,99897.0,11.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
26.0,3.0,181705.0,15.0,10.0,4.0,13.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,308945.0,9.0,13.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,50.0,38.0,0.0
45.0,3.0,174760.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,5013.0,0.0,40.0,38.0,0.0
31.0,3.0,202950.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
51.0,4.0,169023.0,11.0,9.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
36.0,3.0,143385.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,164583.0,15.0,10.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,324568.0,11.0,9.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
31.0,3.0,117963.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,3.0,187983.0,9.0,13.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
17.0,8.0,165316.0,1.0,7.0,4.0,14.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0.0
45.0,3.0,120914.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
38.0,3.0,34113.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
32.0,3.0,175878.0,1.0,7.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,183923.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,3.0,111979.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
50.0,3.0,156890.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
48.0,1.0,144844.0,15.0,10.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,8.0,231286.0,11.0,9.0,4.0,14.0,3.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,3.0,174704.0,11.0,9.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,40.0,38.0,0.0
63.0,3.0,73413.0,11.0,9.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
31.0,3.0,156764.0,11.0,9.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
61.0,3.0,106023.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,6.0,113445.0,11.0,9.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,70100.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,50.0,38.0,0.0
19.0,3.0,219742.0,15.0,10.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,35.0,38.0,0.0
44.0,3.0,216907.0,2.0,8.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
47.0,3.0,30457.0,15.0,10.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
34.0,3.0,177437.0,11.0,9.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,3.0,177727.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,0.0
28.0,3.0,107417.0,11.0,9.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
23.0,3.0,146574.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,55.0,38.0,0.0
33.0,3.0,157778.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
20.0,3.0,209317.0,11.0,9.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
25.0,3.0,278736.0,11.0,9.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
22.0,3.0,211385.0,11.0,9.0,4.0,5.0,2.0,4.0,0.0,0.0,0.0,40.0,25.0,0.0
