age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
42,5,267757,9,11,2,8,2,4,0,8971,0,49,38,1
39,5,65635,14,10,2,7,4,4,0,274,0,15,38,1
38,3,123397,10,12,2,4,0,4,0,81835,0,59,38,1
34,3,371017,9,11,2,5,2,4,0,0,920,40,38,1
41,3,348219,9,13,2,3,0,4,0,0,1846,49,38,1
45,3,312457,8,12,2,3,5,4,1,0,0,47,38,1
50,5,62900,12,11,2,7,3,4,0,7561,0,26,38,1
30,3,164313,8,10,2,9,0,4,0,4862,0,51,38,1
49,2,178415,11,9,2,0,4,4,0,0,0,40,38,1
31,3,175368,9,12,3,4,1,4,1,0,0,44,38,1
52,2,190288,13,9,2,1,3,4,1,0,0,42,38,1
43,3,215966,11,13,3,3,1,4,1,0,2212,48,38,1
34,3,263422,12,9,1,0,4,4,0,0,395,43,33,1
39,4,272117,12,11,0,3,1,4,0,0,1712,60,27,1
51,3,178001,9,8,2,0,4,4,0,0,0,40,38,1
56,1,410121,10,9,2,0,4,4,0,0,272,39,38,1
29,3,175958,10,13,3,3,0,4,0,0,0,52,23,1
40,3,192175,14,9,0,2,2,4,0,0,0,49,38,1
41,1,336155,9,12,1,10,0,4,0,0,1139,41,38,1
25,3,328803,10,9,2,9,0,4,0,0,0,40,38,1
48,1,78083,12,14,2,9,5,4,1,0,0,40,38,1
51,4,118347,10,12,2,3,0,4,0,12901,0,52,38,1
46,1,172104,10,11,2,4,5,4,1,0,0,37,38,1
29,1,220754,8,12,2,8,5,4,1,0,0,26,38,1
47,7,270396,10,12,1,11,0,4,0,12184,295,61,34,1
43,5,64629,14,10,2,7,4,4,0,2953,0,19,38,1
42,3,174025,14,10,2,9,3,4,0,0,0,44,31,1
54,2,191354,9,11,3,1,1,4,0,0,0,38,38,1
32,1,294960,8,11,2,9,2,3,0,0,0,44,38,1
40,4,166692,11,10,1,11,0,4,0,0,0,40,38,1
56,3,119158,15,10,2,6,0,4,0,2572,0,36,38,1
43,3,177764,1,7,2,5,0,4,0,0,0,45,38,1
30,2,270149,10,10,2,2,5,3,1,0,0,36,38,1
30,3,144569,13,14,2,8,0,4,0,0,0,49,38,1
31,3,322896,9,10,2,8,1,4,0,0,0,45,38,1
52,2,118477,9,13,2,10,1,4,0,2771,0,36,38,1
37,0,332986,11,13,0,9,0,4,0,0,516,42,38,1
41,3,218353,8,11,2,1,0,4,0,0,0,42,38,1
49,4,118077,9,13,2,3,0,4,0,14947,0,54,38,1
37,3,212967,11,11,3,6,0,4,0,8024,0,51,39,1
38,3,320835,9,12,2,11,0,1,0,0,0,40,40,1
62,1,188786,11,9,5,0,3,4,1,0,0,37,38,1
41,3,206933,13,9,2,4,3,4,0,0,0,40,18,1
41,3,210222,12,10,2,5,5,4,1,0,0,39,17,1
54,1,411854,10,9,2,1,5,4,1,0,0,38,38,1
44,3,307206,9,13,2,3,4,3,0,0,0,40,38,1
38,3,113390,8,10,3,7,1,4,1,0,0,45,36,1
38,4,62863,15,10,2,7,5,4,1,1439,0,19,38,1
34,3,341957,8,12,2,3,0,4,0,0,142,40,38,1
40,3,320267,8,11,2,5,3,4,0,0,0,50,38,1
34,5,213371,9,13,2,1,5,4,1,0,0,20,38,1
44,3,118757,9,12,2,3,0,4,0,97901,0,69,38,1
27,3,234400,9,9,2,5,1,4,0,0,0,44,38,1
41,4,57575,15,10,2,9,2,4,0,0,0,26,38,1
42,3,312686,9,13,2,6,2,2,0,0,0,40,39,1
47,3,209591,8,11,2,12,5,4,1,0,0,38,38,1
29,1,284831,9,13,2,7,3,2,0,0,545,42,38,1
33,3,112080,7,11,3,6,2,3,1,0,0,44,32,1
50,3,167903,11,13,0,8,1,4,1,0,0,37,38,1
47,3,164579,9,10,2,9,0,4,0,2742,0,46,30,1
43,3,115566,9,13,2,5,2,4,0,0,0,32,38,1
45,6,269592,11,11,1,10,0,4,0,9779,545,63,31,1
46,3,177446,10,9,2,0,4,4,1,0,0,41,38,1
44,5,124360,11,10,2,9,2,2,0,1648,0,40,38,1
50,3,192635,9,11,2,5,0,4,0,0,0,40,38,1
44,4,176684,9,10,2,5,5,4,1,0,1243,24,38,1
49,4,192298,9,13,2,3,0,4,0,0,0,42,38,1
35,3,346947,9,13,2,3,0,4,0,0,0,40,38,1
49,3,177520,10,9,2,1,5,4,1,0,416,34,38,1
45,3,167215,9,13,3,9,1,4,1,0,0,40,38,1
58,3,140178,10,9,1,2,0,4,0,0,0,42,38,1
48,7,272002,9,13,2,13,0,4,0,13721,163,59,38,1
38,3,206246,10,10,2,4,1,4,0,0,0,34,38,1
46,3,167677,11,9,2,10,0,4,0,0,0,55,33,1
63,1,189236,11,9,4,3,2,4,0,0,0,36,38,1
38,3,135487,10,12,2,10,1,4,1,0,1276,41,38,1
37,3,167987,10,10,2,9,1,4,0,0,0,45,38,1
64,1,188655,11,9,5,1,3,4,0,0,0,35,38,1
42,3,166949,9,12,3,9,0,4,0,0,0,40,38,1
34,3,341871,8,12,2,3,0,3,0,241,0,40,37,1
42,2,338495,8,11,1,9,0,4,0,0,1444,41,38,1
49,2,186132,11,13,2,8,4,4,1,0,0,49,38,1
45,3,177334,10,10,2,0,3,4,1,0,0,41,38,1
35,1,332464,10,13,0,8,0,4,0,0,0,40,38,1
53,3,140559,11,11,2,2,2,4,0,0,893,40,38,1
49,3,126323,11,11,3,5,0,4,0,68826,0,66,38,1
39,4,214142,13,10,2,2,1,4,0,5530,0,54,38,1
29,3,144582,13,14,2,8,0,4,0,0,0,49,38,1
41,3,113821,8,11,3,9,0,4,0,0,0,45,38,1
37,5,212379,8,12,2,3,5,4,1,0,0,24,38,1
30,3,164485,8,10,2,9,0,4,0,4421,0,50,38,1
44,3,137888,11,12,2,6,3,4,1,0,1150,32,38,1
64,3,165240,10,9,2,8,0,4,0,0,0,37,22,1
37,1,50622,15,10,2,12,4,4,0,6623,0,36,38,1
48,5,101194,11,9,2,0,4,4,0,0,0,39,38,1
41,3,300422,10,13,2,5,3,4,0,0,0,41,33,1
36,3,284414,10,13,2,7,0,4,0,0,900,47,31,1
40,3,212869,8,11,2,9,5,4,1,0,0,34,38,1
48,3,143676,9,13,1,3,0,4,0,0,0,45,38,1
49,3,208746,8,12,2,12,5,4,1,0,0,39,38,1
50,3,140471,11,13,1,3,3,4,0,0,1394,39,38,1
44,3,141535,12,14,2,4,4,4,0,0,1525,40,38,1
42,3,208834,14,10,2,3,4,4,1,0,0,40,7,1
51,3,140535,10,12,0,5,1,4,0,0,0,48,38,1
64,1,188314,10,10,5,0,3,4,1,0,0,37,38,1
43,3,343962,8,11,2,6,0,4,0,0,1902,44,38,1
42,3,135946,11,10,2,8,3,4,1,0,646,28,38,1
35,0,327630,11,13,0,11,0,4,0,0,0,40,38,1
64,3,162426,13,9,2,4,2,4,0,0,0,38,29,1
52,4,187744,10,15,3,5,2,4,1,0,0,50,38,1
48,3,192199,9,13,2,3,0,4,0,0,0,41,38,1
33,3,113244,8,12,2,1,4,4,1,0,0,29,38,1
49,1,35006,12,9,0,3,2,4,1,2174,0,38,38,1
28,0,182400,13,14,2,8,0,4,0,0,0,45,40,1
41,3,341980,8,11,2,6,0,4,0,0,1223,41,38,1
45,3,142083,14,9,0,9,3,4,0,0,0,52,38,1
41,3,208158,14,9,2,3,4,4,0,0,0,40,11,1
43,2,385277,11,9,2,1,0,4,0,0,1819,39,38,1
41,3,210140,12,10,2,5,5,4,1,0,0,39,16,1
42,3,346238,8,12,2,4,0,4,0,0,1902,47,38,1
53,4,117746,9,13,2,9,0,4,0,2818,0,42,38,1
55,5,188742,10,15,4,2,1,4,1,0,0,48,38,1
57,2,119739,13,10,2,6,1,4,0,4263,0,37,38,1
46,3,41772,13,10,2,10,0,4,0,0,0,43,38,1
26,3,142317,15,10,4,9,2,4,0,14084,0,27,38,1
45,3,167119,9,12,3,9,0,4,0,0,0,40,37,1
40,3,216084,9,12,0,3,0,4,0,766,0,47,38,1
31,3,176239,11,13,2,2,0,4,0,0,0,59,9,1
35,3,167418,9,12,2,8,3,4,0,0,0,29,38,1
41,1,57762,14,11,2,11,5,4,1,5257,0,37,38,1
44,3,143192,12,11,0,7,2,4,0,0,0,51,38,1
41,3,347385,8,12,2,3,0,3,0,666,1813,49,36,1
55,3,103827,13,9,2,2,0,4,0,0,559,40,38,1
56,3,103924,14,9,2,2,0,4,0,0,452,40,38,1
40,3,257665,15,10,1,2,0,4,0,0,548,55,31,1
40,3,142931,13,10,0,9,3,4,0,0,0,52,38,1
23,3,325245,10,9,2,10,0,4,0,0,7,40,38,1
49,2,100496,11,9,2,3,0,4,0,0,1693,40,38,1
44,3,166745,10,13,0,9,0,4,0,1705,0,43,38,1
29,2,274228,10,10,2,4,5,3,1,0,0,37,38,1
50,3,186697,11,14,2,7,4,4,1,0,0,50,38,1
59,3,140501,13,9,4,8,0,4,0,9441,0,54,38,1
45,3,172860,15,10,2,9,3,4,0,0,0,40,38,1
40,3,115145,9,13,2,4,2,4,0,0,0,30,38,1
49,3,312745,12,11,2,6,3,2,0,0,0,40,39,1
41,3,378262,9,11,2,5,0,4,0,0,900,40,38,1
37,4,166391,10,9,2,12,0,4,0,0,0,40,38,1
43,3,191328,13,11,1,2,2,4,1,0,0,50,38,1
49,3,44303,12,13,2,9,3,4,0,77733,0,48,38,1
35,2,300987,12,10,2,9,0,2,0,0,0,42,27,1
33,3,262519,11,9,1,0,4,4,0,0,32,35,37,1
63,4,55257,10,12,2,9,0,4,0,15438,0,44,38,1
38,3,113037,8,11,3,9,0,4,0,0,0,47,38,1
42,2,304383,8,12,2,6,2,4,0,0,0,43,38,1
34,3,340325,8,12,2,5,0,3,0,4752,0,40,28,1
43,3,217000,10,12,3,2,0,4,0,0,1865,48,38,1
43,3,177162,3,8,2,7,2,4,0,0,971,30,38,1
41,4,166826,11,10,1,11,0,4,0,0,0,40,38,1
37,5,213740,8,12,2,0,3,4,0,0,0,25,38,1
51,3,310979,13,10,2,4,3,3,0,0,0,40,38,1
29,3,142127,13,9,3,7,2,4,0,10463,0,25,38,1
35,3,112364,7,11,3,8,1,3,1,0,0,46,36,1
32,3,322375,9,10,2,7,2,4,0,0,0,46,38,1
40,3,176865,10,10,2,1,3,4,1,0,0,42,38,1
42,3,319829,8,12,2,9,1,1,0,0,0,44,40,1
49,1,119703,9,13,2,8,4,4,0,8484,0,32,38,1
29,3,165548,9,13,3,8,2,4,0,7939,0,37,38,1
56,3,26184,9,10,1,1,0,4,0,0,0,40,38,1
45,3,312470,8,12,2,3,5,4,1,0,0,47,38,1
46,1,91233,11,11,2,6,2,4,0,0,781,40,38,1
32,3,346822,9,13,2,4,1,4,0,0,0,40,38,1
50,1,76697,12,14,2,9,5,4,1,0,0,40,38,1
59,1,424776,7,8,2,1,5,4,1,0,0,35,38,1
40,1,334257,10,12,0,10,0,4,0,0,891,40,38,1
52,4,187803,10,15,3,5,2,4,1,0,0,50,38,1
35,4,166177,10,9,2,12,0,4,0,277,0,40,38,1
48,1,170133,8,12,1,2,3,4,1,0,0,36,38,1
36,5,212393,8,12,2,0,4,4,0,0,0,20,38,1
54,2,308034,14,10,2,3,4,4,0,0,0,40,38,1
50,3,176891,11,9,2,2,5,4,1,0,0,40,38,1
30,3,144570,13,14,2,8,0,4,0,0,0,49,38,1
39,4,214361,14,10,2,2,0,4,0,6136,0,57,38,1
48,3,66449,11,13,2,7,3,4,0,99999,0,56,38,1
33,3,176401,11,13,2,2,0,4,0,0,0,57,12,1
39,3,134804,10,11,2,10,1,4,1,0,847,35,38,1
40,3,318116,9,13,2,10,0,1,0,0,0,40,40,1
46,5,101262,11,9,2,0,4,3,0,0,0,40,38,1
51,3,140243,10,13,1,3,3,4,0,0,1023,41,38,1
60,3,164919,10,9,2,9,0,4,0,2484,0,41,24,1
49,1,73384,12,13,2,8,5,4,1,0,0,36,38,1
33,3,354631,9,13,2,6,2,4,0,0,763,44,38,1
34,3,176093,10,12,2,5,1,4,0,0,751,42,20,1
56,4,24816,8,10,1,1,0,4,0,0,0,40,38,1
51,1,75379,12,14,2,9,5,4,1,0,0,40,38,1
36,4,166264,11,9,2,12,0,4,0,0,0,40,38,1
37,5,211518,10,12,2,0,5,4,1,0,0,23,32,1
27,3,164345,8,12,3,9,0,4,0,9553,0,50,38,1
61,1,187686,11,10,5,2,4,4,1,0,0,38,38,1
37,3,369473,9,13,2,9,1,4,0,0,0,40,38,1
31,2,229378,7,12,2,5,5,4,1,0,0,42,38,1
47,3,187178,12,13,1,7,4,4,1,0,0,50,38,1
40,3,319769,9,13,2,11,0,1,0,0,0,40,40,1
38,0,331069,11,13,0,11,0,4,0,0,474,40,38,1
47,3,318027,7,11,2,3,5,4,1,0,0,54,38,1
44,3,144454,9,13,2,2,0,4,0,0,0,44,38,1
50,3,204163,9,13,2,10,3,4,1,0,0,40,38,1
43,3,354212,10,13,2,4,0,4,0,28442,1361,52,38,1
39,4,214267,13,10,2,2,0,4,0,5876,0,56,38,1
48,4,118105,9,13,2,3,0,4,0,41424,0,59,38,1
38,4,210851,11,11,2,1,5,4,1,0,0,27,25,1
43,6,268510,12,11,0,7,1,4,0,6539,883,65,27,1
51,1,75777,12,14,2,9,5,4,1,0,0,40,38,1
53,3,139297,9,13,0,3,1,4,0,0,390,47,38,1
64,1,188276,10,9,5,0,3,4,1,0,0,36,38,1
56,3,104012,14,9,2,1,0,4,0,0,0,40,38,1
41,3,219084,8,11,1,2,0,4,0,0,0,45,38,1
35,3,176743,8,11,2,3,0,4,0,0,0,56,16,1
59,1,422271,9,8,2,0,5,4,1,0,0,37,38,1
26,3,164641,9,13,3,8,1,4,0,12736,0,48,38,1
27,3,165111,9,13,3,8,1,4,0,10252,0,42,38,1
44,3,114663,8,11,3,9,0,4,0,0,0,44,38,1
44,3,168882,11,11,3,5,0,4,0,0,0,40,38,1
41,3,214601,8,11,2,9,3,4,0,0,0,39,38,1
41,3,315314,9,13,2,8,1,2,0,0,0,40,39,1
65,4,55479,9,13,2,9,0,4,0,35428,0,45,38,1
43,3,317944,10,12,2,10,1,1,0,0,0,40,40,1
53,3,192018,10,10,2,7,0,4,0,0,0,40,38,1
34,3,114328,9,11,2,0,5,4,1,0,0,27,36,1
46,1,66535,13,12,2,10,5,4,1,2547,0,38,38,1
52,3,102786,11,9,2,3,0,4,0,0,369,35,38,1
56,3,118465,11,11,2,9,0,4,0,1221,0,40,38,1
41,3,218689,8,11,2,1,0,4,0,0,0,43,38,1
45,3,173341,15,10,2,10,4,4,0,0,0,40,38,1
41,3,209286,14,10,2,2,5,4,1,0,0,37,10,1
44,3,142311,15,10,0,11,3,4,0,994,0,55,38,1
35,3,271753,9,11,2,1,2,4,0,0,1066,43,38,1
51,3,168168,12,13,0,8,0,4,0,0,0,40,38,1
49,3,176179,12,9,2,4,5,4,1,0,0,40,38,1
47,3,142582,10,13,2,3,2,4,0,0,942,41,38,1
36,5,212397,9,13,1,0,4,4,1,0,0,21,38,1
51,3,140719,12,12,2,5,3,4,0,4147,1341,44,38,1
57,3,140054,10,10,1,2,0,4,0,0,0,43,38,1
46,1,171711,9,11,2,2,5,4,1,0,0,36,38,1
35,0,328155,11,13,0,11,0,4,0,0,0,40,38,1
33,3,369330,9,11,2,6,2,4,0,0,789,40,38,1
44,3,142303,15,10,0,11,3,4,0,1055,0,55,38,1
54,3,191762,10,10,2,8,0,4,0,0,0,40,38,1
42,4,176364,8,10,2,7,5,4,1,0,1560,20,38,1
36,3,167165,9,13,1,8,4,4,1,0,0,22,38,1
35,3,318516,12,9,2,7,1,4,0,0,0,40,38,1
30,1,219607,9,13,2,8,4,4,1,0,209,26,38,1
52,1,407516,10,9,2,1,5,4,1,0,0,38,38,1
36,3,337749,7,12,3,11,0,2,0,13404,124,40,9,1
56,3,139729,9,12,0,2,0,4,0,0,0,44,38,1
65,1,188330,11,9,5,0,3,4,1,0,0,35,38,1
41,1,45131,13,9,1,8,3,4,1,5386,0,37,38,1
35,3,211495,9,13,3,8,1,4,0,8591,0,39,40,1
35,3,347543,9,13,2,4,0,4,0,0,0,40,38,1
51,3,167916,11,13,0,9,1,4,1,0,0,40,38,1
43,3,142587,12,12,2,5,0,4,0,0,0,46,38,1
56,3,103986,14,9,2,2,0,4,0,0,383,40,38,1
39,3,304003,11,11,2,5,2,3,0,0,0,40,30,1
42,3,378026,10,9,2,2,0,4,0,0,1902,41,38,1
40,3,192408,13,10,0,2,2,4,0,0,0,48,38,1
37,3,340918,7,12,3,11,0,2,0,24388,0,42,11,1
29,3,361801,9,13,2,9,4,4,0,0,0,40,38,1
47,4,117270,11,11,2,9,1,4,0,0,0,32,38,1
64,4,54367,9,13,2,9,1,4,0,41682,0,46,38,1
49,3,177574,10,9,2,1,5,4,1,0,363,35,38,1
39,1,49288,15,10,2,12,3,4,0,4943,0,38,38,1
45,3,172896,15,10,2,9,3,4,0,0,0,40,38,1
38,3,272911,11,11,1,3,0,4,0,0,1732,59,28,1
36,2,219463,8,11,2,4,2,4,0,0,0,36,38,1
46,3,48607,13,9,1,3,3,4,1,0,0,26,38,1
56,3,140880,15,10,4,11,1,4,0,11740,0,59,38,1
40,3,166675,9,12,2,8,4,4,0,0,0,23,34,1
41,3,216099,10,13,1,3,1,4,1,0,1123,46,38,1
36,1,184068,13,14,2,9,2,4,0,0,0,47,39,1
34,4,164441,11,9,2,12,0,4,0,0,0,42,38,1
55,3,103488,12,9,2,2,0,4,0,0,0,37,38,1
24,2,325520,11,9,1,11,0,4,0,0,0,40,38,1
53,5,62006,12,11,2,7,2,4,0,9942,0,29,38,1
42,5,267997,13,10,0,6,1,4,0,5007,1042,66,25,1
56,0,186807,11,10,4,2,2,4,0,0,0,37,38,1
38,2,219332,8,11,2,3,1,4,0,0,0,40,38,1
47,3,203959,9,13,3,9,2,4,1,0,0,40,38,1
43,4,176455,8,10,2,6,5,4,1,0,1470,21,38,1
50,3,192434,9,12,2,2,0,4,0,0,0,39,38,1
30,3,176040,11,13,2,3,0,4,0,0,0,55,18,1
31,3,144214,14,14,1,9,0,4,0,0,0,50,38,1
54,1,422267,2,6,2,5,3,4,0,0,494,32,38,1
42,3,346222,8,12,2,4,0,4,0,0,1902,47,38,1
48,4,192788,9,13,2,3,0,4,0,0,0,40,38,1
59,3,188523,10,12,4,1,2,4,1,0,0,42,38,1
37,3,116573,14,10,2,6,5,4,1,0,0,20,38,1
35,0,183900,13,13,2,6,0,4,0,0,0,42,40,1
35,3,211648,9,13,3,6,1,4,0,6562,0,35,40,1
54,3,103356,12,9,2,2,0,4,0,0,0,36,38,1
41,1,303451,8,11,2,7,1,4,0,0,0,45,38,1
56,3,205185,9,12,2,10,5,4,1,0,0,40,34,1
37,2,185090,12,15,2,6,0,4,0,0,0,46,39,1
47,3,193091,9,12,1,2,0,4,0,0,0,41,38,1
55,3,135185,13,10,4,9,0,4,0,34771,0,62,38,1
40,3,142853,14,10,0,10,3,4,0,0,0,54,38,1
39,3,105590,11,9,2,9,0,2,0,0,0,39,38,1
49,1,77840,12,14,2,9,5,4,1,0,0,40,38,1
40,4,138681,10,15,3,6,2,4,1,0,2325,52,38,1
26,3,142356,15,10,4,9,2,4,0,14084,0,27,38,1
37,4,166332,10,9,2,12,0,4,0,0,0,40,38,1
35,3,167324,9,12,2,8,4,4,0,0,0,27,38,1
33,3,107538,9,9,2,7,1,1,0,0,0,39,31,1
51,3,187428,11,12,2,9,3,4,0,0,0,47,38,1
46,2,390770,11,9,2,1,0,4,0,0,1535,39,38,1
48,3,167513,11,9,2,10,0,4,0,0,0,54,33,1
36,1,180820,12,12,2,5,1,4,0,0,0,43,39,1
41,4,176212,8,10,2,7,5,4,1,0,1710,18,38,1
52,3,188076,11,11,2,9,2,4,0,0,0,45,38,1
43,3,144534,9,13,2,2,0,4,0,0,0,43,38,1
31,3,145093,9,12,1,2,0,4,0,0,0,40,38,1
37,5,211293,10,12,2,0,5,4,1,0,0,25,29,1
33,1,218454,9,13,1,6,3,4,1,0,0,32,38,1
38,3,221931,8,10,2,2,0,4,0,0,0,44,38,1
47,2,390038,9,11,2,5,1,4,0,0,0,39,38,1
55,3,139571,9,13,0,3,1,4,0,0,54,45,38,1
43,3,68876,13,11,2,7,5,4,1,0,0,23,38,1
53,3,138469,9,12,0,4,1,4,0,0,0,41,38,1
37,3,246209,11,10,2,2,1,4,0,0,0,50,38,1
60,3,166424,11,11,1,9,0,4,0,0,0,40,29,1
38,3,60278,15,10,2,8,5,4,1,2732,0,22,38,1
44,3,45185,14,10,2,11,0,4,0,0,0,43,38,1
37,1,180418,6,10,2,7,0,4,0,0,0,45,39,1
38,3,115343,10,10,2,1,5,4,1,0,0,30,34,1
45,2,118172,10,10,2,5,5,4,1,3325,0,33,34,1
41,2,179590,4,8,2,6,0,4,0,0,0,45,38,1
30,3,144313,14,14,1,9,0,4,0,0,0,50,38,1
40,3,117442,13,10,2,7,5,4,1,1946,0,22,38,1
37,3,210688,10,12,3,7,2,4,0,5963,0,40,30,1
53,3,117664,9,12,2,10,0,4,0,0,0,39,37,1
36,3,258424,12,9,2,0,2,4,0,0,0,40,38,1
43,3,203689,9,13,3,9,1,4,1,0,0,40,38,1
44,6,274136,9,13,2,9,0,4,0,9490,694,56,38,1
47,3,209945,8,11,2,12,5,4,1,0,0,38,38,1
57,3,140542,11,9,1,2,0,4,0,0,0,43,38,1
34,3,157685,12,13,3,6,1,4,0,0,0,51,38,1
47,5,100881,11,9,2,0,4,4,0,0,0,40,38,1
36,4,105828,9,10,2,0,5,2,1,0,0,38,28,1
38,1,301440,9,10,2,9,0,3,0,0,0,46,35,1
43,3,142485,14,10,0,10,3,4,0,0,0,54,38,1
41,3,215114,8,11,2,8,3,4,0,0,0,40,38,1
41,3,374531,9,12,2,8,0,4,0,0,209,40,38,1
48,3,188210,11,13,2,7,3,4,0,0,0,47,38,1
49,3,204237,9,11,2,9,2,4,0,0,0,40,38,1
56,3,103935,13,9,2,2,0,4,0,0,0,38,38,1
49,1,77386,12,14,2,9,5,4,1,0,0,40,38,1
54,1,409992,11,9,2,0,3,4,0,0,543,38,38,1
34,5,131918,9,9,2,12,3,2,1,0,0,30,38,1
53,4,117623,9,12,2,10,0,4,0,0,0,39,38,1
40,3,203734,10,9,2,6,0,4,0,0,0,40,38,1
45,3,318702,7,12,2,4,4,3,0,0,0,52,38,1
48,1,78493,12,14,2,9,5,4,1,0,0,40,38,1
55,3,141482,10,10,2,2,0,4,0,0,0,42,38,1
31,6,133448,8,13,2,11,3,1,1,0,1232,49,38,1
41,3,168467,11,9,1,10,0,4,0,0,0,57,38,1
55,1,27718,10,9,0,0,0,4,0,0,0,40,38,1
51,3,139172,9,13,0,4,1,4,0,0,542,48,38,1
29,3,165128,9,11,3,10,0,4,0,8515,0,46,38,1
37,1,324155,10,13,0,12,0,2,0,0,0,40,39,1
41,1,322833,9,12,1,7,3,4,1,0,0,47,38,1
46,3,169558,13,11,1,4,0,4,0,0,0,40,38,1
34,3,301103,14,10,2,8,0,2,0,0,0,40,23,1
31,3,164531,9,13,2,8,3,4,0,0,0,28,38,1
48,3,167620,11,12,0,9,0,4,0,0,0,40,38,1
42,3,116149,10,9,2,3,4,4,1,0,0,37,32,1
53,3,310065,13,10,2,3,5,4,1,0,0,42,38,1
43,3,345843,8,12,2,5,0,4,0,0,1902,47,38,1
43,3,215172,11,13,3,2,1,4,1,0,2281,44,38,1
38,4,62427,15,10,2,8,5,4,1,1657,0,19,38,1
54,2,186725,11,12,3,6,4,4,1,0,0,45,38,1
55,4,189774,10,13,3,6,0,4,0,0,0,45,38,1
