age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
38.0,3.0,170108.0,12.0,14.0,4.0,3.0,1.0,4.0,1.0,14084.0,0.0,40.0,38.0,1.0
63.0,3.0,268831.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
54.0,1.0,104501.0,11.0,9.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
35.0,3.0,102359.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
44.0,3.0,173628.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
41.0,3.0,184630.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
41.0,3.0,171589.0,15.0,10.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,40.0,41.0,1.0
33.0,3.0,420749.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
53.0,1.0,296466.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
47.0,3.0,149700.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
44.0,3.0,111483.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
51.0,3.0,156926.0,7.0,12.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,60.0,38.0,1.0
37.0,3.0,179468.0,1.0,7.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
32.0,3.0,176716.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
37.0,3.0,112497.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,7298.0,0.0,45.0,38.0,1.0
46.0,3.0,233511.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
42.0,5.0,116991.0,12.0,14.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,10.0,38.0,1.0
48.0,3.0,30751.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
53.0,0.0,276730.0,9.0,13.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
43.0,3.0,187870.0,8.0,11.0,2.0,3.0,0.0,4.0,0.0,7298.0,0.0,40.0,38.0,1.0
50.0,4.0,244910.0,9.0,13.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
34.0,3.0,251240.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
51.0,3.0,171924.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
53.0,3.0,159670.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
45.0,5.0,397877.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
50.0,3.0,133969.0,10.0,16.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,60.0,38.0,1.0
61.0,3.0,110199.0,15.0,10.0,2.0,9.0,0.0,4.0,0.0,15024.0,0.0,40.0,38.0,1.0
37.0,1.0,241998.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
61.0,3.0,132717.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
50.0,4.0,141340.0,10.0,16.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
46.0,3.0,119721.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
36.0,3.0,134737.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
29.0,3.0,220066.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,36.0,38.0,1.0
44.0,6.0,171424.0,10.0,16.0,2.0,9.0,0.0,4.0,0.0,0.0,2415.0,50.0,38.0,1.0
24.0,3.0,267412.0,11.0,9.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
39.0,3.0,287031.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
51.0,1.0,124963.0,9.0,13.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
50.0,3.0,182715.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
44.0,3.0,152629.0,9.0,13.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
39.0,3.0,102953.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
54.0,3.0,147215.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,60.0,38.0,1.0
46.0,3.0,145574.0,15.0,10.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
67.0,3.0,330144.0,15.0,10.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
63.0,3.0,144778.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
51.0,3.0,138847.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
41.0,5.0,204415.0,8.0,11.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
35.0,5.0,298332.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
34.0,3.0,171424.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
57.0,0.0,161944.0,12.0,14.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
34.0,5.0,204447.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,30.0,38.0,1.0
37.0,3.0,416745.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,15024.0,0.0,45.0,38.0,1.0
41.0,3.0,146908.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
49.0,3.0,116520.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
41.0,3.0,116632.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
46.0,5.0,254291.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,15024.0,0.0,45.0,38.0,1.0
40.0,3.0,262425.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
52.0,3.0,180985.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,75.0,38.0,1.0
34.0,3.0,231826.0,15.0,10.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
39.0,3.0,174938.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
51.0,3.0,173987.0,8.0,11.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,60.0,38.0,1.0
34.0,3.0,151053.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
28.0,3.0,160510.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
41.0,3.0,231348.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
42.0,3.0,144002.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
63.0,3.0,214627.0,10.0,16.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
44.0,3.0,71556.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
30.0,3.0,123270.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,35.0,38.0,1.0
48.0,3.0,125892.0,10.0,16.0,2.0,9.0,0.0,4.0,0.0,99999.0,0.0,60.0,38.0,1.0
38.0,3.0,291831.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,7688.0,0.0,40.0,38.0,1.0
56.0,3.0,257555.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
32.0,3.0,206609.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
47.0,3.0,20956.0,9.0,13.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
31.0,3.0,381153.0,11.0,9.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,40.0,38.0,1.0
49.0,3.0,225623.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
28.0,6.0,87218.0,15.0,10.0,2.0,10.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
58.0,3.0,159938.0,9.0,13.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
36.0,3.0,207568.0,11.0,9.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
31.0,3.0,381153.0,9.0,13.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
40.0,3.0,510072.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
53.0,3.0,95530.0,12.0,14.0,2.0,11.0,0.0,4.0,0.0,15024.0,0.0,50.0,38.0,1.0
36.0,3.0,138975.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,1902.0,35.0,38.0,1.0
35.0,4.0,107302.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,48.0,38.0,1.0
40.0,3.0,118212.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,55.0,38.0,1.0
49.0,4.0,149640.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
32.0,3.0,156566.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
38.0,3.0,136077.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
28.0,3.0,181776.0,11.0,9.0,2.0,7.0,5.0,4.0,1.0,0.0,0.0,45.0,38.0,1.0
46.0,3.0,266860.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
32.0,3.0,236861.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
62.0,1.0,176839.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
25.0,3.0,179468.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
37.0,3.0,272950.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
37.0,3.0,132879.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,15024.0,0.0,40.0,38.0,1.0
25.0,3.0,80914.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
34.0,3.0,176729.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
44.0,4.0,106900.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,15024.0,0.0,50.0,38.0,1.0
29.0,3.0,137554.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
47.0,3.0,142856.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
26.0,3.0,209768.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
45.0,0.0,83822.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
51.0,3.0,121058.0,11.0,9.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
50.0,3.0,204447.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,44.0,38.0,1.0
43.0,3.0,154120.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
43.0,3.0,112507.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
45.0,3.0,144579.0,9.0,13.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
36.0,3.0,184964.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
39.0,3.0,30269.0,9.0,13.0,2.0,11.0,5.0,4.0,1.0,0.0,0.0,50.0,38.0,1.0
64.0,5.0,168340.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,25.0,38.0,1.0
51.0,3.0,247043.0,11.0,9.0,0.0,2.0,1.0,4.0,0.0,0.0,2258.0,40.0,38.0,1.0
48.0,3.0,165848.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
46.0,3.0,168211.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,1902.0,50.0,38.0,1.0
45.0,5.0,175925.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,7688.0,0.0,60.0,38.0,1.0
31.0,3.0,55854.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,7688.0,0.0,40.0,38.0,1.0
56.0,4.0,119673.0,10.0,16.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
50.0,3.0,229465.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
39.0,3.0,188694.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,60.0,38.0,1.0
40.0,3.0,173630.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
27.0,3.0,360224.0,11.0,9.0,2.0,13.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
34.0,3.0,107737.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
54.0,3.0,110457.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
40.0,3.0,214838.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,55.0,38.0,1.0
42.0,3.0,121012.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
42.0,3.0,405793.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
27.0,3.0,165848.0,9.0,13.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
47.0,3.0,102583.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
37.0,3.0,174575.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,1977.0,40.0,38.0,1.0
32.0,3.0,123253.0,9.0,13.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
43.0,3.0,347653.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
39.0,4.0,187702.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
41.0,3.0,172927.0,11.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
31.0,3.0,246439.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
45.0,4.0,149640.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
31.0,3.0,203488.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
45.0,3.0,192779.0,11.0,9.0,2.0,5.0,0.0,4.0,0.0,7688.0,0.0,40.0,38.0,1.0
31.0,3.0,226443.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
35.0,3.0,188738.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
52.0,3.0,248145.0,3.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,29.0,1.0
47.0,3.0,98360.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
49.0,3.0,168211.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
37.0,3.0,237943.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
33.0,3.0,173854.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
48.0,3.0,149218.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
53.0,3.0,114758.0,9.0,13.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
36.0,3.0,152958.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,7298.0,0.0,55.0,38.0,1.0
28.0,3.0,142712.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
35.0,3.0,177858.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,15024.0,0.0,55.0,38.0,1.0
44.0,1.0,174778.0,15.0,10.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
31.0,3.0,156493.0,15.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
53.0,3.0,67794.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
59.0,5.0,172962.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
40.0,4.0,131899.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
29.0,3.0,251854.0,9.0,13.0,4.0,9.0,1.0,2.0,1.0,0.0,0.0,40.0,38.0,1.0
41.0,3.0,175622.0,15.0,10.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
43.0,3.0,141807.0,11.0,9.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,40.0,38.0,1.0
51.0,3.0,241962.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
28.0,1.0,120121.0,9.0,13.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,30.0,38.0,1.0
48.0,3.0,121124.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
62.0,3.0,113440.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
41.0,3.0,257855.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
29.0,3.0,132601.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
50.0,1.0,314310.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
35.0,3.0,122353.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
36.0,3.0,26698.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
34.0,3.0,158420.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
38.0,3.0,168894.0,11.0,9.0,2.0,2.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
38.0,5.0,341051.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,7688.0,0.0,60.0,38.0,1.0
45.0,4.0,180532.0,12.0,14.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,60.0,38.0,1.0
41.0,4.0,182314.0,14.0,15.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
36.0,3.0,126675.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
45.0,4.0,232618.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
36.0,3.0,272950.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,48.0,38.0,1.0
38.0,3.0,174325.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,15024.0,0.0,50.0,38.0,1.0
61.0,1.0,336513.0,9.0,13.0,2.0,3.0,0.0,2.0,0.0,7688.0,0.0,40.0,38.0,1.0
59.0,3.0,265086.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,55.0,38.0,1.0
38.0,1.0,218490.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,15024.0,0.0,40.0,38.0,1.0
41.0,3.0,259929.0,11.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
45.0,1.0,192203.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,7688.0,0.0,40.0,38.0,1.0
57.0,3.0,141944.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
37.0,3.0,179481.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
38.0,3.0,111128.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,38.0,38.0,1.0
55.0,3.0,98726.0,7.0,12.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
44.0,3.0,229465.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,55.0,38.0,1.0
41.0,3.0,98360.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,48.0,38.0,1.0
43.0,3.0,98941.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
29.0,3.0,177083.0,12.0,14.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,55.0,38.0,1.0
50.0,3.0,241895.0,12.0,14.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
32.0,3.0,174533.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,55.0,38.0,1.0
54.0,3.0,230767.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
65.0,4.0,171095.0,9.0,13.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
51.0,3.0,238913.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
38.0,3.0,161141.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,1887.0,40.0,38.0,1.0
56.0,3.0,110110.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
42.0,3.0,121012.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
36.0,3.0,109112.0,9.0,13.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
39.0,3.0,234901.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,1977.0,40.0,38.0,1.0
37.0,3.0,29145.0,11.0,9.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
48.0,3.0,178319.0,10.0,16.0,2.0,9.0,0.0,4.0,0.0,7688.0,0.0,50.0,38.0,1.0
61.0,5.0,213625.0,15.0,10.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,25.0,38.0,1.0
35.0,3.0,143058.0,15.0,10.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
37.0,3.0,48972.0,15.0,10.0,2.0,11.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
53.0,3.0,181219.0,11.0,9.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
42.0,4.0,143069.0,15.0,10.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
38.0,5.0,24106.0,11.0,9.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
31.0,3.0,103651.0,15.0,10.0,2.0,11.0,5.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
53.0,3.0,156926.0,15.0,10.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
34.0,3.0,176967.0,12.0,14.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
31.0,3.0,140564.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,50.0,38.0,1.0
41.0,3.0,168515.0,11.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
37.0,0.0,325538.0,9.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
47.0,3.0,155489.0,15.0,10.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,45.0,38.0,1.0
