age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
37,6,126495,10,10,2,11,3,1,0,984,0,40,38,1
49,1,119676,9,13,2,8,4,4,0,8593,0,33,38,1
45,3,143700,11,11,1,5,1,4,0,0,0,48,38,1
50,3,104906,13,9,2,5,0,3,0,0,0,40,38,1
48,3,141881,12,11,2,4,0,4,0,0,0,44,38,1
65,3,162505,12,9,2,4,2,4,0,0,0,39,29,1
48,7,271221,9,12,1,13,0,4,0,14651,38,60,37,1
30,3,138354,8,12,2,7,4,2,1,0,0,40,38,0
55,3,108975,11,9,1,9,4,3,1,0,0,40,38,0
23,5,112100,9,12,4,8,1,2,1,0,0,39,2,0
55,3,189901,11,10,2,10,1,4,0,0,0,42,38,1
43,5,135182,9,9,2,7,2,2,0,0,0,41,38,1
46,1,88759,11,12,2,7,3,4,0,0,0,38,38,1
50,2,97161,11,10,2,4,1,4,0,0,0,36,38,1
42,3,256063,13,10,2,4,0,4,0,2518,0,50,38,1
34,3,167119,9,12,2,8,4,4,0,0,0,21,38,1
37,2,185016,12,15,2,6,0,4,0,0,0,46,39,1
49,3,138857,9,14,1,5,1,4,0,0,929,50,38,1
32,2,39132,15,10,3,10,2,2,1,0,0,40,38,0
44,2,341880,8,11,1,9,0,4,0,0,1887,41,38,1
66,4,60910,9,13,2,9,0,4,0,16786,0,44,38,1
45,3,164519,9,10,2,9,0,4,0,3113,0,47,31,1
39,4,266154,14,9,0,2,2,4,0,0,1495,68,19,1
25,3,209936,9,8,3,1,1,4,1,0,1699,36,38,0
21,5,232148,11,7,2,11,3,4,1,0,0,37,38,0
27,3,328834,9,9,2,11,0,3,0,4421,0,40,28,1
62,3,160104,14,9,2,0,4,4,0,0,0,38,37,1
40,4,137964,10,14,3,7,0,4,0,0,2164,57,38,1
40,4,58534,15,10,2,8,3,4,0,0,0,25,38,1
38,1,51501,14,10,2,11,4,4,0,7919,0,36,38,1
51,3,204327,9,11,2,9,3,4,0,0,0,40,38,1
46,4,135931,7,11,0,12,4,2,1,0,0,33,38,0
49,2,202544,8,8,5,5,1,2,1,0,0,40,38,0
40,3,204674,11,9,2,5,0,4,0,0,0,40,32,1
46,3,137627,8,12,1,11,3,2,1,0,0,32,38,0
33,1,139769,10,13,4,7,2,2,1,0,0,40,38,0
45,2,43533,14,9,1,10,0,4,0,0,0,43,38,1
62,1,86572,11,9,2,3,4,4,1,0,0,31,38,0
19,1,292103,6,8,4,9,3,4,1,0,0,31,38,0
22,3,497066,11,9,4,0,3,3,1,0,0,40,25,0
38,3,255818,13,9,2,1,1,4,0,0,0,44,38,1
45,3,167153,11,11,2,1,5,2,1,0,0,40,39,0
31,1,207504,0,6,2,7,1,4,1,0,0,35,38,0
55,4,202429,8,10,3,9,3,3,1,0,0,32,38,0
47,3,142808,10,13,2,3,2,4,0,0,822,41,38,1
40,3,373085,9,13,2,9,0,4,0,0,0,40,38,1
52,3,102822,11,9,2,3,0,4,0,0,47,35,38,1
31,3,168328,11,9,4,6,4,3,1,0,0,30,38,0
47,3,140966,11,13,2,3,4,4,0,0,1803,38,38,1
66,4,60879,9,13,2,9,0,4,0,17918,0,44,38,1
43,3,158430,13,12,3,4,2,4,0,0,0,46,38,1
53,5,31806,9,10,2,2,0,4,0,0,0,35,38,1
33,3,237282,7,11,2,2,4,4,0,0,0,54,38,1
35,3,286028,11,13,2,8,0,4,0,0,611,46,29,1
47,3,116463,9,13,2,7,1,4,0,0,0,35,38,1
29,3,139149,8,12,3,6,4,2,1,0,0,40,38,0
55,4,202281,9,10,3,8,3,3,1,0,0,34,38,0
40,4,58290,15,10,2,8,3,4,0,0,0,25,38,1
33,3,276708,12,11,0,5,3,3,0,0,787,55,28,1
44,2,387534,11,9,2,1,0,4,0,0,1702,39,38,1
62,1,189508,11,9,4,4,2,4,0,0,0,37,38,1
38,3,341972,8,12,2,5,0,4,0,0,844,40,38,1
36,0,203991,2,6,5,3,1,3,1,0,0,40,38,0
41,3,169899,13,9,2,5,0,4,0,0,0,47,38,1
33,3,262706,10,9,2,0,4,4,0,0,30,35,38,1
34,3,238997,8,11,2,2,4,4,0,0,0,53,38,1
37,3,187795,11,9,2,2,4,4,1,0,0,52,38,0
50,3,168564,12,13,0,7,0,4,0,0,0,40,38,1
33,0,326929,11,12,0,11,0,4,0,0,0,40,38,1
54,3,141149,10,9,2,2,0,4,0,0,0,41,38,1
38,3,222280,11,12,3,4,0,4,0,0,1815,46,38,1
54,5,188874,10,15,3,3,0,4,0,0,0,49,38,1
66,3,89714,11,9,2,7,5,4,1,474,0,26,38,0
55,3,202102,9,9,4,7,2,2,1,0,0,36,38,0
56,1,428146,1,6,2,7,4,4,0,0,0,31,38,1
43,3,217754,9,12,2,2,0,4,0,0,1212,47,38,1
40,3,169089,12,9,2,8,0,4,0,0,0,54,38,1
31,2,139815,10,13,4,7,2,2,1,0,0,40,38,0
36,2,219463,8,11,2,4,2,4,0,0,0,36,38,1
35,3,338263,7,12,3,9,0,2,0,10770,0,40,15,1
47,2,92036,13,9,0,7,2,4,1,0,0,39,38,0
32,3,189863,13,9,4,1,1,4,1,0,0,40,38,0
41,3,367506,12,14,2,9,1,4,0,76172,0,55,38,1
25,3,142332,14,9,3,7,2,4,0,11677,0,23,38,1
43,3,116904,11,9,2,3,4,4,0,57,0,36,31,1
36,1,137678,10,12,2,9,2,2,1,0,0,40,38,0
34,3,218308,15,10,4,11,2,4,1,0,0,39,38,0
32,3,218069,15,10,4,11,2,4,1,0,0,37,38,0
38,3,134372,7,11,0,11,4,3,1,0,0,38,38,0
21,5,232149,11,7,2,11,3,4,1,0,0,37,38,0
40,3,256847,15,10,1,2,0,4,0,0,452,54,32,1
51,5,62618,12,11,2,7,2,4,0,8310,0,27,38,1
49,3,136961,11,9,2,6,0,4,0,0,0,33,38,1
43,2,170810,13,10,2,1,1,4,0,0,0,38,38,1
40,3,219998,11,12,3,3,0,4,0,0,2175,47,38,1
41,3,209038,14,10,2,3,4,4,0,538,0,40,9,1
48,3,203178,6,9,2,9,4,4,1,0,0,32,38,0
37,3,358198,9,13,2,6,0,4,0,0,0,40,38,1
53,4,102749,13,9,2,1,2,4,0,0,0,40,38,1
53,3,159249,14,10,2,2,4,4,0,0,0,41,38,1
38,2,94910,14,9,0,10,1,4,1,0,0,44,38,0
39,3,278185,9,13,2,4,0,4,0,1464,1703,50,38,1
32,3,344589,9,13,2,3,0,4,0,0,0,40,38,1
54,1,71882,11,13,2,9,4,4,0,3510,0,40,38,1
50,3,139034,9,13,1,4,1,4,0,0,712,49,38,1
35,3,263703,10,9,2,1,4,4,0,2132,0,38,38,1
58,3,109105,11,9,0,11,4,3,1,0,0,39,38,0
57,3,140078,10,10,1,2,0,4,0,0,0,43,38,1
58,3,140126,10,10,1,2,0,4,0,0,0,42,38,1
38,1,49759,15,10,2,12,3,4,0,5536,0,37,38,1
59,2,190641,11,9,2,9,0,4,0,0,0,39,38,1
50,3,146621,10,9,0,3,1,2,1,0,0,40,38,0
57,2,68949,10,13,2,9,3,4,0,7060,0,41,38,1
41,3,192520,13,10,0,2,2,4,0,0,0,47,38,1
44,3,104153,11,9,2,6,0,3,0,0,1048,40,38,1
38,4,207211,10,10,2,3,2,4,0,0,0,31,38,1
26,3,233944,10,9,2,5,0,4,0,0,0,41,38,1
17,1,292214,3,7,4,9,3,4,1,0,0,27,38,0
55,3,103868,13,9,2,2,0,4,0,0,514,40,38,1
39,3,142921,14,11,0,10,3,4,0,0,0,53,38,1
23,3,277456,11,11,4,9,3,2,1,0,0,37,38,0
33,1,219632,8,12,2,6,3,4,0,0,0,32,38,1
27,3,164397,8,12,3,9,0,4,0,11008,0,50,38,1
48,2,98500,11,10,2,4,1,4,0,0,1497,40,38,1
48,4,123234,12,10,2,8,1,2,0,1998,0,40,38,1
40,3,111423,10,9,4,7,3,2,1,0,0,38,31,0
44,1,84110,11,13,2,8,4,4,0,0,81,40,38,1
32,3,133503,8,10,0,8,3,4,1,0,0,40,38,0
42,3,170022,13,9,2,4,0,4,0,0,0,46,38,1
39,3,143687,9,11,2,2,0,4,0,0,0,40,38,1
40,3,346617,9,13,2,3,0,4,0,0,1494,47,38,1
49,3,108909,11,9,3,5,4,2,1,0,0,40,38,0
41,3,319446,9,12,2,11,0,1,0,0,0,40,40,1
63,3,165280,10,9,2,8,0,4,0,0,0,37,23,1
34,2,300710,14,10,2,9,0,2,0,0,0,40,22,1
36,1,136955,10,12,2,9,2,2,1,0,0,40,38,0
31,4,289887,7,11,4,3,1,2,1,0,0,34,38,0
50,3,140434,11,13,1,3,3,4,0,0,1335,40,38,1
36,5,212584,8,12,2,0,4,4,0,0,0,21,38,1
35,3,337188,7,12,3,11,0,2,0,13907,0,40,8,1
43,2,339233,8,11,1,9,0,4,0,0,1541,41,38,1
31,3,453047,11,9,4,0,4,2,1,0,0,40,38,0
45,1,202942,6,7,5,4,1,2,1,0,0,40,38,0
38,1,140819,11,13,3,8,1,2,1,0,0,40,38,0
33,3,190005,14,9,4,0,1,4,1,0,0,41,38,0
59,3,140537,14,9,4,9,0,4,0,11960,0,57,38,1
40,3,253007,15,10,1,2,0,4,0,0,2,48,37,1
45,1,170953,10,11,2,0,3,4,0,0,0,36,38,1
41,3,368936,8,12,2,9,0,4,0,0,270,40,38,1
46,3,104178,11,9,2,6,0,3,0,0,0,37,38,1
34,3,233961,7,11,2,2,4,4,0,0,0,53,38,1
45,3,304746,15,10,2,5,2,3,0,0,0,40,30,1
31,3,139465,8,12,3,6,4,2,1,0,0,38,38,0
30,3,229685,10,9,2,4,0,4,0,0,0,41,38,1
35,3,337533,7,12,3,11,0,2,0,12901,0,40,11,1
56,3,140855,10,9,2,2,0,4,0,0,0,41,38,1
33,3,133696,8,10,0,9,3,4,1,0,0,40,38,0
46,3,117505,11,9,2,3,3,4,0,715,0,36,32,1
38,0,331797,10,13,0,11,0,4,0,0,569,40,38,1
36,3,149187,11,9,0,11,3,4,1,0,0,39,38,0
31,3,176076,7,12,3,3,0,4,0,0,0,45,38,1
44,6,268573,12,11,0,7,1,4,0,6728,863,65,27,1
33,3,190030,14,9,4,0,1,4,1,0,0,41,38,0
47,3,105196,12,9,2,6,0,2,0,0,0,40,38,1
42,3,166621,8,12,3,9,0,4,0,976,0,42,38,1
36,4,264470,13,9,0,1,3,4,0,0,817,53,28,1
51,3,102343,11,9,2,2,1,4,0,0,0,36,38,1
55,4,202492,8,10,2,10,4,3,1,0,0,31,38,0
47,3,145681,10,9,0,3,1,2,1,0,0,40,38,0
49,3,136824,11,9,2,6,1,4,0,0,0,32,38,1
44,5,102148,11,9,2,2,3,3,0,0,0,40,38,1
38,3,341043,7,12,3,8,0,2,0,9051,701,43,19,1
35,3,134066,8,11,0,10,4,3,1,0,0,40,38,0
43,3,169574,13,10,2,4,0,4,0,0,0,40,38,1
45,3,137847,8,12,1,11,2,2,1,0,0,33,38,0
58,3,119139,13,10,2,7,0,4,0,2261,0,40,38,1
27,3,158640,11,13,3,9,0,4,0,0,0,52,38,1
34,3,238958,8,11,2,2,4,4,0,0,0,53,38,1
32,3,288844,11,13,2,10,1,3,0,0,0,43,28,1
44,3,170138,14,10,1,3,0,4,0,0,0,40,38,1
33,3,130532,11,9,2,4,1,4,1,0,0,34,38,0
40,5,266714,14,10,0,3,1,4,0,1168,1442,69,20,1
43,3,177174,3,8,2,7,2,4,0,0,961,30,38,1
49,3,168100,11,13,0,9,0,4,0,0,0,43,38,1
36,0,328820,11,13,0,11,0,4,0,0,181,40,38,1
50,3,158970,14,11,2,2,3,4,0,0,0,43,38,1
45,2,389602,11,9,2,1,0,4,0,0,1595,39,38,1
42,3,162512,10,10,2,5,1,4,0,3149,0,46,38,1
46,3,164185,9,10,3,1,2,2,1,0,0,40,39,0
29,3,327123,12,9,4,3,3,2,1,0,0,40,38,0
47,7,270583,9,12,1,12,0,4,0,12743,237,61,35,1
38,3,341754,7,12,3,8,0,2,0,8110,826,44,21,1
35,3,144509,12,14,2,6,0,4,0,0,0,48,38,1
57,3,163038,11,10,2,9,0,4,0,0,0,43,25,1
43,2,45866,15,10,2,12,0,4,0,634,0,43,38,1
40,3,109529,10,9,4,3,3,2,1,0,0,40,30,0
44,3,167383,9,12,3,8,0,4,0,0,0,40,38,1
34,1,139751,11,13,4,8,1,2,1,0,0,40,38,0
32,3,168215,11,9,4,6,4,3,1,0,0,30,38,0
38,3,111500,10,10,4,7,3,2,1,0,0,38,28,0
45,3,172917,15,10,2,9,4,4,0,0,0,40,38,1
44,3,110541,11,9,4,5,4,2,1,0,0,38,38,0
40,3,319708,9,13,2,11,0,1,0,0,0,40,40,1
52,3,108938,11,9,2,7,4,3,1,0,0,40,38,0
47,3,109990,10,10,1,11,3,3,1,0,0,40,26,0
45,3,143403,11,11,1,6,1,4,0,0,0,49,38,1
60,3,159754,14,10,2,0,4,4,0,0,0,38,38,1
34,3,233444,7,11,2,2,4,4,0,0,0,53,38,1
30,0,206299,0,6,3,5,1,4,1,0,0,37,38,0
36,4,134505,8,10,1,6,2,2,1,0,0,34,38,0
33,3,341048,9,12,2,3,0,4,0,0,0,40,38,1
35,2,280641,9,13,2,4,1,3,0,0,1497,47,38,1
43,3,170561,14,10,2,2,0,4,0,0,0,40,38,1
17,1,292214,3,7,4,9,3,4,1,0,0,27,38,0
34,3,289766,12,13,2,10,0,3,0,0,0,44,24,1
48,3,143783,9,13,1,3,0,4,0,0,0,45,38,1
58,3,55811,11,11,2,10,1,4,0,15709,0,41,38,1
36,3,142432,9,11,2,4,2,2,1,0,0,40,38,0
37,3,248424,14,9,2,2,0,4,0,0,0,46,38,1
40,3,339649,7,11,2,10,0,3,0,6788,1001,41,23,1
56,3,191338,10,9,2,9,0,4,0,0,0,40,38,1
26,3,291174,14,10,4,7,2,3,1,0,0,40,38,0
47,4,117258,11,11,2,9,1,4,0,0,0,32,38,1
50,5,40011,10,10,2,3,1,4,0,0,0,30,38,1
55,3,139716,9,13,0,3,1,4,0,0,164,44,38,1
50,1,86068,11,9,2,5,4,4,1,0,0,29,38,0
45,3,117293,10,10,2,3,3,4,0,5499,0,42,33,1
41,3,104866,11,9,2,8,0,2,0,0,652,40,38,1
41,5,65128,14,10,2,7,4,4,0,1624,0,17,38,1
44,3,342674,8,11,2,8,0,4,0,0,1902,42,38,1
34,3,297923,14,10,2,9,0,2,0,0,0,41,22,1
44,3,343028,8,11,2,7,0,4,0,0,1902,43,38,1
51,4,122285,13,10,2,8,1,2,0,2293,0,40,38,1
40,3,142957,13,10,0,9,3,4,0,0,0,52,38,1
44,3,342273,8,11,2,8,0,4,0,0,1902,42,38,1
23,3,326059,10,9,2,10,0,4,0,0,0,40,38,1
59,5,32015,8,11,2,3,0,4,0,4482,0,41,38,1
45,3,373914,13,13,2,7,0,4,0,71988,532,54,38,1
38,1,203740,3,7,5,4,1,3,1,0,0,40,38,0
50,4,101851,11,9,2,1,2,4,0,0,0,37,38,1
25,3,327134,10,9,2,10,0,4,0,0,221,40,38,1
45,3,167304,11,12,0,10,0,4,0,0,0,40,38,1
35,3,188865,13,9,3,1,2,4,1,0,0,47,38,0
24,3,324572,11,9,2,10,0,4,0,0,0,40,38,1
43,3,319303,7,12,2,7,2,2,0,0,0,48,39,1
42,3,167825,9,11,3,9,0,4,0,0,0,49,38,1
31,2,208249,0,6,1,8,1,4,1,0,0,34,38,0
50,3,137317,9,11,0,5,1,4,0,0,0,37,38,1
55,2,26598,9,9,0,0,0,4,0,0,0,40,38,1
47,5,100832,11,9,2,0,4,4,0,0,15,40,38,1
54,3,159284,14,10,2,1,4,4,0,0,0,41,38,1
29,0,204753,0,6,4,3,1,4,1,0,0,39,38,0
56,1,414629,10,9,2,1,4,4,0,0,0,38,38,1
48,4,163285,12,9,2,6,2,4,0,0,0,39,38,1
40,3,168494,11,9,1,10,0,4,0,0,0,58,38,1
41,2,179541,3,8,2,6,0,4,0,0,0,45,38,1
27,3,328843,9,9,2,11,0,3,0,4431,0,40,28,1
43,2,170763,14,10,2,1,0,4,0,0,0,39,38,1
38,1,299594,8,11,2,10,0,4,0,0,0,47,35,1
38,3,217897,9,12,0,3,0,4,0,0,0,44,38,1
32,2,209383,0,6,0,9,1,4,1,0,0,32,38,0
41,3,169977,13,9,2,5,0,4,0,0,0,46,38,1
43,3,167541,9,11,3,9,0,4,0,0,0,45,38,1
45,3,144280,9,12,2,3,0,4,0,618,0,43,38,1
50,3,220406,15,10,5,11,1,4,1,0,0,56,38,0
41,3,376351,9,11,2,6,0,4,0,0,546,40,38,1
44,3,115886,9,13,2,6,2,4,0,0,0,33,38,1
44,3,216204,11,13,3,2,0,4,0,0,2553,49,38,1
31,3,168443,11,11,3,4,4,4,1,0,0,35,38,0
42,3,312461,9,13,2,6,2,2,0,0,0,40,39,1
32,3,176432,10,13,2,3,0,4,0,0,0,58,12,1
21,5,232157,11,7,2,10,3,4,1,0,0,37,38,0
33,3,190011,14,9,4,0,1,4,1,0,0,41,38,0
54,2,202060,11,9,5,5,1,2,1,0,0,39,38,0
45,3,167321,11,12,0,10,0,4,0,0,0,40,38,1
68,4,57811,9,12,2,9,0,4,0,19424,0,44,38,1
47,3,116804,12,11,2,3,2,4,0,1669,0,32,38,1
38,3,148595,11,9,0,9,3,3,1,0,0,40,38,0
40,3,217540,8,12,0,2,0,4,0,0,0,45,38,1
55,3,201628,11,9,5,5,1,2,1,0,0,40,38,0
36,3,188214,12,9,2,2,3,4,1,0,0,50,38,0
39,3,162242,8,10,5,1,1,4,1,0,0,40,38,0
45,3,117022,10,9,2,4,3,4,0,0,0,36,32,1
36,3,338567,7,12,3,10,0,2,0,12323,267,41,12,1
36,0,326566,11,13,0,12,0,3,0,0,0,40,38,1
24,5,111985,9,12,4,8,1,2,1,0,0,40,2,0
36,4,166263,10,9,2,12,0,4,0,0,0,40,38,1
44,2,341153,8,11,1,9,0,4,0,0,1792,41,38,1
42,3,219066,8,11,2,2,0,4,0,0,76,45,38,1
65,3,50257,9,11,1,6,0,4,0,14744,0,43,38,1
41,3,177048,11,11,2,1,2,4,0,0,0,50,23,1
37,4,167253,11,9,2,12,0,4,0,0,0,48,38,1
48,3,141726,13,9,0,7,2,4,0,0,0,50,38,1
51,3,202892,10,10,1,7,3,4,1,0,0,32,38,0
53,3,140233,10,12,0,4,1,4,0,0,0,47,38,1
33,4,187281,8,8,2,5,3,4,1,0,0,48,38,0
41,3,215256,8,11,2,8,3,4,0,0,0,40,38,1
28,1,223432,9,11,2,8,3,4,0,0,0,28,38,1
29,0,204725,0,6,4,2,1,4,1,0,0,39,38,0
54,3,191823,10,10,2,8,0,4,0,0,0,40,38,1
41,5,267347,13,10,0,5,1,4,0,3060,1245,67,22,1
32,2,298416,13,10,2,9,0,2,0,0,0,40,24,1
48,2,93871,11,11,2,5,2,4,0,0,0,37,38,1
65,1,188395,10,9,5,0,3,4,0,0,0,35,38,1
40,3,339729,7,11,2,10,0,3,0,6556,1032,41,24,1
30,3,209596,3,6,1,7,1,4,1,0,590,33,38,0
39,3,209956,12,11,2,5,3,4,0,3558,0,40,21,1
60,5,34420,8,11,2,4,0,4,0,5911,0,41,38,1
49,2,146102,11,9,0,4,1,2,1,0,0,40,38,0
44,2,143727,11,11,1,5,1,2,1,0,0,40,38,0
43,3,116958,10,9,2,3,4,4,0,1325,0,37,31,1
31,3,164925,8,11,2,8,1,4,0,3846,0,43,38,1
32,0,204499,3,6,3,2,1,4,1,0,0,39,38,0
41,3,207867,14,9,2,3,4,4,0,0,0,40,13,1
39,3,345888,9,13,2,3,0,4,0,0,1260,46,38,1
42,3,164466,9,10,2,9,0,4,0,3447,0,47,32,1
53,3,159188,14,10,2,2,4,4,0,0,0,42,38,1
20,7,232026,14,9,3,13,3,4,1,0,0,39,38,0
52,5,188434,10,15,3,3,0,4,0,0,0,49,38,1
41,5,125136,11,10,2,10,2,1,0,1407,0,40,38,1
53,3,147971,11,9,0,3,1,2,1,0,0,39,38,0
39,3,168230,11,9,2,11,0,4,0,0,0,57,38,1
57,5,25449,8,11,2,2,0,4,0,580,0,40,38,1
41,1,203396,5,7,5,4,1,3,1,0,0,40,38,0
39,3,302579,15,10,2,7,1,2,0,0,0,40,25,1
43,4,102576,11,9,2,3,3,3,0,0,0,40,38,1
38,3,278130,9,12,1,3,0,4,0,0,1866,51,36,1
59,5,31770,8,11,2,3,0,4,0,4336,0,41,38,1
20,2,278338,5,10,4,9,3,2,1,0,0,30,38,0
28,7,130223,8,10,2,13,4,0,0,0,0,40,38,1
42,2,46807,15,10,2,12,1,4,0,1819,0,42,38,1
49,3,116382,8,12,2,10,0,4,0,0,0,42,38,1
35,4,111039,9,11,2,10,2,3,1,0,0,40,14,0
48,3,37567,12,10,2,8,0,4,0,0,0,42,38,1
31,3,145111,9,12,2,2,0,4,0,0,0,40,38,1
30,3,242805,9,12,0,10,3,3,1,0,0,40,38,0
28,3,234655,9,10,2,4,1,4,0,0,0,45,38,1
42,3,215363,13,12,3,3,0,4,0,3470,1481,57,38,1
38,3,274576,11,11,1,3,0,4,0,0,1775,56,31,1
65,3,162844,12,9,2,5,2,4,0,0,0,39,28,1
40,4,59218,15,10,2,8,3,4,0,0,0,24,38,1
27,3,217558,15,10,3,11,2,4,1,0,0,26,38,0
42,1,142512,11,12,2,6,1,2,1,0,0,40,38,0
36,3,343833,9,13,2,3,0,4,0,0,602,43,38,1
33,3,365266,9,13,2,9,2,4,0,0,0,40,38,1
41,3,168193,10,10,2,10,0,4,0,0,0,54,38,1
48,3,166198,9,11,2,8,2,4,0,0,0,28,30,1
29,3,230466,11,9,2,5,0,4,0,0,522,41,38,1
45,3,115959,9,13,2,6,2,4,0,0,0,33,38,1
23,3,117705,9,12,4,0,3,3,1,0,0,39,38,0
41,3,368837,9,13,2,7,0,4,0,0,340,41,38,1
