age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
56,3,364899,10,16,2,9,0,4,0,7688,0,65,38,1
33,3,34748,11,9,2,0,5,4,1,0,1887,20,38,1
46,6,164023,15,10,2,10,0,2,0,0,0,70,38,1
52,0,168539,11,9,2,6,0,4,0,0,0,40,38,1
46,5,366089,14,15,2,9,0,4,0,15024,0,40,38,1
31,3,170983,9,13,2,3,0,4,0,0,0,60,38,1
28,1,33662,12,14,2,9,5,4,1,7298,0,40,38,1
39,3,170174,8,11,4,0,3,4,0,14344,0,40,38,1
44,3,198096,9,13,2,11,0,4,0,7688,0,40,38,1
44,3,40024,9,13,2,13,0,4,0,0,0,52,38,1
35,3,188069,12,14,4,9,1,4,0,13550,0,55,41,1
53,0,271544,11,9,2,0,0,2,0,0,1977,40,38,1
43,3,206139,9,13,2,9,0,4,0,0,0,50,38,1
56,1,38573,7,12,2,12,0,4,0,0,0,45,38,1
61,3,51385,9,13,2,11,0,4,0,0,0,50,38,1
36,3,226013,11,9,2,6,0,2,0,5178,0,40,38,1
52,1,175339,9,13,2,10,0,4,0,0,0,40,38,1
45,6,191001,9,13,2,0,0,4,0,7688,0,40,38,1
40,1,241851,14,15,2,3,0,4,0,0,0,50,38,1
53,0,40641,9,13,2,10,0,4,0,0,0,40,38,1
32,6,400132,9,13,2,10,0,4,0,0,0,40,38,1
36,3,161141,12,14,2,9,0,4,0,0,0,50,38,1
41,0,253770,15,10,2,13,5,4,1,7298,0,40,38,1
65,3,198766,12,14,2,11,0,4,0,20051,0,40,38,1
58,3,27385,11,9,2,3,0,4,0,0,0,60,38,1
37,3,119098,9,13,2,9,0,4,0,0,0,50,38,1
35,5,313132,14,15,2,9,0,4,0,0,0,40,38,1
38,3,126675,9,13,2,9,0,4,0,0,0,40,38,1
51,5,311631,9,13,2,11,0,4,0,0,0,40,38,1
40,3,96497,9,13,2,3,0,4,0,0,0,50,38,1
45,3,163174,1,7,2,6,0,4,0,4386,0,40,38,1
45,0,230685,10,16,2,9,0,4,0,0,0,40,38,1
39,3,106961,11,9,2,11,0,4,0,0,0,40,38,1
50,4,251240,12,14,2,11,0,4,0,0,0,40,38,1
27,3,100669,15,10,2,2,0,1,0,0,0,40,29,1
35,3,150042,11,9,2,3,5,4,1,0,0,40,38,1
39,3,204527,10,16,2,9,0,4,0,0,0,50,38,1
36,3,170376,11,9,2,6,0,4,0,0,1887,40,38,1
35,3,282979,11,9,2,11,0,4,0,5178,0,50,38,1
52,3,155983,9,13,2,3,0,4,0,0,0,40,38,1
43,3,154568,11,9,2,12,0,1,0,0,0,40,39,1
52,3,110954,11,9,2,2,0,4,0,0,0,45,7,1
46,3,186410,14,15,4,3,1,4,0,0,0,50,38,1
33,5,48520,15,10,2,2,0,4,0,0,0,40,38,1
36,3,297449,9,13,2,11,0,4,0,0,0,50,38,1
26,3,180246,15,10,2,3,0,4,0,7688,0,40,38,1
46,4,211020,9,13,2,3,0,4,0,15024,0,60,10,1
34,3,379798,12,14,2,3,0,4,0,0,0,40,38,1
40,3,226608,15,10,0,12,1,4,0,0,0,30,12,1
54,4,162439,11,9,2,3,0,4,0,0,0,98,38,1
27,3,213225,9,13,2,9,5,4,1,7298,0,45,8,1
37,3,361888,9,13,4,9,1,4,0,10520,0,40,38,1
53,3,137428,5,4,2,13,0,4,0,0,0,60,38,1
54,0,75235,11,9,2,3,0,4,0,5178,0,40,38,1
26,3,173992,15,10,2,2,0,4,0,0,0,45,38,1
37,3,226947,8,11,2,2,0,4,0,0,0,40,38,1
31,1,199368,9,13,2,10,0,2,0,0,0,50,38,1
48,3,25468,12,14,0,3,1,4,0,99999,0,50,38,1
36,1,202207,11,9,3,10,1,4,0,0,0,69,10,1
52,3,62834,11,9,2,6,0,4,0,0,0,20,38,1
35,3,287548,15,10,2,11,0,4,0,0,0,55,38,1
41,1,89172,15,10,2,4,0,4,0,0,0,40,38,1
54,3,115284,9,13,0,3,4,4,0,0,0,45,38,1
59,1,358747,15,10,2,2,0,4,0,0,0,55,38,1
40,5,284706,14,15,2,9,0,0,0,0,1977,60,38,1
38,0,143123,12,14,2,3,0,4,0,0,0,40,38,1
32,3,231043,11,9,2,2,0,4,0,5178,0,48,38,1
45,0,179638,12,14,0,3,1,4,0,0,0,40,38,1
40,6,353687,11,9,2,3,5,4,1,0,0,40,38,1
37,3,91711,9,13,2,3,0,4,0,0,0,60,38,1
40,3,137142,11,9,2,11,0,4,0,0,0,40,38,1
52,3,110563,15,10,2,3,0,4,0,0,0,40,38,1
38,3,192337,2,8,2,2,0,4,0,0,0,40,38,1
42,5,34161,14,15,2,9,0,4,0,0,0,40,38,1
51,3,120270,8,11,2,11,0,4,0,0,0,40,38,1
25,3,211231,11,9,2,12,2,4,1,0,0,48,38,1
65,8,240857,9,13,2,14,0,4,0,0,2377,40,38,1
48,3,86009,8,11,2,2,0,4,0,0,0,40,38,1
30,3,227146,9,13,2,11,0,4,0,0,0,40,38,1
56,5,51916,11,9,0,3,1,4,0,0,0,50,38,1
27,3,36440,14,15,4,9,1,4,1,0,0,65,38,1
44,3,90582,9,13,2,2,0,4,0,0,0,50,38,1
44,3,110028,11,9,0,11,1,4,0,27828,0,60,38,1
42,0,170230,12,14,4,3,1,4,1,14084,0,60,38,1
38,3,156728,9,13,2,11,0,4,0,0,0,40,38,1
38,3,216319,10,16,2,9,0,1,0,0,0,40,2,1
27,3,302406,15,10,2,11,0,4,0,0,0,40,38,1
58,6,185338,9,13,6,12,4,4,1,0,0,40,38,1
37,3,305597,9,13,2,9,0,4,0,0,0,45,38,1
50,3,31621,11,9,2,2,0,4,0,0,0,40,38,1
63,8,150389,9,13,6,14,1,4,1,0,0,40,38,1
36,3,169426,11,9,2,6,0,4,0,7298,0,40,38,1
33,3,218407,9,13,2,11,0,4,0,0,0,80,3,1
45,3,142909,11,9,2,2,0,4,0,0,0,40,38,1
33,3,232356,1,7,2,2,0,4,0,0,0,45,38,1
29,3,240738,11,9,2,9,0,4,0,0,0,40,38,1
47,0,38819,9,13,2,10,0,4,0,0,0,45,38,1
38,3,43712,9,13,2,9,0,4,0,7298,0,60,38,1
35,5,193260,12,14,2,11,0,1,0,0,0,40,41,1
50,4,235307,7,12,2,9,0,4,0,0,0,48,38,1
37,3,20308,9,13,2,9,0,4,0,0,0,65,38,1
34,1,429897,9,13,2,9,0,4,0,0,0,45,25,1
24,3,188569,12,14,4,3,3,4,1,4787,0,60,38,1
46,3,99086,15,10,2,0,5,4,1,0,0,40,38,1
38,3,165472,9,13,2,9,0,4,0,0,0,40,38,1
44,3,222596,11,9,0,12,1,4,0,0,0,50,38,1
33,3,254221,10,16,4,9,1,4,1,0,0,60,38,1
68,8,461484,15,10,2,14,0,4,0,0,1648,10,38,1
39,3,108140,12,14,2,3,0,4,0,0,0,50,38,1
58,3,430005,0,6,2,13,0,4,0,0,0,50,38,1
36,3,220696,11,9,2,6,0,4,0,0,0,40,38,1
46,1,141944,9,13,2,9,0,4,0,0,0,38,38,1
73,8,402363,12,14,2,14,5,4,1,0,0,16,38,1
37,5,241463,11,9,2,3,0,4,0,0,1848,65,38,1
41,5,49448,11,9,2,2,0,4,0,99999,0,40,38,1
58,5,248841,11,9,2,11,0,4,0,15024,0,40,38,1
43,3,206927,9,13,2,11,0,4,0,15024,0,50,38,1
65,3,36209,0,6,2,5,0,4,0,0,0,22,38,1
39,3,58343,15,10,2,6,0,4,0,0,0,40,38,1
49,4,211020,10,16,2,9,0,4,0,15024,0,50,38,1
48,4,155664,14,15,2,9,0,4,0,0,0,60,38,1
45,3,154430,9,13,6,9,1,4,1,10520,0,50,38,1
77,5,72931,5,4,3,0,1,4,0,0,0,20,21,1
49,4,172246,9,13,2,11,0,4,0,99999,0,40,38,1
61,3,215766,9,13,2,3,0,4,0,0,0,50,38,1
32,3,50178,11,9,2,6,0,4,0,0,0,40,38,1
46,3,84402,9,13,0,9,1,4,0,0,0,45,38,1
66,4,249043,9,13,2,11,0,4,0,5556,0,26,38,1
32,3,72967,14,15,2,9,0,4,0,0,0,25,38,1
38,0,238342,9,13,2,11,0,4,0,7688,0,42,38,1
52,3,228516,15,10,2,7,0,4,0,0,0,35,38,1
36,5,60269,9,13,2,11,0,4,0,0,0,40,38,1
57,4,33725,9,13,2,2,0,4,0,0,0,50,38,1
46,4,192779,14,15,2,9,0,4,0,15024,0,60,38,1
51,5,94432,11,9,2,4,0,4,0,0,0,55,38,1
44,4,456236,15,10,0,11,3,4,0,0,0,45,38,1
44,1,144778,9,13,2,9,0,4,0,0,0,40,38,1
51,1,205100,12,14,2,9,5,4,1,0,0,32,38,1
34,3,177675,9,13,2,12,0,4,0,0,0,40,38,1
37,4,183898,15,10,2,3,0,4,0,0,0,40,38,1
49,1,149210,9,13,2,10,0,2,0,15024,0,40,38,1
35,3,107125,9,13,2,9,0,4,0,0,0,16,38,1
38,4,231491,11,9,2,2,0,4,0,0,0,50,38,1
43,3,242968,12,14,2,3,0,1,0,0,0,40,18,1
51,4,304955,11,9,2,3,0,4,0,7688,0,50,38,1
50,3,138179,7,12,2,2,0,4,0,0,1902,40,38,1
37,3,270059,15,10,0,0,4,4,1,25236,0,25,38,1
60,1,227332,12,14,2,3,0,4,0,0,0,40,38,1
55,3,320835,9,13,2,11,0,4,0,0,0,50,38,1
51,6,68898,8,11,0,12,1,4,0,0,2444,39,38,1
29,3,199411,8,11,2,9,0,4,0,0,0,40,38,1
46,4,214627,10,16,2,9,0,4,0,0,0,60,38,1
61,1,153408,12,14,0,9,1,4,1,0,0,40,38,1
47,5,242391,14,15,2,9,0,4,0,15024,0,40,38,1
42,3,154076,11,9,2,9,0,4,0,7688,0,50,38,1
52,6,108836,9,13,2,10,0,4,0,0,0,48,38,1
34,3,207668,15,10,2,5,0,4,0,0,1887,40,38,1
45,3,196707,12,14,2,11,0,4,0,0,0,50,38,1
66,3,142624,7,12,2,6,0,4,0,5556,0,40,40,1
31,3,291494,12,14,2,9,0,4,0,0,0,40,38,1
29,6,356089,9,13,2,3,0,4,0,7688,0,40,38,1
52,1,199995,12,14,2,3,0,4,0,7298,0,60,38,1
36,4,186035,15,10,2,11,0,4,0,0,0,60,38,1
51,5,111283,11,9,0,3,1,4,1,99999,0,35,38,1
40,3,144928,15,10,2,5,0,4,0,7298,0,40,38,1
42,4,27187,12,14,2,4,0,4,0,0,0,60,38,1
45,6,213646,9,13,2,3,0,4,0,7298,0,40,38,1
59,3,98361,15,10,2,2,0,4,0,0,0,40,38,1
36,3,226947,9,13,2,9,0,4,0,0,0,40,38,1
43,3,115932,9,13,4,11,1,4,0,0,0,60,38,1
48,1,31264,15,10,2,3,5,4,1,5178,0,40,38,1
33,3,189368,15,10,2,13,0,2,0,0,0,40,38,1
40,6,199381,12,14,2,9,5,4,1,15024,0,37,38,1
46,3,268022,12,14,2,3,0,4,0,0,0,55,41,1
34,3,130078,12,14,2,9,5,4,1,7688,0,32,41,1
34,3,275438,15,10,2,9,0,4,0,5178,0,40,38,1
47,3,209146,12,14,0,11,1,4,0,27828,0,40,38,1
40,3,114580,11,9,2,3,5,4,1,0,0,24,38,1
35,3,351772,15,10,2,11,0,4,0,0,0,60,38,1
57,3,175942,9,13,2,9,0,4,0,0,0,40,41,1
59,3,47444,15,10,2,13,0,4,0,0,0,74,38,1
66,5,34218,11,9,2,13,0,4,0,0,0,50,38,1
41,3,101739,7,12,2,3,5,4,1,0,0,50,38,1
41,3,203761,9,13,2,9,0,4,0,0,0,40,38,1
64,7,209291,11,9,2,5,0,4,0,0,0,60,38,1
36,3,329980,9,13,4,3,1,4,0,27828,0,40,38,1
51,6,155594,15,10,2,11,0,4,0,0,1887,40,38,1
58,6,259929,10,16,4,3,1,4,1,0,0,43,38,1
38,3,170174,0,6,2,6,0,4,0,0,0,40,38,1
62,5,71467,9,13,2,2,0,4,0,0,0,55,38,1
56,3,160932,11,9,2,13,0,4,0,0,0,44,38,1
50,3,147629,12,14,2,9,0,4,0,15024,0,45,38,1
68,1,233954,12,14,6,9,4,2,1,0,0,40,38,1
43,4,84924,15,10,2,11,0,4,0,0,0,44,38,1
45,3,48271,15,10,2,0,5,4,1,0,0,40,38,1
40,3,41888,15,10,2,13,0,2,0,0,2415,70,38,1
31,1,164243,11,9,2,10,0,4,0,0,0,55,38,1
49,3,133969,10,16,2,9,0,3,0,0,0,50,38,1
47,3,51835,14,15,2,9,5,4,1,0,1902,60,15,1
51,4,183173,11,9,2,3,0,4,0,0,0,70,38,1
34,5,204052,11,9,2,2,0,4,0,0,0,40,38,1
47,3,198769,15,10,4,0,1,4,1,0,0,40,38,1
58,4,154537,11,9,2,3,5,4,1,0,0,20,38,1
36,3,361888,15,10,2,2,0,4,0,0,0,40,41,1
33,3,45796,11,9,2,11,0,4,0,0,0,40,38,1
42,6,293791,9,13,2,3,0,4,0,0,0,50,38,1
45,3,114032,14,15,2,9,0,4,0,0,0,60,38,1
27,3,228476,9,13,2,11,0,4,0,0,0,50,38,1
33,3,83446,1,7,0,3,4,4,1,0,0,40,38,1
40,4,248476,14,15,2,9,0,4,0,0,0,50,38,1
39,3,107991,15,10,2,3,0,4,0,0,0,45,38,1
61,4,113544,12,14,2,11,0,4,0,0,0,40,38,1
42,3,192381,11,9,2,2,0,4,0,0,0,40,38,1
53,3,92565,12,14,2,9,0,1,0,0,0,40,38,1
34,3,154120,12,14,2,3,0,4,0,15024,0,60,38,1
37,3,40955,14,15,2,9,0,4,0,0,0,50,38,1
52,3,138497,9,13,2,11,0,4,0,0,0,45,38,1
57,4,107617,11,9,5,4,1,4,0,0,0,60,38,1
34,3,226443,14,15,2,9,0,4,0,0,0,55,38,1
43,3,256813,12,14,2,9,0,4,0,0,1902,40,38,1
50,5,183915,9,13,2,2,0,4,0,0,0,45,38,1
48,8,193047,11,9,2,14,0,4,0,0,0,40,38,1
40,4,45054,15,10,2,13,0,4,0,0,0,40,38,1
56,4,75214,14,15,2,9,0,4,0,0,0,32,38,1
53,0,141340,11,9,2,13,0,4,0,0,0,40,38,1
25,3,197871,15,10,2,11,0,4,0,0,0,44,38,1
28,3,224634,9,13,2,9,5,4,1,0,0,45,38,1
59,3,35723,9,13,2,4,0,4,0,99999,0,40,38,1
58,3,201112,15,10,0,0,1,2,1,0,0,55,38,1
40,3,198873,14,15,2,9,5,4,1,15024,0,30,38,1
30,3,205659,7,12,2,3,5,4,1,0,0,50,36,1
38,3,33105,9,13,2,9,0,0,0,0,0,70,38,1
23,6,89285,15,10,4,10,1,3,1,99999,0,40,38,1
53,1,233734,12,14,0,9,1,2,1,0,0,40,38,1
33,3,405913,15,10,2,9,0,4,0,0,0,40,28,1
42,3,191429,11,9,2,11,0,4,0,15024,0,60,38,1
39,3,182189,11,9,2,2,0,4,0,0,1887,65,38,1
53,6,53197,10,16,2,0,0,4,0,0,0,50,38,1
56,1,238582,15,10,2,2,0,4,0,0,0,41,38,1
34,3,123270,11,9,2,2,0,4,0,0,0,40,38,1
44,3,286750,9,13,2,3,0,2,0,0,1902,40,38,1
50,4,321822,14,15,2,9,0,4,0,0,0,75,38,1
27,4,153546,8,11,2,7,5,4,1,0,0,36,38,1
34,3,108837,15,10,2,5,0,4,0,0,0,40,38,1
37,3,241174,9,13,2,9,0,4,0,0,0,99,38,1
34,3,191957,11,9,2,0,0,2,0,0,0,40,38,1
43,3,115562,9,13,2,9,0,4,0,0,0,42,38,1
50,3,152810,9,13,2,11,0,4,0,0,0,40,38,1
31,3,113543,15,10,2,7,0,4,0,0,0,40,38,1
38,5,280169,9,13,2,11,0,4,0,7298,0,50,38,1
47,4,105779,9,13,4,11,3,4,0,0,0,40,38,1
40,3,173590,12,14,2,3,0,4,0,0,0,50,38,1
56,3,197369,5,4,2,3,0,4,0,0,0,40,38,1
34,6,216283,9,13,2,9,5,4,1,0,0,45,38,1
53,4,134793,15,10,2,3,0,4,0,15024,0,50,38,1
42,1,121012,15,10,2,3,0,4,0,0,0,45,38,1
34,3,113708,2,8,2,2,0,4,0,0,0,59,38,1
61,3,183735,15,10,2,11,0,4,0,0,0,45,38,1
35,3,224512,12,14,2,11,0,4,0,0,0,55,38,1
49,6,183710,10,16,2,3,0,4,0,0,0,50,38,1
38,3,105150,9,13,2,9,0,4,0,0,0,45,38,1
62,3,185503,9,13,2,9,0,4,0,0,0,50,38,1
34,4,265917,11,9,2,3,0,4,0,0,0,40,38,1
32,3,94041,9,13,4,3,1,4,0,0,0,40,38,1
62,3,69867,8,11,2,9,0,4,0,7298,0,50,38,1
45,0,126754,12,14,2,9,0,4,0,0,0,45,38,1
51,3,215404,9,13,2,9,0,0,0,15024,0,40,38,1
38,3,242080,15,10,2,11,0,4,0,0,0,55,38,1
34,6,56964,10,16,2,9,5,4,1,0,0,50,38,1
48,0,326048,9,13,2,9,0,4,0,0,0,44,38,1
34,3,164190,15,10,2,9,0,4,0,0,1902,38,38,1
33,5,123424,9,13,2,3,0,4,0,0,0,40,38,1
41,1,120277,9,13,2,9,0,4,0,0,0,35,38,1
25,3,250038,11,9,2,0,0,4,0,0,0,40,38,1
40,3,77370,11,9,2,2,0,4,0,0,0,40,38,1
67,4,73559,11,9,2,3,0,4,0,9386,0,50,38,1
61,5,221884,15,10,2,0,0,4,0,0,0,50,38,1
30,3,206046,11,9,2,2,0,4,0,0,1848,40,38,1
37,3,140854,9,13,2,3,0,4,0,0,0,50,38,1
32,3,149368,9,13,2,9,0,4,0,0,0,40,38,1
50,3,134247,15,10,2,2,0,4,0,0,0,50,38,1
39,3,99527,11,9,2,2,0,4,0,0,0,40,38,1
29,3,133696,9,13,4,9,1,4,0,8614,0,45,38,1
40,3,224658,9,13,2,11,0,4,0,0,0,45,38,1
44,5,120539,9,13,4,11,1,4,0,0,0,50,38,1
48,4,184787,5,4,2,2,0,4,0,0,0,50,38,1
45,1,111994,12,14,2,9,0,4,0,0,0,40,38,1
31,3,75755,9,13,4,9,1,4,0,0,0,50,38,1
60,3,121832,1,7,2,11,0,4,0,0,0,40,38,1
45,0,211399,12,14,2,3,0,4,0,7298,0,40,38,1
60,0,119832,15,10,2,0,0,4,0,7298,0,40,38,1
27,8,251854,9,13,2,14,5,2,1,0,0,35,41,1
44,3,193494,15,10,2,13,0,4,0,0,0,72,38,1
54,3,141663,11,9,2,0,0,4,0,0,0,40,38,1
44,8,109912,9,13,2,14,5,4,1,0,0,16,38,1
51,3,154342,12,14,2,9,0,4,0,7688,0,45,38,1
39,3,198654,11,9,0,3,4,2,1,99999,0,40,38,1
39,3,150057,15,10,2,2,0,4,0,0,0,55,38,1
52,3,357596,15,10,2,11,0,4,0,0,0,48,38,1
50,3,217083,11,9,2,0,5,4,1,0,0,40,38,1
55,3,323639,15,10,2,13,0,4,0,0,0,74,38,1
42,3,230624,0,6,4,13,4,4,0,0,0,40,38,1
44,4,383493,11,9,2,2,0,4,0,0,0,60,38,1
36,5,223789,12,14,2,9,0,4,0,0,0,45,38,1
59,3,157749,9,13,6,3,4,4,0,0,3004,40,38,1
40,0,178866,11,9,2,0,5,4,1,0,0,20,38,1
57,5,113010,9,13,2,11,0,4,0,0,0,50,38,1
47,0,323798,9,13,2,3,0,4,0,0,0,40,38,1
43,3,403467,9,13,2,3,0,2,0,7688,0,40,38,1
55,0,212600,12,14,0,3,1,4,0,0,0,40,41,1
58,3,117273,15,10,2,11,0,4,0,0,0,40,38,1
40,3,171589,9,13,2,0,0,4,0,0,0,40,38,1
59,3,118358,11,9,2,2,0,4,0,0,0,40,38,1
35,3,151835,11,9,2,6,0,4,0,0,0,45,38,1
37,3,187589,11,9,2,5,0,4,0,5178,0,40,38,1
46,3,53540,15,10,0,9,1,2,1,0,0,40,38,1
35,3,165007,8,11,2,2,0,4,0,4386,0,42,38,1
46,3,201699,11,9,2,2,0,4,0,0,0,40,38,1
53,3,153064,4,3,2,3,0,4,0,7688,0,10,40,1
53,1,197054,12,14,2,9,0,4,0,0,0,40,38,1
51,3,98791,15,10,2,11,0,4,0,0,0,40,38,1
37,3,221850,12,14,2,3,0,4,0,0,0,50,6,1
28,3,319768,12,14,2,11,0,4,0,0,0,45,9,1
54,1,220054,9,13,2,9,0,4,0,0,1902,40,38,1
35,3,89508,11,9,2,13,0,4,0,0,0,50,38,1
45,3,266860,9,13,2,3,0,4,0,0,0,50,38,1
45,3,20534,15,10,2,6,0,4,0,0,0,84,38,1
48,3,323798,7,12,2,9,0,4,0,0,1902,38,38,1
26,3,211231,9,13,2,9,5,4,1,0,0,40,38,1
35,3,31964,9,13,2,11,0,4,0,0,0,50,38,1
47,1,166863,11,9,2,3,0,4,0,0,0,40,38,1
41,3,156566,15,10,2,2,0,4,0,0,0,40,38,1
33,3,296538,11,9,2,11,0,4,0,0,0,45,38,1
36,1,191161,15,10,2,10,0,4,0,0,0,57,38,1
37,3,280282,8,11,2,12,5,4,1,0,0,24,38,1
64,3,256466,11,9,2,12,0,1,0,0,0,60,29,1
49,3,170871,12,14,2,3,0,4,0,0,0,45,38,1
57,1,198145,12,14,2,10,0,4,0,0,0,14,38,1
66,5,427422,10,16,2,11,0,4,0,0,2377,25,38,1
45,3,259463,8,11,2,9,0,4,0,0,0,40,38,1
44,3,68729,15,10,2,11,0,1,0,0,1902,40,38,1
49,0,311671,15,10,2,3,0,4,0,0,0,40,38,1
40,5,237293,14,15,2,9,5,4,1,15024,0,40,38,1
27,3,147340,11,9,4,7,1,4,1,0,0,50,38,1
30,3,426431,12,14,4,9,1,4,0,10520,0,40,38,1
30,3,19302,15,10,2,9,0,4,0,7688,0,40,38,1
68,4,260198,9,13,2,11,0,4,0,0,0,40,38,1
48,4,214994,15,10,2,3,0,4,0,0,0,55,38,1
50,4,68898,10,16,2,3,0,4,0,7688,0,60,38,1
37,3,99146,9,13,2,11,0,4,0,0,0,60,38,1
52,3,279543,15,10,2,11,0,4,0,0,0,60,4,1
45,3,182313,9,13,2,3,0,4,0,7688,0,50,38,1
44,0,296858,12,14,2,1,0,4,0,0,0,40,38,1
44,3,231853,11,9,2,5,0,2,0,0,1902,40,38,1
45,1,160472,9,13,2,3,0,4,0,0,1977,50,38,1
46,3,173243,15,10,2,12,0,4,0,5178,0,40,38,1
46,5,131091,9,13,2,11,0,4,0,0,1902,40,38,1
59,8,254765,15,10,2,14,0,4,0,0,0,40,38,1
34,3,85632,15,10,2,0,5,4,1,0,0,40,38,1
40,3,197462,9,13,2,12,0,4,0,0,0,40,38,1
50,6,143822,10,16,2,9,0,4,0,15024,0,40,38,1
35,3,235485,9,13,2,3,0,4,0,0,0,40,38,1
34,3,69251,11,9,2,13,0,1,0,0,0,40,38,1
44,0,206927,9,13,2,3,0,4,0,7688,0,40,38,1
51,8,172175,10,16,4,14,1,4,0,0,2824,40,38,1
43,1,85440,12,14,2,9,0,4,0,0,0,45,38,1
51,3,204447,15,10,2,9,0,4,0,0,0,45,38,1
