long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
0,12.575032356839454,5.741612738600908,1,1,0,0,1
0,13.228817833620894,6.217515074137976,0,0,0,1,1
1,12.355851645980769,5.138238706002137,1,0,1,1,0
0,11.49548784753272,5.686463542598164,0,0,0,1,1
1,11.9,5.435781357382142,0,1,1,1,0
1,11.896645407263826,5.204193240920219,0,1,1,1,0
1,12.69213579890129,7.0,1,0,0,1,0
0,12.692924973643525,5.792924973643522,1,1,0,0,1
0,12.551643756612972,5.780593738978377,1,1,0,0,1
0,12.41331486751395,6.011141887476751,1,1,0,0,1
0,12.6376893213642,5.794223303410505,1,0,0,0,1
1,11.896327385823495,6.965442461941166,1,0,0,1,0
1,14.298068504758884,5.903862990482235,1,0,1,0,0
1,11.727153859192224,6.909051286397408,1,0,0,1,0
1,11.878125711421823,5.278125711421825,1,0,1,1,0
1,12.963990641335087,6.690023396662279,1,1,0,0,0
1,11.960102661108476,5.169820343060166,1,1,1,0,0
1,11.973665708245475,5.152668583509048,1,1,1,0,0
1,13.835966898265088,6.32134436724497,1,1,0,0,0
0,12.566326810587748,5.705612198235375,1,0,0,0,1
1,12.382260157878417,5.179434960530396,1,0,1,1,0
1,14.119155280230723,6.357465840692169,1,0,1,0,0
0,12.67837593872677,5.77837593872677,1,1,0,0,1
0,12.855465192343187,5.7,0,1,0,0,1
1,14.129621331776264,6.529621331776266,1,1,0,0,0
0,12.682592509227046,6.117407490772952,0,0,0,1,1
0,12.667187558442745,5.767187558442744,1,1,0,0,1
1,11.9,5.540391233407753,0,1,1,1,0
0,11.494487007271818,5.683461021815456,0,0,0,1,1
0,13.127943103078165,6.4180142242304585,0,0,0,1,1
0,12.631204654028116,5.731204654028117,1,1,0,0,1
0,12.664823211533012,5.862058028832528,1,0,0,0,1
1,12.670837357283892,7.0,1,0,0,1,0
1,11.97493898125173,6.9343673726564665,1,0,0,1,0
0,11.582702123165015,6.278914862155104,0,0,0,1,1
0,12.64266916187247,5.74266916187247,1,1,0,0,1
1,12.7,5.213252401949623,1,0,1,1,0
0,13.289991482376276,6.377502129405931,0,0,0,1,1
1,12.930945937684523,6.669054062315476,1,1,0,0,0
0,13.180149438804364,6.29669157313406,0,0,0,1,1
1,11.801151464638991,5.2011514646389925,1,0,1,1,0
0,12.57837714891506,6.135131446745181,1,0,0,1,1
0,12.339020102389798,6.134966496017005,1,1,0,0,1
1,12.167869729180415,7.055956576393472,1,0,0,1,0
1,11.869315755837436,5.269315755837437,1,0,1,1,0
0,12.615487958581896,5.715487958581894,1,1,0,0,1
0,12.553683788807907,5.777193685320153,1,1,0,0,1
0,12.774025524403454,6.461038286605181,0,0,0,1,1
1,12.9216202842209,6.79594928944775,1,1,0,0,0
1,12.354451713240204,5.154531032806185,1,1,1,0,0
1,13.90501182757347,6.30501182757347,1,1,0,0,0
0,12.624944027909946,5.724944027909946,1,1,0,0,1
1,14.497706490367788,5.584128317337981,1,0,1,0,0
0,13.047836817665694,5.7,0,1,0,0,1
1,13.78431339024852,6.338562203250493,1,1,0,0,0
0,12.021368495887929,5.796438584018679,1,0,0,0,1
0,12.65933911111729,6.2,1,0,0,0,1
0,13.473030293920097,5.7,0,1,0,0,1
0,12.334820001748522,5.744196666375246,1,0,0,0,1
1,14.595661768690835,5.902478989319522,1,1,0,0,0
0,12.625921648468708,5.725921648468709,1,1,0,0,1
1,14.089741743143422,6.3,1,0,0,0,0
1,12.868167140631217,6.775777145825045,1,1,0,0,0
1,14.062988634280288,6.3,1,0,0,0,0
1,11.9,5.202089621220558,0,1,1,1,0
1,11.881161269298872,5.28116126929887,1,0,1,1,0
1,11.972853113690157,5.154293772619688,1,1,1,0,0
1,12.7,5.394208067004505,1,0,1,1,0
0,12.949164326528193,6.258194054421366,0,0,0,1,1
0,11.5,6.193595001664761,0,0,0,1,1
1,14.083048662005536,6.3,1,0,0,0,0
1,14.133207948531068,6.533207948531067,1,1,0,0,0
1,11.919868506456794,6.927483563307099,1,0,0,1,0
1,14.1823657688781,6.547097306634301,1,0,1,0,0
1,11.9,5.288546239675384,0,1,1,1,0
1,11.719340196224746,6.902417524528094,1,0,0,1,0
0,12.67758080935222,5.77758080935222,1,1,0,0,1
0,12.692379602469344,5.792379602469345,1,1,0,0,1
1,14.0083019034453,6.4083019034453,1,1,0,0,0
0,13.45057052246215,6.374714738768925,0,0,0,0,1
1,14.281862027161967,5.9362759456760665,1,0,1,0,0
1,14.288921639332328,5.922156721335347,1,0,1,0,0
1,12.073543344607309,6.937354334460731,1,0,0,1,0
0,12.33609350145091,6.139844164248486,1,1,0,0,1
0,12.604621196441872,6.2,1,0,0,0,1
1,13.055689369497562,6.6,1,1,0,0,0
1,11.9,5.4636383081905455,0,1,1,1,0
1,12.7,5.432344789985168,1,0,1,1,0
1,12.002343154888903,5.104686309777805,1,1,1,0,0
1,12.825241021991818,6.812138467012273,1,1,1,0,0
1,11.897838982095326,5.189129001989408,1,0,1,1,0
1,11.995109117175057,5.10978176564989,1,1,1,0,0
1,12.166111939123631,5.125555682942097,1,1,1,0,0
1,12.645461379267548,7.0,1,0,0,1,0
0,12.933430068680227,5.7,0,1,0,0,1
1,11.889967202697,6.923745900337125,1,0,0,1,0
1,11.846278919844917,5.246278919844917,1,0,1,1,0
1,12.529830377113234,5.142542405721691,1,0,1,1,0
0,12.51188454352053,5.84685909413245,1,1,0,0,1
1,12.050079784070403,5.200159568140809,1,1,1,0,0
1,12.975204170230404,6.661989574423991,1,1,0,0,0
0,12.439911547336466,5.966814087772557,1,1,0,0,1
0,13.5700421190938,6.314978940453099,0,0,0,0,1
0,12.706032654780875,6.2,1,0,0,0,1
1,11.786708027636427,6.908670802763643,1,0,0,1,0
0,11.593097939809992,5.886195879619986,0,0,1,0,1
0,12.681455146906908,6.118544853093091,0,0,0,1,1
0,12.331084231955712,6.14819294674048,1,1,0,0,1
1,13.99440193326933,6.246056038131811,1,1,0,0,0
0,13.051769345104764,5.7,0,1,0,0,1
1,13.921771514350514,6.3,1,0,0,0,0
1,13.621357280192562,6.392880906602479,1,1,0,0,0
1,12.634141079611114,7.0,1,0,0,1,0
0,12.68034834900661,5.78034834900661,1,1,0,0,1
1,11.9,5.240192495430929,0,1,1,1,0
1,11.509176441845684,7.090823558154314,1,0,0,1,0
0,13.517143114054209,6.341428442972896,0,0,0,0,1
1,12.823002278865848,7.042494302835381,1,1,0,0,0
0,12.473292958119586,5.819878874358761,1,0,0,1,1
1,12.34138702304226,7.07930648847887,1,0,0,1,0
0,12.62833016204597,5.770825405114924,1,0,0,0,1
0,13.186604057511447,5.7,0,1,0,0,1
0,12.412203727161993,6.012993788063346,1,1,0,0,1
1,12.410535637399835,7.044732181300081,1,0,0,1,0
0,11.618850186926291,5.784892990661637,0,0,1,0,1
0,13.075682700510264,6.279280450085044,0,0,0,1,1
1,12.306791444428343,5.231069518523885,1,0,1,1,0
1,13.122419693593626,6.559193435468791,1,1,0,0,0
0,13.53592355611972,6.3,0,0,0,1,1
1,11.938253788098296,5.184638467989078,1,0,1,1,0
1,12.903409338578074,6.696590661421927,1,1,0,0,0
0,12.634326055796029,5.7343260557960285,1,1,0,0,1
0,12.884959250677744,5.7,0,1,0,0,1
0,12.598714634315929,5.700214227614012,1,0,0,0,1
0,12.632096340827214,5.7,0,1,0,0,1
0,12.5605542150676,5.765742974887335,1,1,0,0,1
1,11.660398257701376,6.939601742298622,1,0,0,1,0
0,12.074862663300864,5.787522889449856,1,0,0,0,1
1,14.28753504509772,5.924929909804561,1,0,1,0,0
0,12.07592934218385,5.787345109636025,1,0,0,0,1
1,12.74886078000669,6.926708829989964,1,1,1,0,0
0,12.690765924207788,6.109234075792212,0,0,0,1,1
1,13.46361412503212,6.4745543499871525,1,1,0,0,0
1,11.597654610496004,7.002345389503998,1,0,0,1,0
0,13.967732745461332,6.352533249351619,0,0,0,1,1
1,14.565454843290068,5.462181282077876,1,0,1,0,0
0,12.37809925917772,6.069834568037133,1,1,0,0,1
1,12.9,6.923591847380079,1,1,1,0,0
1,14.24329867379372,6.013402652412565,1,0,1,0,0
1,14.1796642637339,6.538992791201703,1,0,1,0,0
0,11.5,6.139714668563794,0,0,0,1,1
1,14.036263660809272,6.3,1,0,0,0,0
1,13.97865166968873,6.3,1,0,0,0,0
1,12.338156771813187,7.080921614093406,1,0,0,1,0
1,12.56703834098002,6.9867038340980026,1,0,0,1,0
0,13.395776576285533,6.3510558559286165,0,0,0,1,1
1,12.402826615648404,6.97028266156484,1,0,0,1,0
1,12.433112512831473,7.0334437435842645,1,0,0,1,0
1,14.256951202634124,6.017487835258578,1,0,1,0,0
1,12.469842932683878,5.15753926682903,1,0,1,1,0
1,11.57145361971067,6.957092760578661,0,1,1,0,0
1,11.78286775668814,5.36055869197423,1,1,1,0,0
0,12.664713953652708,6.135286046347292,0,0,0,1,1
0,12.438650547749878,5.968915753750204,1,1,0,0,1
0,12.776384600911804,6.2,1,0,0,0,1
0,12.92216115406185,5.7,0,1,0,0,1
1,11.906841677016768,5.298289580745808,1,0,1,1,0
1,12.635857436654495,7.0,1,0,0,1,0
0,12.86631787278323,5.7,0,1,0,0,1
1,11.69312639939936,5.637028801051116,1,1,1,0,0
0,13.497608141088683,5.7,0,1,0,0,1
0,12.887468153897151,5.7,0,1,0,0,1
1,14.391013761602316,5.776175229115832,1,0,1,0,0
1,12.677555502815512,5.108161635339814,1,0,1,1,0
1,13.319015693923143,6.532393722430743,1,1,0,0,0
1,14.068054563044235,6.3,1,0,0,0,0
0,13.454154998686308,6.3,0,0,0,1,1
1,12.4531849957515,7.0234075021242495,1,0,0,1,0
0,13.220337793187593,6.3,0,0,0,1,1
0,13.466709333718338,6.333322666570415,0,0,0,1,1
1,11.935960714848312,5.217980357424156,0,1,1,1,0
1,12.928798283775722,6.778004290560694,1,1,0,0,0
0,12.677230585355847,5.893076463389621,1,0,0,0,1
1,13.906684728421322,6.306684728421321,1,1,0,0,0
1,12.009537078575462,5.254768539287731,0,1,1,1,0
1,14.25540152763598,6.020277250255235,1,0,1,0,0
0,12.943058600624068,6.257176433437345,0,0,0,1,1
1,12.18659125925302,6.316090488896376,1,0,0,1,0
1,11.966907004209936,5.255635668069979,1,0,1,1,0
1,13.908756608307897,6.3,1,0,0,0,0
1,13.292351623263782,6.502549458912072,1,1,0,0,0
0,12.67179797279347,6.128202027206529,0,0,0,1,1
0,12.389486471128858,6.050855881451905,1,1,0,0,1
1,12.78505499909662,6.623369999397746,1,1,1,0,0
0,12.78416638088015,6.1604159522003705,1,0,0,0,1
0,13.503386999131918,6.348306500434041,0,0,0,0,1
1,12.63586975805819,5.107125582437979,1,0,1,1,0
0,11.588180595333082,6.317264167331578,0,0,0,1,1
0,12.513013603573862,5.844977327376896,1,1,0,0,1
0,12.502265638231371,5.862890602947714,1,1,0,0,1
0,12.795813057868688,6.493719586803032,0,0,0,1,1
0,12.648441392886948,6.151558607113051,0,0,0,1,1
1,12.14558696730652,6.9445586967306525,1,0,0,1,0
1,12.539378289508248,7.0,1,0,0,1,0
0,13.137815832284446,5.7,0,1,0,0,1
1,12.538385057329544,7.0,1,0,0,1,0
1,12.179880449174853,5.289134382118236,1,0,1,1,0
0,12.645865578287664,6.1541344217123335,0,0,0,1,1
0,12.64817183466093,5.7,0,1,0,0,1
1,12.075449295943386,7.025149765314461,1,0,0,1,0
1,13.907622771513871,6.3076227715138735,1,1,0,0,0
0,12.531702813610416,5.813828643982641,1,1,0,0,1
0,11.426175999893148,5.478527999679447,0,0,0,1,1
1,12.958883973824976,6.654821368233365,1,1,0,0,0
1,14.194083711928556,6.111832576142888,1,0,1,0,0
1,12.791615111914478,6.877846517447362,1,1,0,0,0
1,12.90845287756435,6.691547122435649,1,1,0,0,0
1,12.288533367588908,5.24962422996767,1,0,1,1,0
1,13.923684138803656,6.3,1,0,0,0,0
0,12.698712857408143,5.946782143520364,1,0,0,0,1
1,12.533004775095325,7.0,1,0,0,1,0
1,11.78832150660075,5.339598116749063,0,1,1,1,0
1,12.0908751056923,7.030291701897433,1,0,0,1,0
1,14.11459661172007,6.270806776559859,1,0,1,0,0
0,12.416191488775109,5.648574466325328,1,0,0,1,1
1,11.941091741926074,5.220545870963037,0,1,1,1,0
0,12.655701967825983,6.2,1,0,0,0,1
1,12.534187558241651,7.0,1,0,0,1,0
0,11.5,5.730077704870963,0,0,0,1,1
0,12.917548334922122,5.7,0,1,0,0,1
1,12.62065235172716,5.128853690281033,1,0,1,1,0
0,13.003444601573648,6.267240766928942,0,0,0,1,1
1,11.790643132372985,6.9762572529491935,0,1,1,0,0
1,11.9,5.226187802704333,0,1,1,1,0
1,12.9,6.867859204288963,1,1,1,0,0
1,12.680264750102548,6.998026475010255,1,0,0,1,0
1,11.647477813185793,5.454203644690351,1,0,1,1,0
0,12.452937166584231,5.724510472235962,1,0,0,0,1
1,12.004924741027104,5.268308247009035,1,0,1,1,0
1,12.026018948839146,7.070407579535658,0,1,1,0,0
1,13.962137692773698,6.3,1,0,0,0,0
1,12.653397129723109,7.0,1,0,0,1,0
1,12.93433167948811,6.665668320511889,1,1,0,0,0
1,13.65388662251818,6.38203779249394,1,1,0,0,0
1,11.528758333108486,7.071241666891513,1,0,0,1,0
1,12.871830275443145,6.920424311392138,1,1,0,0,0
0,12.658817606857946,5.847044017144866,1,0,0,0,1
0,13.141065290678702,5.7,0,1,0,0,1
0,12.383355112330436,6.06107481278261,1,1,0,0,1
0,13.84773340077522,6.335390485825032,0,0,0,1,1
1,12.57988475360168,5.113346138488702,1,0,1,1,0
0,12.702556788667284,5.956391971668211,1,0,0,0,1
1,12.281107202543891,6.95811072025439,1,0,0,1,0
1,12.318278458282538,6.961827845828254,1,0,0,1,0
0,12.599530558029816,6.198591674089447,1,0,0,1,1
1,14.136389345533535,6.409168036600607,1,0,1,0,0
1,12.676194922366692,7.0,1,0,0,1,0
1,14.086219823780294,6.3,1,0,0,0,0
0,12.630993577019312,5.77748394254828,1,0,0,0,1
0,12.61756023597985,6.226340353969776,0,0,0,1,1
1,11.680308646599675,6.932123458639871,0,1,1,0,0
1,11.9,5.228358003038907,0,1,1,1,0
0,11.501309468677658,5.709166280743599,0,0,0,1,1
0,12.606860630517309,5.706860630517308,1,1,0,0,1
1,11.928741617709385,5.185695375810068,1,0,1,1,0
0,12.765799746729757,6.114499366824387,1,0,0,0,1
1,13.625849366809016,6.391383544396994,1,1,0,0,0
0,12.784057531008504,6.160143827521262,1,0,0,0,1
1,13.304555606541182,6.4984814644862725,1,1,0,0,0
1,12.407921664489397,5.17301958387765,1,0,1,1,0
0,12.457553012545834,5.937411645756946,1,1,0,0,1
0,11.41275812643095,5.43827437929285,0,0,0,1,1
0,13.990975934619888,6.355853704945698,0,0,0,1,1
0,12.678417067891775,5.778417067891777,1,1,0,0,1
0,12.610522401168152,5.7263060029203805,1,0,0,0,1
0,11.443440552529118,5.530321657587356,0,0,0,1,1
1,11.99093016422946,5.115872212598442,1,1,1,0,0
1,14.139914477358364,6.539914477358366,1,1,0,0,0
1,12.7,5.442841325295122,1,0,1,1,0
1,12.574427532473097,5.188373466534322,1,1,1,0,0
1,12.629239181078972,5.107862313213447,1,0,1,1,0
1,14.173814225918123,6.573814225918124,1,1,0,0,0
0,12.849951171872622,5.7,0,1,0,0,1
0,12.349614021133773,6.117309964777046,1,1,0,0,1
0,12.718329965376428,6.219721660896072,0,0,0,1,1
1,12.7,5.515515396745374,1,0,1,1,0
1,12.737962180945678,6.943056728581484,1,1,1,0,0
1,11.965852775297243,5.232926387648622,0,1,1,1,0
0,13.09138752504321,6.281897920840535,0,0,0,1,1
0,13.942570208238385,6.348938601176912,0,0,0,1,1
0,12.80118210924736,6.49970447268816,0,0,0,1,1
0,12.57769491084931,5.737175148584484,1,1,0,0,1
0,13.362906098477833,5.7,0,1,0,0,1
1,14.143225975951578,6.2221932432871565,1,0,1,0,0
1,14.185904426278414,6.557713278835246,1,0,1,0,0
1,12.616841828239846,7.0,1,0,0,1,0
1,12.15475685013926,6.945475685013927,1,0,0,1,0
1,12.21652900478895,5.261156998403683,1,0,1,1,0
0,11.414459520429672,5.443378561289019,0,0,0,1,1
1,12.463312329190572,5.178895890269809,1,0,1,1,0
0,12.661189270350317,6.2,1,0,0,0,1
0,11.5,5.843778285088026,0,0,0,1,1
1,11.956793486009516,5.186413027980972,1,1,1,0,0
1,11.852701541740029,6.716758149911966,1,0,0,1,0
0,12.524648455075509,5.825585908207486,1,1,0,0,1
1,12.18538218453473,5.2286544538663176,1,0,1,1,0
1,11.974564494965604,5.180603945003822,1,0,1,1,0
1,14.186018897828411,6.558056693485241,1,0,1,0,0
0,12.090071925604832,5.784988012399195,1,0,0,0,1
1,12.446974549056137,5.184341816981288,1,0,1,1,0
1,11.7839443278916,6.79926680653008,1,0,0,1,0
1,11.988288374252717,5.123423251494568,1,1,1,0,0
0,13.312131607968714,5.7,0,1,0,0,1
0,13.11415884888719,6.285693141481199,0,0,0,1,1
0,13.223795585462994,5.7,0,1,0,0,1
0,12.65594855680008,5.8398713920002026,1,0,0,0,1
0,12.67902865057718,5.77902865057718,1,1,0,0,1
1,14.490316542303107,5.597430223854408,1,0,1,0,0
1,14.211556607380556,6.0991981067150025,1,0,1,0,0
1,12.628618246920231,5.117845438269941,1,0,1,1,0
1,14.212541019454008,6.074917961091986,1,0,1,0,0
0,12.426163246024148,5.989727923293087,1,1,0,0,1
0,12.46642446890812,5.7222625885153136,1,0,0,0,1
0,11.45919236864698,5.577577105940941,0,0,0,1,1
1,13.053228576819336,6.582257141060221,1,1,0,0,0
