long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
0,13.9,6.351621189298573,1,1,1,1,0
0,12.2,5.8858155696399255,1,1,0,1,0
0,11.5577545437059,6.5577545437059,0,1,1,1,0
0,12.44527968740718,7.049055937481436,1,1,1,0,0
0,14.4,5.735789874180544,1,1,1,1,0
0,15.259327999316692,5.659327999316693,1,1,1,1,0
1,12.364237326575813,5.828474653151626,1,1,1,1,0
0,15.061264814697706,6.025691666139676,1,1,1,0,0
0,12.2,6.0712132484472585,1,1,0,1,0
1,11.92375368992285,5.476246310077151,1,1,1,1,0
0,14.4,6.125354819725375,1,0,1,1,0
1,12.493763827173048,7.003118086413476,1,0,0,1,0
0,15.3500320862466,5.94001283449864,1,1,1,1,0
1,12.813477602095425,6.9243482652697175,1,1,1,1,0
0,12.223207908818802,5.730376273543593,1,1,0,1,0
0,15.09708025522514,5.605839489549717,1,1,1,1,0
1,13.657697373307885,6.743078949323153,1,1,1,1,0
0,12.26094962536618,6.015237406341545,1,1,0,1,0
0,12.449788257371583,6.4,1,1,1,1,0
1,13.7,5.850672604572927,0,1,1,1,0
1,14.919449797005186,6.551375507487038,1,1,1,1,0
1,15.073681184589695,6.165797038525755,1,1,1,1,0
1,12.26166502891046,5.927666994217908,1,1,1,1,0
1,12.028452706238644,6.128452706238645,1,1,1,1,0
1,14.827549123396594,5.6,1,1,1,1,0
1,11.685100691822992,5.658165513628347,1,1,1,1,0
0,14.467911841325236,5.723987405903605,1,1,1,1,0
1,14.545195620009991,6.186061556678324,1,1,1,1,0
0,12.25151376734611,6.742431163269449,1,1,1,0,0
0,14.32951030910452,5.759020618209041,1,0,1,1,0
0,12.885895336641628,6.314104663358372,1,1,1,1,0
0,11.7,6.547129028547335,1,1,1,1,0
1,15.44206704748494,5.3,1,1,1,1,0
0,15.104631212628822,5.590737574742356,1,1,1,1,0
1,13.41809484373887,6.747618554673588,1,1,1,1,0
0,15.186698687005846,5.586698687005846,1,1,1,0,0
0,12.218582037551908,7.018582037551909,1,1,1,0,0
1,11.735977923019425,6.95439116920777,0,1,1,0,0
0,14.0727856020002,5.486392801000099,1,1,1,1,0
1,14.654580929648752,5.4272904648243765,1,0,1,1,0
1,13.817514393559064,6.064520150982694,1,1,1,1,0
1,13.611904422111648,6.989880527639561,1,1,1,1,0
0,11.789127175730885,6.75347630543853,1,1,1,0,0
1,13.355155065771743,6.037937973691302,1,1,1,1,0
0,14.4,5.7959740905420905,1,1,1,1,0
1,14.313582904806989,5.88981282139476,1,1,1,1,0
1,13.4183670231527,6.354761527011485,1,1,1,1,0
1,11.828503116111216,6.745796260666541,1,0,0,1,0
1,12.287541520104469,5.675083040208939,1,1,1,1,0
0,13.84591585105692,5.829579255284591,1,1,1,1,0
0,11.7,6.032270690975777,1,1,1,1,0
1,11.884465530492276,5.3965579889119,1,0,1,1,0
0,12.749915876916589,6.9003364923336425,1,1,1,1,0
1,15.275297583725456,5.599603221699391,1,1,1,1,0
0,15.172977082679242,6.783816661433941,1,1,1,0,0
1,11.585847374483476,5.921461843620869,1,1,1,1,0
1,14.314812659218903,5.875312234635159,1,0,1,1,0
1,12.852109606899276,7.1,1,1,1,0,0
0,14.971815328316792,6.871815328316793,1,1,1,1,0
1,11.598654004706852,5.798654004706853,1,1,1,1,0
0,11.72986813212051,5.859736264241021,1,1,1,1,0
1,12.836347190413122,7.068173595206561,1,1,0,1,0
1,12.36433087579588,7.083917281051029,1,1,0,1,0
0,14.58821300362254,5.4707219782647565,1,0,1,1,0
0,14.4,6.48585753585451,1,0,1,1,0
1,14.39193779380887,5.9,1,1,0,1,0
0,13.00973065368025,6.30973065368025,1,0,0,1,0
1,13.14143690226424,6.6,1,1,0,0,0
0,14.456350667305676,6.094454671139727,1,1,1,1,0
0,15.16631812345454,6.60062737778183,1,1,1,1,0
0,12.877819248543249,6.388723005827008,1,1,1,1,0
0,14.37274088613838,6.481827257425586,1,0,1,0,0
1,14.916473361815658,6.558816595460855,1,1,1,1,0
0,14.395782469866624,6.497188313244417,1,0,1,0,0
0,15.344311101988913,5.672155550994456,1,1,1,1,0
1,13.280786873561558,6.6,1,1,0,0,0
1,12.06683072420223,6.166830724202231,1,1,1,1,0
0,15.39150996817975,5.837264952269625,1,1,1,1,0
1,12.45502989206608,5.536686594710721,1,1,1,1,0
0,13.973148174093854,6.008564782382682,1,1,1,1,0
0,15.3003383986574,5.698984804027807,1,1,1,1,0
1,14.124349525918518,6.373048577755554,1,0,1,0,0
0,14.18030040500626,5.796060081001252,0,1,1,1,0
1,11.678783844499568,5.381824233250647,1,0,1,1,0
0,12.625287395554674,6.644597646223458,1,1,1,1,0
1,15.2,6.91492782573183,1,1,1,1,0
0,15.13759658080151,5.6624034191984896,1,1,1,1,0
1,12.9,6.811244498969742,1,1,1,0,0
0,11.60556666172096,5.3,1,1,1,1,0
0,14.575261633586525,5.46184591603369,1,0,1,1,0
1,14.967243588013655,5.583621794006828,1,0,1,1,0
0,14.36333385818426,5.7,1,1,1,1,0
0,14.147454413414035,6.576272793292982,1,1,1,1,0
1,14.384754615779984,5.836434038165013,1,1,1,1,0
0,15.10838622752624,5.691613772473761,1,1,1,1,0
1,11.5,5.883603708113936,1,1,1,1,0
1,12.77183278772679,7.035916393863396,1,1,0,1,0
1,15.123711783578878,5.661855891789439,1,1,1,1,0
1,15.153617359222052,5.992765281555895,1,1,1,1,0
1,13.46694029036612,5.886447767707104,0,1,1,1,0
1,12.889791094436182,7.094895547218091,1,1,1,1,0
1,12.063626427743763,6.163626427743764,1,1,1,1,0
1,12.519692049095877,7.0,1,0,0,1,0
1,13.269927233853627,5.295373420592866,1,1,1,0,0
0,12.722125120100529,7.1,1,1,0,1,0
0,13.30380779350585,6.498096103247075,0,0,1,1,0
1,15.187520200801384,6.887681807212459,1,1,1,0,0
0,12.783362341978073,6.183337477425439,1,1,0,1,0
1,13.534100061220585,6.892625076525729,1,1,1,1,0
1,12.142333606155852,5.328222404103903,1,1,1,1,0
0,13.84196281486862,5.97901859256569,0,1,1,1,0
0,12.687943098304489,6.979430983044884,1,1,1,1,0
0,14.16774903411636,5.816125482941819,0,1,1,1,0
0,14.039368741107188,6.169684370553593,1,1,1,1,0
0,13.955654339899796,6.088869132020041,1,1,1,1,0
0,14.29873307434464,5.70126692565536,1,1,1,1,0
1,12.9805087782841,6.648728054289752,1,1,0,0,0
1,14.543865261004512,5.795486316712353,1,1,1,1,0
0,14.601981635163362,5.920594490549009,0,1,1,1,0
1,11.6,5.762517689250683,1,0,1,1,0
1,12.7,7.0,1,1,0,1,0
1,13.468246766483436,6.810308458104296,1,1,1,1,0
0,12.758470025787142,6.159562864510612,1,1,0,1,0
1,14.036055640681427,6.763944359318572,1,1,1,1,0
1,11.52002138085399,5.720021380853989,1,1,1,1,0
0,12.868074983636788,6.877308338787738,1,0,0,1,0
0,14.394573842198946,5.983721526596836,1,1,1,1,0
0,15.236536927116068,5.563463072883935,1,1,1,1,0
0,13.947662924002028,6.0618696607983775,1,1,1,1,0
1,12.544243890124587,7.0,1,0,0,1,0
0,14.36493666811378,5.664936668113781,1,1,1,1,0
0,12.621127835685565,6.131691753528346,1,1,1,1,0
0,13.335494447652191,6.482252776173905,0,0,1,1,0
1,15.035423642891844,5.617711821445921,1,1,1,1,0
1,12.432485393615607,6.021017527661271,1,1,1,1,0
0,12.70948304388441,7.033618692809129,1,1,1,1,0
0,14.125474304489138,5.454561920407614,1,1,1,1,0
1,12.026047762476582,5.263023881238291,0,1,1,1,0
0,15.400399952032451,5.850599928048677,1,1,1,1,0
0,15.033200116009995,5.899400522044987,1,1,1,0,0
1,12.989027652326651,6.807314898448898,1,1,1,1,0
1,11.868765151120265,5.9791767674135095,1,1,1,1,0
1,12.465633088616617,7.017183455691692,1,0,0,1,0
0,14.364257201242465,5.892771603727392,1,1,1,1,0
0,14.296156283589822,5.751921858205089,0,1,1,1,0
0,13.46498676752816,6.41750661623592,0,0,1,1,0
0,12.772358945890632,6.593487378765572,1,1,1,1,0
1,11.91775292734837,5.3,1,1,1,1,0
0,14.599389660317105,5.742769951473872,1,1,1,1,0
1,12.292667108795383,7.041336870363067,1,1,1,1,0
1,11.579560038112406,6.940879923775188,0,1,1,0,0
1,13.241251515376762,6.306257576883813,1,1,1,1,0
0,13.3200581372856,6.726647287571467,1,0,0,1,0
1,11.87360159879926,5.232998001500926,0,1,1,1,0
1,12.22481456880614,5.218796357798465,1,0,1,1,0
0,15.150785863081836,6.115356894863606,1,1,1,0,0
0,15.238839318038387,5.944642727846445,0,1,1,1,0
0,12.253154726076852,6.015187064593387,1,1,0,1,0
0,12.28350932561533,6.58245337192335,1,1,1,0,0
0,14.225395024186492,5.749209951627012,0,1,1,1,0
1,13.745700230937691,6.311302078439247,1,1,1,1,0
1,13.289932826452612,7.1,1,1,1,1,0
1,13.73117310722101,5.943642350109416,1,1,1,1,0
1,12.753715610527712,7.026857805263857,1,1,1,1,0
1,12.540778465029105,7.039805383742723,1,1,1,1,0
0,15.20099131837184,5.4,1,1,1,1,0
0,13.700410755113904,6.0497946224430486,0,1,1,1,0
1,11.791480784442836,7.1,0,1,1,1,0
1,15.061926664741678,5.630963332370839,1,1,1,1,0
0,12.296950061035211,5.5091498168943644,1,1,0,1,0
1,11.925360341489974,7.1,0,1,1,1,0
0,14.249009886523032,6.560396045390787,1,0,1,1,0
1,11.820981444306137,5.984151203588446,1,1,1,1,0
0,15.313733519245476,5.751644692327301,1,1,1,1,0
0,13.9,6.649210039236154,1,1,1,1,0
1,12.493587883856687,6.979358788385669,1,0,0,1,0
1,12.248540513383473,6.367956718736862,1,1,1,1,0
0,13.967928138358294,6.015089827052132,1,1,1,1,0
1,14.70658677648368,5.453293388241841,1,0,1,1,0
1,15.398234677374337,5.503530645251327,1,1,1,1,0
1,14.716712068708029,5.6,1,1,1,1,0
1,12.121821302261909,5.343642604523818,1,1,1,1,0
0,13.917729511762882,6.085816390589694,1,1,1,1,0
1,12.111903021629171,7.085716374044994,0,1,1,1,0
0,12.526139829304173,6.081534957326043,1,1,0,1,0
0,14.022749033326727,6.10958387037404,0,0,1,1,0
0,11.750514807710475,5.901029615420951,1,1,1,1,0
1,15.2,7.0,1,1,1,0,0
1,12.965749715916171,6.041437428979043,1,1,1,1,0
1,15.0911539908586,6.8548719878114674,1,1,1,0,0
0,12.712860306178255,5.832150765445642,1,1,1,1,0
1,12.328797558530706,6.364398779265353,1,1,1,1,0
0,11.503943946440865,6.486196187456981,0,1,1,1,0
1,15.012166345809964,6.749555127746618,1,1,1,1,0
1,12.69781860093644,7.0,1,0,0,1,0
0,13.7,5.269547973977624,1,1,1,1,0
0,13.7,5.171435262344914,1,1,1,1,0
1,11.900277092292628,5.999944581541475,1,1,1,1,0
0,13.364734685845573,6.3057959424632894,0,0,1,1,0
1,14.088662593048404,5.9,1,1,1,1,0
0,15.323713160238333,5.628860519285003,1,1,1,1,0
1,13.73866321922137,6.984010342335888,1,1,1,1,0
1,13.099034281482748,6.851207148146565,1,1,1,1,0
1,14.883580369733664,5.541790184866831,1,0,1,1,0
1,12.7,7.0,1,1,0,1,0
0,14.4,6.068776686772399,1,0,1,1,0
0,15.187965328528849,5.4240693429423015,1,1,1,1,0
1,12.524144319005217,6.651711361989568,1,1,1,1,0
1,12.266851341054837,6.219778390734198,1,1,1,1,0
1,11.966120062205327,5.986775987558934,1,1,1,1,0
0,14.04801581659782,5.981587346721744,1,1,1,1,0
1,12.668078896411272,5.955368828709818,1,1,1,1,0
0,13.90508690903374,6.095930472773008,1,1,1,1,0
1,15.39950262445356,5.300373031659831,1,1,1,1,0
0,14.378392826732664,5.856785653465326,1,0,1,1,0
1,14.47953415941054,5.765349380442096,1,1,1,1,0
0,12.696297594236448,5.811107217290654,1,1,1,1,0
1,12.056868082528926,5.2856226941763085,1,0,1,1,0
0,14.4855253313965,5.507237334301751,1,1,0,1,0
0,14.4,5.899167106133819,1,1,1,1,0
1,11.605797386018752,5.491303920971872,1,0,1,1,0
1,13.309564552225211,6.4968118159249295,1,1,0,0,0
1,12.328106844405887,7.085946577797056,1,0,0,1,0
1,15.2,6.876310305949422,1,1,1,0,0
1,13.566441734136516,7.086644173413651,1,1,1,1,0
1,14.724541137371324,5.806594146971506,1,1,0,1,0
0,15.416492486556365,5.966596994622545,1,1,1,1,0
1,14.148236141646471,6.444708424939422,1,0,1,0,0
1,12.289532521012632,7.1,1,1,1,1,0
0,12.535766764527311,7.067153352905462,1,1,1,0,0
1,11.52424506428561,5.875754935714389,1,1,1,1,0
0,15.4,5.427730212199095,1,1,1,1,0
1,15.2,7.0,1,1,1,0,0
0,13.796922751427354,6.001538624286322,0,1,1,1,0
1,14.834032730213115,5.993613092085246,1,1,0,1,0
1,12.9,6.84027459619896,1,1,1,0,0
0,15.368367794299052,5.7,1,1,1,1,0
0,15.276973340257404,5.792106638970382,0,1,1,1,0
0,14.324886346669093,6.449924231112728,1,0,1,0,0
1,11.580433395362418,5.920108348840605,1,1,1,1,0
0,14.468259467084104,5.968259467084104,1,0,1,1,0
1,12.81520665633708,7.1,1,1,1,1,0
1,13.474737239842744,5.990105104062902,1,1,1,1,0
1,14.856897597234422,5.532758172613819,1,1,1,1,0
0,14.43906567642889,5.802335808927779,1,0,1,1,0
0,13.11223127917781,6.406115639588904,0,0,1,1,0
1,12.756797271813433,6.914804092279853,1,1,1,0,0
1,11.6510643904646,5.465957073023599,1,0,1,1,0
0,12.428796902895195,6.185601548552401,1,1,1,1,0
1,13.124228097345403,5.417181268436397,1,1,1,0,0
1,11.590132773397332,5.519734453205335,1,0,1,1,0
0,12.463067264524982,5.690245141945811,1,1,0,1,0
0,14.937906102820046,6.021371830846014,0,1,1,1,0
1,12.466212027342156,7.058446993164461,1,1,0,1,0
1,12.87045597866284,6.923860053342898,1,1,0,0,0
0,14.4,5.729765399943473,1,1,1,1,0
1,12.988575154674194,6.611424845325805,1,1,0,0,0
1,12.489548358292408,7.052612910426897,1,1,1,1,0
0,12.2,6.006084076744488,1,1,0,1,0
1,12.261989001830582,7.1,0,1,1,1,0
0,12.626917704635462,7.1,1,1,1,1,0
0,14.23834303136682,5.561436884028702,1,1,1,1,0
0,14.310518828487895,5.731556485463692,1,1,1,1,0
1,15.222465670078993,5.433150747440755,1,1,1,1,0
0,11.983572184166908,6.416427815833092,1,1,1,1,0
0,14.198558668175693,6.550720665912155,1,1,1,1,0
0,15.189804647306264,5.610195352693735,1,1,1,1,0
0,13.463631284007626,6.327262568015251,0,0,1,1,0
1,11.938379814144271,5.223240371711459,1,1,1,0,0
1,15.404982983126716,5.426689355831044,1,1,1,1,0
0,15.4,5.499660158733105,1,1,1,1,0
0,12.38928361789394,5.604164220876263,1,1,0,1,0
0,15.232788791784223,5.643718389045631,1,1,1,1,0
0,13.879585175584896,5.735917035116979,0,1,1,1,0
1,14.569123047946318,5.9,1,1,0,1,0
0,15.02812850429671,5.743742991406581,1,1,1,1,0
1,13.529665493352468,5.968133802659013,1,1,1,1,0
0,12.886791398789828,7.042139067473449,1,0,0,1,0
0,14.45338603326103,5.523306983369485,1,1,0,1,0
0,12.93875180692451,6.248330924100654,1,1,1,0,0
1,13.19473109045938,6.6,1,1,0,0,0
0,12.443022288378977,7.1,1,1,0,1,0
0,12.374739519604995,7.1,1,1,1,1,0
0,14.35339992339828,6.5,0,0,1,1,0
0,13.7,5.156213029789347,1,1,1,1,0
0,15.394786242437398,6.052606878781301,1,1,1,0,0
1,11.789199980658571,5.4846666989023785,1,1,1,1,0
1,11.952205693609342,5.3,1,1,1,1,0
0,12.13370355314516,6.33314822342742,1,1,1,1,0
0,14.418374728846958,6.0,1,0,1,1,0
0,12.239428870146044,5.802855649269788,1,1,0,1,0
1,15.02745175943278,6.769935679243708,1,1,1,1,0
1,11.955586851185837,6.160335343534762,1,1,1,1,0
1,11.793231504772802,5.211280825378664,1,0,1,1,0
