long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
0,11.517138961220798,6.568555844883194,0,1,1,0,0
0,11.417609627127296,5.452828881381886,0,0,0,1,1
1,12.822503319525167,5.944645228232261,0,0,1,0,1
1,12.971929142289028,5.528070857710973,1,1,0,1,1
1,12.322128880932825,5.422128880932825,1,0,0,1,1
0,13.361721510257857,6.623443020515712,0,0,0,1,0
1,13.306115080340835,6.325077096948094,0,0,1,0,1
1,12.649731623731498,6.101610257611009,0,1,0,1,1
0,13.430239623861716,6.384880188069142,0,0,0,0,1
1,12.535902749132669,5.6359027491326685,1,0,0,1,1
0,14.045901690726808,5.932084265091308,0,0,1,1,0
1,12.789872296773432,6.23734037096679,0,1,1,0,1
0,13.38990645917806,6.679812918356121,0,0,0,1,0
0,13.011019180167207,5.7,0,1,0,0,1
0,12.691185513672966,6.33677827050945,0,0,0,1,1
1,12.233330727541226,5.255556424152925,1,0,1,1,0
1,12.080096781530566,6.9475120976913205,1,0,0,1,0
1,11.771626704402765,5.24297602264166,0,1,0,0,1
1,12.536712690914511,5.6911417939430065,1,0,0,1,1
1,12.422331054243848,5.594417236439038,1,0,0,0,1
0,13.36850405090224,6.637008101804481,0,0,0,1,0
1,12.505393045167706,5.582434492472049,1,0,0,1,1
1,13.124527038981123,6.558490987006293,1,1,0,0,0
1,12.40422472576156,5.504224725761561,1,0,0,1,1
0,13.351224629042903,6.602449258085804,0,0,0,1,0
1,12.661317827187784,5.838682172812216,1,1,0,0,1
0,12.276303282737507,5.642180303574962,1,1,0,1,0
0,13.485557101560882,6.371114203121763,0,0,1,1,0
0,13.392014177169905,6.223957468490285,0,0,1,1,0
1,12.754052186734508,5.4908104373469016,1,0,0,0,1
0,12.927869068266437,6.227869068266436,1,0,0,1,0
1,12.365284057662164,5.413056811532433,1,0,0,0,1
0,12.625031558015227,6.174968441984773,0,0,0,1,1
0,12.700689639162439,5.951724097906096,1,0,0,0,1
1,12.475921815496228,5.650614543664151,1,0,0,1,1
0,11.550559667865068,6.702238671460269,0,1,1,0,0
1,12.907388350041959,6.692611649958041,1,1,0,0,0
1,12.728063868225384,6.335968065887308,0,1,0,0,1
0,12.66497897625495,5.764978976254951,1,1,0,0,1
0,12.620442724655389,5.720442724655388,1,1,0,0,1
1,12.55839718880998,5.147200937063339,1,0,1,1,0
0,13.372730937702965,6.645461875405929,0,0,0,1,0
1,12.385522898373322,5.485522898373322,1,0,0,1,1
1,12.251893724007706,6.9689867155009635,1,0,0,1,0
1,12.306530291856863,5.406530291856862,1,0,0,1,1
0,13.460334077370446,6.320668154740891,0,0,1,1,0
1,12.391049291401886,6.108950708598114,1,1,0,0,1
1,14.04343859682701,6.3,1,0,0,0,0
0,11.951848041104446,6.409630391779111,0,1,1,1,0
1,13.366935409331228,6.290322623239298,0,0,1,0,1
0,13.073427005952764,6.373427005952764,1,0,0,1,0
0,13.394932548501036,6.689865097002071,0,0,0,1,0
1,11.86653581745579,6.7001570190530515,1,0,0,1,0
1,13.049211388386986,6.450788611613014,0,0,1,0,1
1,11.957224287229067,6.319653035903634,0,0,0,1,1
1,13.506294577070996,6.457482169171602,1,1,0,0,0
1,12.360457956015729,5.520915912031458,1,0,0,1,1
0,12.937588835339776,5.7,0,1,0,0,1
0,12.78972073904017,6.1743018476004226,1,0,0,0,1
1,12.166157891806684,5.4661578918066835,0,1,0,0,1
0,13.45300506469803,6.423497467650986,0,0,1,1,0
1,13.155445638376348,6.344554361623653,0,0,1,0,1
1,12.904201036606139,5.715547667636186,0,1,0,1,1
1,12.250319802533097,5.535942716095069,0,0,1,0,1
1,12.757774040217381,6.04500840951089,0,1,0,1,1
0,13.445384067716205,6.427307966141898,0,0,1,1,0
0,12.189121454692424,5.768479757551263,1,0,0,0,1
0,12.963632901039324,6.3318164505196615,0,0,1,1,0
0,13.221316381911825,6.460658190955912,0,0,1,1,0
0,13.284601172552673,6.584601172552672,1,0,0,1,0
1,12.901393941740707,5.485913420248672,1,0,0,1,1
1,12.7,5.4090383172298075,1,0,1,1,0
1,11.925593898058889,6.048812203882221,0,0,1,0,1
0,13.0828992253289,6.911400516447401,1,0,0,1,0
0,13.598124541526856,6.3,0,0,0,1,1
1,14.179260821218964,6.141478357562072,1,0,1,0,0
1,12.990722131811882,6.4536106590594065,0,0,1,0,1
1,13.159367415421352,6.181265169157295,0,1,0,0,1
1,12.940639415742979,6.748401460642552,1,1,0,0,0
1,12.646626282039449,5.819018772885321,0,0,1,0,1
1,12.835183949093869,5.66481605090613,1,1,0,1,1
0,11.586041567101491,6.586041567101492,0,1,1,1,0
1,14.07914748809312,6.3,1,0,0,0,0
0,12.289245843990187,7.091934382992639,0,1,1,1,0
1,11.858791083520842,5.295274650112506,0,1,0,0,1
1,12.013033163159108,5.873933673681783,0,0,1,0,1
0,12.792272673870077,6.1384415279257585,1,1,0,1,0
0,13.227523726498466,6.527523726498466,1,0,0,1,0
0,12.235748857717592,5.692753426847222,1,1,0,1,0
1,12.6735827123181,5.782388474878733,1,0,0,1,1
1,13.298626156091949,6.329356482233171,0,0,1,0,1
1,12.825049648081826,6.999801407672697,1,1,1,0,0
0,11.699599379354938,6.916599896559156,0,1,1,0,0
1,12.660581431345825,6.263691779471893,0,1,0,1,1
0,11.561267091087922,6.561267091087922,0,1,1,1,0
1,12.806808679919774,5.355914792048136,1,0,0,0,1
0,12.64226814526739,6.2634022179010875,0,0,0,1,1
0,11.574402986863493,5.753144990616781,0,0,1,0,1
0,12.612468863838176,6.218703295757265,0,0,0,1,1
1,12.418309052955676,5.518309052955677,1,0,0,1,1
1,13.759587565578816,6.346804144807061,1,1,0,0,0
1,14.21459565193191,6.0708086961361785,1,0,1,0,0
1,12.28380295999866,5.4,1,0,0,0,1
0,12.014377979632611,6.067412842594722,0,0,1,0,1
1,11.72495635911148,5.41880455111065,0,1,1,1,0
0,14.256507789057077,6.404338526038051,1,0,1,0,0
1,11.760035238127395,5.387957714247126,1,1,1,0,0
1,12.73480279884963,5.486960559769926,1,0,0,0,1
0,13.136230849599169,6.875846100267221,1,0,0,1,0
1,12.310890372112056,5.63861296514007,0,1,1,0,1
1,13.120909560044268,6.430908822831847,0,0,1,0,1
1,12.471829174322833,5.571829174322834,1,0,0,1,1
0,12.62427162079196,5.724271620791961,1,1,0,0,1
1,12.268080860968992,5.147991015447889,1,0,1,1,0
1,11.815915329808035,6.914489416226005,1,0,0,1,0
1,11.872150932108564,6.921518866513571,1,0,0,1,0
1,14.231820588696896,6.036358822606208,1,0,1,0,0
1,12.41863774148497,5.518637741484969,1,0,0,1,1
1,14.180779398908694,6.542338196726085,1,0,1,0,0
1,12.749754560112311,5.750245439887688,1,1,0,1,1
1,12.553348012887218,5.845312781957896,1,0,0,0,1
1,11.890608989720924,7.01624359588837,0,1,1,0,0
1,11.737751720852705,6.904718965106588,1,0,0,1,0
0,13.390772499079516,6.4546137504602425,0,0,1,1,0
1,12.049963549455,5.2749817747275,0,1,1,1,0
0,13.962582387907727,6.003500810364806,0,0,1,1,0
0,12.390632938915566,5.734894510180739,1,0,0,0,1
1,12.334726758849312,5.59623339917808,0,0,1,0,1
0,12.657637863133582,5.7,0,1,0,0,1
0,13.411705857096031,6.223411714192061,0,0,1,1,0
0,11.97453010979713,6.974530109797128,0,1,1,1,0
0,13.119964111116893,5.7,0,1,0,0,1
1,12.812031741289706,5.687968258710294,1,1,0,1,1
0,13.308198843903456,6.516397687806911,0,0,0,1,0
0,12.621857289417248,5.7218572894172475,1,1,0,0,1
1,11.622289766585117,5.760992908476043,1,1,1,0,0
1,12.886942541757218,6.719586187364174,1,1,1,0,0
1,11.870444852409552,5.270444852409552,1,0,1,1,0
0,14.123838431896393,6.053423093390893,0,0,1,1,0
1,13.971380935725637,6.371380935725636,1,1,0,0,0
0,12.119119812493558,5.78014669791774,1,0,0,0,1
1,12.62589429899657,7.0,1,0,0,1,0
0,13.694864568963945,6.313552081280563,0,0,0,1,1
1,11.721739726829703,5.556520546340593,0,1,1,1,0
0,12.924715580979461,6.468821104755135,0,0,0,1,1
0,11.529451588764672,6.617806355058689,0,1,1,0,0
0,13.349981693740842,6.599963387481683,0,0,0,1,0
0,12.451789983497267,5.943879990569868,1,1,0,1,0
1,12.028683743419323,6.941085467927416,1,0,0,1,0
1,12.569130890796538,5.930869109203462,1,1,0,0,1
1,14.12673053764228,6.24653892471544,1,0,1,0,0
0,13.011240952400327,5.7,0,1,0,0,1
1,11.781668215593758,6.972667286237503,0,1,1,0,0
1,11.923765254443229,5.294058686389192,1,0,1,1,0
1,12.30253586882487,6.196449783645182,1,0,0,0,1
1,12.957002645018862,6.707493387452843,1,1,0,0,0
1,12.895721010323006,6.133808776630777,0,1,0,0,1
0,12.2,5.955055001968208,1,1,0,1,0
1,12.9,6.840961319280379,1,1,1,0,0
1,12.013526273929374,6.326690784241172,0,0,0,1,1
1,12.752145515704681,6.601430343803121,1,1,1,0,0
1,12.02208897194757,5.14417794389514,1,1,1,0,0
1,12.637974283506678,6.172154298959935,0,1,0,1,1
1,12.20108588666668,5.2663047044444395,1,0,1,1,0
0,12.331478608068332,6.147535653219446,1,1,0,0,1
0,12.628660378737669,5.72866037873767,1,1,0,0,1
1,12.922851252770116,6.403564065962644,0,1,1,0,1
1,13.745927488368528,6.351357503877157,1,1,0,0,0
1,12.980480129980046,5.497211447140007,1,0,0,1,1
1,12.338854614536558,5.477709229073115,1,0,0,1,1
1,11.976562224113101,5.365937334467861,0,1,0,0,1
0,13.37977236683598,6.260682899492063,0,0,1,1,0
0,12.41015820273852,5.630474608215561,1,0,0,1,1
0,13.312278459548434,6.493860770225783,0,0,1,1,0
1,12.72904167771528,6.5860277851435205,1,1,1,0,0
1,12.139219488666539,5.439219488666539,0,1,0,0,1
1,12.73186660890886,6.103300129955068,0,1,0,1,1
1,12.314394175953442,5.642992719941804,0,1,1,0,1
0,13.328922900173415,6.485538549913293,0,0,1,1,0
1,11.953322075826796,5.351993245496078,0,1,0,0,1
1,12.983675770961746,6.124036025448695,0,1,0,0,1
1,12.741647849539923,6.937528225690115,1,1,1,0,0
1,12.597318756110937,5.902681243889063,1,1,0,0,1
0,12.467319696628552,5.921133838952414,1,1,0,0,1
0,12.761332842880398,5.7,0,1,0,0,1
0,12.909730358461715,5.7,0,1,0,0,1
1,12.5826963917026,7.0,1,0,0,1,0
1,12.63533771319927,5.756891808799514,1,0,0,1,1
1,12.02515285048377,6.509816579419475,1,0,0,1,0
1,12.032483863008348,5.4,1,0,0,0,1
0,12.473601875933651,5.910663540110582,1,1,0,0,1
1,12.52184717283975,7.0,1,0,0,1,0
0,12.026631680916932,6.971105280152822,0,1,1,0,0
1,12.628999454916608,7.0,1,0,0,1,0
1,14.219959849088559,6.060080301822882,1,0,1,0,0
1,11.502990027559349,7.094019944881301,0,1,1,0,0
0,12.938682826784579,7.007544782143614,1,0,0,1,0
1,12.884194560067332,5.760562239848502,0,1,0,1,1
1,12.179408422748377,6.347426052843547,0,0,0,1,1
0,12.331084231955712,6.14819294674048,1,1,0,0,1
1,12.680835179119656,5.819164820880344,1,1,0,0,1
1,14.106225845723905,6.288793477696971,1,0,1,0,0
0,13.17426882249598,5.7,0,1,0,0,1
0,13.330183546154032,6.484908226922984,0,0,1,1,0
0,12.691013233654367,5.791013233654367,1,1,0,0,1
1,12.400338567676913,5.5999435720538475,1,0,0,1,1
1,12.54035802001957,5.9596419799804305,1,1,0,0,1
1,12.442631317715366,5.592894780380772,1,0,0,1,1
1,13.318141107319974,6.181858892680027,0,0,1,0,1
1,12.471304630662921,6.028695369337079,1,1,0,0,1
0,11.529869704060987,6.3954560357865455,0,1,1,1,0
0,13.428851703458013,6.435574148270994,0,0,1,1,0
1,12.564449085046355,5.709632723364237,1,0,0,1,1
1,12.455571919187719,5.5555719191877175,1,0,0,1,1
0,13.433571121717039,6.433214439141481,0,0,1,1,0
1,12.566818156081954,5.711212104054637,1,0,0,1,1
1,14.193368703755182,6.580106111265545,1,0,1,0,0
0,12.767105642310241,6.22785094038504,0,0,0,1,1
1,12.519058340427126,5.160313886524291,1,0,1,1,0
0,12.599962529742388,5.700062450429353,1,1,0,0,1
1,13.980787290275378,6.380787290275379,1,1,0,0,0
0,12.2,5.818275695401454,1,1,0,1,0
0,13.09943600385188,6.399436003851879,1,0,0,1,0
1,12.494295043806016,6.005704956193983,1,1,0,0,1
1,12.629111465093871,6.225331209436769,0,1,0,1,1
1,12.413365835691971,5.513365835691972,1,0,0,1,1
1,11.681703113687393,5.3774453294689115,1,0,1,1,0
1,12.806759457650047,5.934791220287394,0,1,0,1,1
1,12.546902965716809,5.4352718522452586,1,0,0,1,1
1,12.703593941766403,5.796406058233596,1,1,0,1,1
0,14.19782542049859,5.801863925286923,0,0,1,1,0
1,12.52749241693025,6.381873104232563,0,0,0,1,1
1,12.511992071738382,5.988007928261618,1,1,0,0,1
0,12.78195894558701,6.90601368480433,1,0,0,1,0
1,12.463568117595837,5.829460146994798,0,1,1,0,1
1,11.614923132277147,6.985076867722852,1,0,0,1,0
0,14.124534014508527,6.053036658606374,0,0,1,1,0
1,14.11064949292513,6.278701014149739,1,0,1,0,0
0,12.560150958368983,5.706641506938503,1,0,0,0,1
1,12.335663599338364,5.435663599338364,1,0,0,1,1
0,12.549713551137406,6.049140653412221,1,0,0,1,1
1,14.254106759668268,5.991786480663464,1,0,1,0,0
1,12.97678577157128,5.523214228428722,1,1,0,0,1
1,12.66431976795577,5.689952324861921,1,0,0,0,1
1,11.589423120373779,6.921153759252444,0,1,1,0,0
1,12.661298050787964,5.838701949212036,1,1,0,0,1
1,12.389159249114686,5.578318498229372,1,0,0,1,1
1,12.626155416363627,6.243067501818241,0,1,0,1,1
0,12.572277439572186,6.975907520142605,1,0,0,1,0
1,12.338993714977603,5.4779874299552045,1,0,0,1,1
0,13.23883160772137,6.538831607721369,1,0,0,1,0
0,12.671714904350162,5.771714904350163,1,1,0,0,1
1,12.401242263090898,7.049378868454551,1,0,0,1,0
1,11.807215153163762,6.913401894145471,1,0,0,1,0
1,12.57396655261678,5.926033447383221,1,1,0,0,1
1,12.64389704071397,6.136617755716174,0,1,0,1,1
0,12.657894401429894,6.2868416021448414,0,0,0,1,1
0,14.39597405851465,6.50080518829707,1,0,0,1,0
0,12.716421860007282,5.991054650018203,1,0,0,0,1
0,13.363562230779772,6.627124461559544,0,0,0,1,0
1,11.9,5.841494954563727,0,1,1,1,0
1,12.7,5.596487090450945,1,0,1,1,0
1,12.156148770657701,5.587702458684595,0,0,1,0,1
0,13.265714044942682,6.789523970038212,1,0,0,1,0
0,11.597800594674093,6.8912023786963745,0,1,1,0,0
1,12.7,5.469556352901355,1,0,1,1,0
1,11.976392613831452,5.238196306915726,0,1,1,1,0
1,12.753239181708633,5.746760818291366,1,1,0,1,1
0,11.678200759262644,6.678200759262645,0,1,1,1,0
0,12.254696324263614,5.635911027209156,1,1,0,1,0
1,12.42871036360449,6.991088795450561,1,0,0,1,0
1,12.979362210529958,6.620637789470042,1,1,0,0,0
1,12.475870296412756,5.581032425896811,1,0,0,0,1
1,13.606725425890916,6.1532997566337615,0,0,1,0,1
1,14.294830824652669,5.9493045156251965,1,0,1,0,0
1,14.324900000684718,6.0571999996087325,1,1,0,0,0
1,14.085732958934528,6.3,1,0,0,0,0
1,12.731771361961425,5.461681623137347,1,0,0,1,1
1,12.46094678426953,6.3826183480336915,0,0,0,1,1
0,13.31623047593903,6.491884762030486,0,0,1,1,0
0,12.728466626059209,6.221411104343201,0,0,0,1,1
1,12.586229790594377,5.799278293167874,1,0,0,0,1
0,12.784554601108203,6.2,1,0,0,0,1
1,13.990014218857812,6.248563303509822,1,1,0,0,0
1,12.164584438262633,5.278471853912455,1,0,1,1,0
1,12.510204217786667,5.178492956582564,1,1,1,0,0
0,13.467307827017986,6.334615654035972,0,0,1,1,0
0,12.074318052496302,5.787613657917283,1,0,0,0,1
0,13.432642664164344,6.26528532832869,0,0,1,1,0
0,13.160839426735459,6.859440382176362,1,0,0,1,0
1,12.635295343434604,6.3205854772721395,0,1,0,1,1
1,12.314681050333682,5.429362100667364,1,0,0,1,1
1,13.09316572121973,6.31366855756054,0,1,0,0,1
0,11.659208250690305,5.813720179064504,0,0,1,0,1
0,12.38180443871003,5.595438511828369,1,1,0,1,0
1,12.966691563321353,6.633308436678647,1,1,0,0,0
1,12.728708948833368,5.771291051166631,1,1,0,1,1
0,12.639067529763135,6.2,1,0,0,0,1
1,12.525633516145383,5.445126703229077,1,0,0,0,1
1,12.626011881338716,7.0,1,0,0,1,0
0,14.306683056957915,5.951842746134492,0,0,1,1,0
0,13.125374203291546,6.791541932236151,1,0,0,1,0
0,11.599066184362838,6.900933815637161,0,1,1,0,0
1,12.317567726254946,5.397072045624176,1,0,0,0,1
1,12.419605724604548,6.989950715575569,1,0,0,1,0
0,14.178460992586732,6.352307328391155,1,0,1,0,0
0,13.164266461353753,6.464266461353753,1,0,0,1,0
1,12.015981696696484,5.3159816966964835,0,1,0,0,1
1,13.774885552512151,6.341704815829283,1,1,0,0,0
0,12.989269077606531,6.452682730598368,0,0,0,1,1
1,12.335459364339933,6.150356889924096,1,0,0,0,1
1,13.26176253460882,6.6,1,1,0,0,0
1,14.259715825702532,5.980568348594936,1,0,1,0,0
1,12.924962242559083,5.668834954242062,0,1,0,1,1
1,12.555803095468905,5.136049226132774,1,0,1,1,0
1,12.63492345320931,6.190459280744134,0,1,0,1,1
0,13.935075695816703,6.4483417439796336,0,0,1,1,0
1,11.94524151300795,5.347144907804771,0,1,0,0,1
1,11.834087343770387,6.304260917971298,0,0,0,1,1
1,13.066801460081004,6.366397079837992,0,1,0,0,1
0,12.2,5.926275951820444,1,1,0,1,0
1,12.682409717471058,5.78240971747106,1,0,0,1,1
1,12.850882357792305,5.6491176422076945,1,1,0,0,1
1,12.71944190038848,5.78055809961152,1,1,0,0,1
0,12.64945323242774,5.749453232427742,1,1,0,0,1
1,11.952230547761818,5.4,1,0,0,0,1
1,12.868689255947851,6.9282768601303735,1,1,0,0,0
1,11.84508840530001,5.245088405300009,1,0,1,1,0
0,12.900072771976328,5.7,0,1,0,0,1
0,12.630539111407295,5.776347778518235,1,0,0,0,1
1,11.80476225520438,6.290475489591239,0,0,1,0,1
0,13.026241551626248,6.326241551626247,1,0,0,1,0
1,12.936983151336142,5.5630168486638585,1,1,0,1,1
0,13.108326686747894,6.797224437750702,1,0,0,1,0
1,12.26095222837996,5.4,1,0,0,0,1
1,12.56916663167755,5.114537040924716,1,0,1,1,0
0,12.296345110006058,5.510964669981826,1,1,0,1,0
1,12.338773274301394,5.438773274301394,1,0,0,1,1
1,12.515245962306832,5.6768306415378875,1,0,0,1,1
0,12.929948332127573,6.856683889290809,1,0,0,1,0
1,14.210420168882047,6.079159662235908,1,0,1,0,0
1,13.003031740697613,6.6,1,1,0,0,0
1,14.22936630856743,6.041267382865143,1,0,1,0,0
1,11.774742579879275,5.242095700201209,1,0,1,1,0
1,12.713195495599221,5.786804504400778,1,1,0,1,1
1,12.503920675380401,5.6692804502536,1,0,0,1,1
0,13.33690873915288,6.48154563042356,0,0,1,1,0
0,13.34604117502406,6.363489706243985,0,0,0,1,1
1,12.6218980996959,7.0,1,0,0,1,0
1,12.698054704844223,6.122568381055279,0,1,1,0,1
1,12.188998059682127,5.488998059682128,0,1,0,0,1
0,13.340142444080076,6.719952518639975,1,0,0,1,0
1,12.874827407398419,6.912931481503955,1,1,0,0,0
0,13.388128453261924,6.455935773369038,0,0,1,1,0
1,12.96549552343615,6.6345044765638495,1,1,0,0,0
1,12.318215297597028,5.227261567467656,1,0,1,1,0
1,12.6433434113241,5.198975909434477,1,1,1,0,0
1,11.860444673113907,6.707466392263311,1,0,0,1,0
0,12.1896154562312,6.9982692427052005,0,1,1,0,0
1,11.624644064185551,5.492259893024082,1,0,1,1,0
1,12.324690128722946,5.424690128722945,1,0,0,1,1
0,11.53269324644148,5.765386492882963,0,0,1,0,1
1,11.57557215673746,5.574046405437569,1,0,1,1,0
0,13.732332372185812,6.318904624597973,0,0,0,1,1
0,12.35628802966073,5.740618661723212,1,0,0,0,1
1,12.60924313066608,5.739495420444053,1,0,0,1,1
1,11.991776021077374,5.178691553213625,1,0,1,1,0
1,12.725859026901157,5.603797362338382,1,0,0,0,1
1,11.827068996571523,5.227068996571521,1,0,1,1,0
0,13.322600792943286,6.545201585886571,0,0,0,1,0
0,13.378059649289401,6.2658210521317965,0,0,1,1,0
1,12.654594981634915,6.277161291321441,0,1,0,1,1
1,11.805681398310231,6.300710174788779,0,0,0,1,1
1,12.531032911338505,6.382758227834627,0,0,0,1,1
0,12.686856950181262,6.113143049818737,0,0,0,1,1
1,11.9,5.27304462318422,0,1,1,1,0
1,12.852838208450455,6.316047760563069,0,1,1,0,1
0,14.200322904655726,6.5,0,0,1,1,0
1,12.334628876102574,6.165371123897426,1,1,0,0,1
1,12.917338774350988,6.086693871754939,0,0,1,0,1
1,12.243639878052022,5.252120040649325,1,0,1,1,0
1,12.83201981689904,5.4760028309855775,1,0,0,1,1
0,11.771530326053478,5.8939502328953415,0,0,1,0,1
1,13.042118658061264,6.415762683877469,0,1,0,0,1
0,13.658899551158868,6.26380038472097,0,0,1,1,0
1,12.375687688786472,5.387385385202255,1,0,0,0,1
0,12.593606973656735,5.701065504390544,1,0,0,0,1
0,14.298566375865397,6.432377583910265,1,0,1,0,0
0,14.355914699327435,6.470609799551624,1,0,1,0,0
1,13.225581105539996,6.371096511120002,0,0,1,0,1
1,12.889283680225242,5.749111719493204,0,1,0,1,1
1,13.036844382924139,6.463155617075861,0,0,1,0,1
1,11.61717484783299,6.9068699391331965,0,1,1,0,0
1,12.544287702887207,6.172856921901421,0,1,0,0,1
0,13.598591251701396,6.3154932128273735,0,0,1,1,0
1,12.094279797513993,5.297139898756996,0,1,1,1,0
1,12.767305854584524,6.910258860553966,1,1,0,0,0
1,12.5661296168874,5.957662021109251,0,1,1,0,1
0,13.534989719057526,6.332505140471237,0,0,0,0,1
1,12.245163162453837,7.081721054151278,1,0,0,1,0
1,12.693263039322934,7.0,1,0,0,1,0
0,12.451281892862891,5.753845678588672,1,0,0,1,1
0,11.561385070511784,5.822770141023571,0,0,1,0,1
1,12.89470044354884,5.6052995564511585,1,1,0,1,1
1,12.485644003332744,7.007177998333628,1,0,0,1,0
0,12.5869877006978,6.160963102093401,1,0,0,1,1
1,12.347274869435767,5.605196335311262,0,0,1,0,1
1,11.541739832610144,7.058260167389856,1,0,0,1,0
1,12.926697172224221,5.573302827775778,1,1,0,1,1
1,14.123120694534187,6.253758610931625,1,0,1,0,0
1,11.99038342152526,7.0561533686101034,0,1,1,0,0
1,12.067845427030276,7.022615142343425,1,0,0,1,0
0,11.546291467414585,6.953708532585415,0,1,1,0,0
1,12.626264443613605,5.562289259397732,1,0,0,1,1
1,12.4939691191535,5.867461398941875,0,1,1,0,1
0,13.44636396497705,6.426818017511476,0,0,1,1,0
1,11.968408437136109,5.361045062281666,0,1,0,0,1
0,12.2,6.020023133027803,1,1,0,1,0
0,13.338920846004301,6.48053957699785,0,0,1,1,0
1,14.16079589469956,6.190567389540792,1,0,1,0,0
1,12.036565016781353,6.496121979862377,1,0,0,1,0
1,12.649000877449254,5.116999707516915,1,0,1,1,0
1,11.862015583938858,5.262015583938856,1,0,1,1,0
1,12.955468933248936,6.659374755668086,1,1,0,0,0
0,12.943749953722085,7.0041666975186105,1,0,0,1,0
1,12.072233152541036,5.286116576270518,0,1,1,1,0
1,13.30056499029253,6.499811669902489,1,1,0,0,0
0,13.074520502266793,6.916986331822138,1,0,0,1,0
0,11.73707085332338,6.677803139992534,0,1,1,1,0
0,11.554373833648578,6.945626166351423,0,1,1,0,0
1,12.081737568727254,5.381737568727254,0,1,0,0,1
0,11.919550315615787,6.953258385935965,0,1,1,0,0
1,11.569435474879583,5.584274208534029,1,0,1,1,0
1,12.31745186603128,6.32936296650782,0,0,0,1,1
